z_m,T_K,u_m_per_s,rho_kg_per_m3,X_C2H4,X_O2,X_N2,X_H2O,X_CO,X_CO2,X_H2,X_OH,X_H,X_O,X_C2H2,X_CH4,X_C3H3,X_C4H2,X_C4H4,X_C6H6,X_C6H5,X_C7H8,X_C10H8,X_C10H7,X_C12H8,X_C14H10,X_C16H10,X_C18H10
0.0065625,2144.492343600467,-0.3059059039662172,0.15410445617387775,8.351223616064569e-09,0.0077966047925471784,0.6974735799566169,0.1418584824272997,0.041613400966423096,0.08644894798047352,0.012877003940045807,0.006511633772565507,0.00404372747730223,0.0013682083114146015,3.515176258643161e-06,1.388949479046103e-07,3.910074076378004e-09,2.0662157540572205e-08,2.1876412321798945e-10,7.518815156385726e-09,7.438926048628172e-10,2.1967818946167846e-11,7.3067661754975764e-09,2.470259444637604e-09,4.475766188126888e-10,1.442325692111613e-07,1.583779682516235e-07,1.0929907120258597e-10
0.00659375,2139.183905607755,-0.3069590855333709,0.15465213052210255,6.318452042541483e-09,0.009108061289425859,0.6992293720235334,0.1414795505303705,0.039026585858586475,0.08668770218200289,0.012016276456098705,0.006874779029594944,0.004034567790340836,0.0015374446184488013,1.550945362736596e-06,5.824379377884209e-08,2.9104135787233397e-09,1.4861728319105196e-08,1.6676171986564143e-10,6.041210565987239e-09,6.070780697759057e-10,1.8132465872778344e-11,5.4372044031377905e-09,1.833581204403642e-09,3.9342538028635204e-10,1.0324122845294846e-07,1.0278613352296714e-07,5.824120420091884e-11
0.006625,2133.461533999865,-0.307951257276335,0.15522653815836804,4.710006204523045e-09,0.010537650637007621,0.7009549675165636,0.14101264722936,0.03656097402586016,0.08680611819740909,0.011218676886491358,0.007200408823694736,0.004000535773201092,0.0017035463062498432,6.719088149575035e-07,2.3861846297716718e-08,2.1155880938821266e-09,1.0650255982852873e-08,1.2421422611658134e-10,4.710157717528818e-09,4.791839822463339e-10,1.4531051996518215e-11,3.936879041696363e-09,1.3230877738808705e-09,3.322224541524408e-10,7.125429084910227e-08,6.41931370144486e-08,2.990481105107866e-11
0.00665625,2127.318116587859,-0.3088804203732248,0.15582887453941358,3.4405218618117473e-09,0.012081018291999082,0.7026507034306377,0.14046599763642256,0.03421630094216862,0.08680645808011044,0.010479102270334587,0.007487388464592314,0.0039448458658952225,0.0018641442412340244,2.903292244574505e-07,9.642255712288385e-09,1.4996102686212642e-09,7.504638932751587e-09,9.040100349025609e-11,3.567984536334408e-09,3.6619313287813104e-10,1.1315145274395442e-11,2.770259746913984e-09,9.268939975243623e-10,2.6937329736105023e-10,4.7404010960958087e-08,3.857366247282109e-08,1.4786994654504703e-11
0.0066875,2120.741783953359,-0.3097437065409889,0.15646081644176854,2.4579710420001885e-09,0.013733132351465251,0.7043170534845992,0.1398471383975321,0.031990512840392095,0.08669237997807346,0.009792433193003745,0.007735466302236902,0.0038706624814343854,0.002017258751516964,1.2761720956297594e-07,3.892565674132588e-09,1.0363802509444463e-09,5.171271602227474e-09,6.429639122235277e-11,2.6295828964936244e-09,2.711950869758977e-10,8.567267916542807e-12,1.8921726109827778e-09,6.296125112844303e-10,2.096748983409213e-10,3.039384782666984e-08,2.2301809881617235e-08,7.0380209424718435e-12
0.00671875,2113.718311126635,-0.3105377642167022,0.15712433637885678,1.716896465424857e-09,0.015488592963544356,0.7059545685742067,0.13916272998643747,0.0298804457535791,0.08646849452568985,0.009153808989452958,0.007945038474517397,0.0037809794529524627,0.002161289185692543,5.826323809732774e-08,1.5959169218478612e-09,6.985754773783651e-10,3.477499069572335e-09,4.471167842652324e-11,1.888404169161025e-09,1.9482137471704677e-10,6.310948682687786e-12,1.2531283465427722e-09,4.142140118822257e-10,1.5667818256947194e-10,1.8779627291709075e-08,1.2407774681168456e-08,3.2234259730655035e-12
0.00675,2106.232602449937,-0.3112590089026797,0.15782158539035313,1.1731587830527531e-09,0.0173418740781328,0.7075638367784632,0.13841850994908034,0.027882282979831374,0.08614000436687694,0.008558771603056821,0.008116959539198502,0.0036785522595355947,0.002294984824439413,2.8059442456819756e-08,6.769827438922503e-10,4.5959172980218293e-10,2.2809851606368355e-09,3.042501218485433e-11,1.3237122620434882e-09,1.3590211667282243e-10,4.5252447344982146e-12,8.039203327781478e-10,2.636754993992113e-10,1.124151958272837e-10,1.118222941816574e-08,6.644500310862876e-09,1.420354504180255e-12
0.00678125,2098.269601936189,-0.3119037855798139,0.15855481998849244,7.850111694022587e-10,0.019287495738903555,0.7091454574113011,0.13761933417879935,0.025991861118092856,0.08571242365384928,0.008003321866984294,0.008252396461319632,0.003565867814491219,0.0024174057400874155,1.431153324202341e-08,3.020734200145548e-10,2.9542699783930287e-10,1.4599227010874026e-09,2.0283291307338297e-11,9.074495897011736e-10,9.216539320047893e-11,3.160165468416639e-12,4.99213799090688e-10,1.622897340793945e-10,7.747367010995224e-11,6.417566435331976e-09,3.4261509484172806e-09,6.020715407048471e-13
0.0068125,2089.814861134097,-0.3124684764191926,0.15932635649424953,5.151720194502261e-10,0.02132013425924272,0.7107000247756745,0.13676926577091048,0.024204874169665953,0.08519136951538146,0.007483921974754995,0.008352720641301482,0.003445138989484769,0.0025278805884112136,7.667995193628699e-09,1.4301700366027598e-10,1.8581055252897739e-10,9.127834124841143e-10,1.326983534378676e-11,6.0972607687744e-10,6.085419318174003e-11,2.1506171649327906e-12,2.999217941817535e-10,9.653831388073932e-11,5.1315020973459954e-11,3.5509856397181113e-09,1.702002125672171e-09,2.4552401957229886e-13
0.00684375,2080.854902489395,-0.3129495740540919,0.16013854253073265,3.322313743508313e-10,0.02343468224696887,0.7122281184839487,0.1358716832793423,0.022517007992533058,0.08458241495812215,0.006997468029641706,0.008419431496806457,0.003318314031416507,0.0026259663548106713,4.2540763077887044e-09,7.169375978561408e-11,1.1457233073164587e-10,5.585634592996042e-10,8.538535264496166e-12,4.0255758508000563e-10,3.919316438062431e-11,1.4275196960887904e-12,1.7433572787025877e-10,5.550483359578112e-11,3.269747835920359e-11,1.8957085363387923e-09,8.153636225704905e-10,9.63751134143408e-14
0.006875,2071.377453668505,-0.3133437320331542,0.16099373979363552,2.1109076975360943e-10,0.025626270900946945,0.7137302980387706,0.13492939016581568,0.02092402610192866,0.08389099169113813,0.00654124878671057,0.008454105180210855,0.003187093590311301,0.002711413859698543,2.4111744077115735e-09,3.7684954261020684e-11,6.944737682704326e-11,3.355788744973558e-10,5.419979563983492e-12,2.6193726603481783e-10,2.4686834052735112e-11,9.25543763599129e-13,9.817117646986105e-11,3.088558471840063e-11,2.0080227213363612e-11,9.783067810687916e-10,3.777281336547155e-10,3.6531905297197087e-14
0.00690625,2061.371589383404,-0.3136477990525392,0.1618943147611904,1.326297232903521e-10,0.027890263476423406,0.7152070995647812,0.13394471432458674,0.01942182125222398,0.08312233131710296,0.006112901611361594,0.008458363123345213,0.0030529494663736256,0.0027841442130518276,1.3867466324829944e-09,2.0599339118644216e-11,4.1553581183503124e-11,1.9900865051976266e-10,3.407260814603868e-12,1.6858229418823735e-10,1.526529047011452e-11,5.873304606368573e-13,5.380271282560723e-11,1.670403351968865e-11,1.1922160000630034e-11,4.910994751805967e-10,1.7105900897941392e-10,1.3656463292038342e-14
0.006921875,2056.166758389209,-0.3137649849331503,0.16236242359530353,1.0422658752569737e-10,0.029048003768483283,0.7159362447089711,0.13343712271281422,0.018703271203036005,0.08271070572303774,0.005908408232575615,0.008449684948115528,0.0029852524092646017,0.0028157698213577328,1.0453945162671522e-09,1.5190112012027514e-11,3.181995690539233e-11,1.5168283664270511e-10,2.680169370826973e-12,1.3418602691200098e-10,1.1857586957911901e-11,4.613362797586911e-13,3.892918030179477e-11,1.201039945537102e-11,8.994004701707376e-12,3.393325179646121e-10,1.1159505483259558e-10,7.980488350599217e-15
0.0069375,2050.825961479593,-0.313858510327289,0.16284279404932586,8.16884893534749e-11,0.030222264086436613,0.71665921456611,0.13291961532218063,0.018006046401805767,0.08228153524072498,0.005710135349773879,0.00843400301757293,0.002917285225515459,0.0028442397906599847,7.887654857764544e-10,1.125181704962804e-11,2.429423522824726e-11,1.1533177933562691e-10,2.1035306995670348e-12,1.0655171700214158e-10,9.16660307219267e-12,3.5985762567284245e-13,2.7893176998462438e-11,8.549888810301403e-12,6.711895763870795e-12,2.3227164200240595e-10,7.211936290609462e-11,4.6144789561622195e-15
0.006953125,2045.348258790576,-0.3139280445852109,0.16333572279745437,6.387882143789273e-11,0.03141251603764283,0.717376071503971,0.13239239987491935,0.017329673326950863,0.08183541579664383,0.005517856520043331,0.008411525469876386,0.0028491828089719927,0.002869573556771798,5.954978344356284e-10,8.362837190612177e-12,1.8500079530790433e-11,8.753873725978936e-11,1.648206431983645e-12,8.444104508047396e-11,7.0560200849905995e-12,2.7883222587125035e-13,1.9798476565933492e-11,6.027969856803048e-12,4.957110957119621e-12,1.574985476670731e-10,4.6169827516882234e-11,2.640018903293883e-15
0.00696875,2039.732804052859,-0.3139732722369588,0.16384150674470674,4.985891815391604e-11,0.03261824234876247,0.7180868763688749,0.13185566809947727,0.016673689980190292,0.08137292712560541,0.005331359951450866,0.008382460148458244,0.002781069245974181,0.002891798034715319,4.498342555110799e-10,6.231603902748352e-12,1.4057667166673349e-11,6.637995338962697e-11,1.2900057075074044e-12,6.681291298622594e-11,5.410924867689033e-12,2.146478729776553e-13,1.3923231199101126e-11,4.209904107763725e-12,3.6243106922444684e-12,1.057995059307339e-10,2.928100880622035e-11,1.494415191936129e-15
0.006984375,2033.978846039455,-0.3139938931620431,0.16436044316352433,3.885950905825024e-11,0.033838936247963344,0.7187916887095753,0.13130959785280066,0.016037645463118512,0.08089463343745815,0.0051504469708052196,0.00834701458879125,0.002713058759714827,0.0029109462556905215,3.400275255195481e-10,4.652893499893753e-12,1.0664535868909937e-11,5.033234583330462e-11,1.0090624536027514e-12,5.280158723761903e-11,4.135919228192126e-12,1.6418457199836495e-13,9.701721267881887e-12,2.912773930331559e-12,2.623711078152482e-12,7.041028321709189e-11,1.839753211946518e-11,8.369555436601235e-16
0.007,2028.085729253823,-0.3139896227115259,0.1648928298507694,3.0254936040807545e-11,0.03507410065785029,0.7194905669420135,0.13075435498624638,0.015421099514153143,0.08040108411478247,0.0049749307259466585,0.008305395968270377,0.0026452564894600817,0.0029270564828930675,2.5725718054830003e-10,3.4800136114064683e-12,8.081332627593467e-12,3.8198554440259695e-11,7.892401053521641e-13,4.169362391297448e-11,3.1527838867017227e-12,1.2479451645500602e-13,6.698295664656588e-12,1.9966114158592923e-12,1.8808368303531588e-12,4.642435429590646e-11,1.145240364478967e-11,4.637486848156243e-16
0.007015625,2022.05289405759,-0.3139601917692249,0.16543896531247435,2.354004847627723e-11,0.03632324732853462,0.7201835684825262,0.13019009497103573,0.014823622014171419,0.07989281443769856,0.004804635059793605,0.008257811071710721,0.002577759162095761,0.0029401715824140273,1.9487207364929232e-10,2.6067737445580756e-12,6.120037391457187e-12,2.9044546551943613e-11,6.175456797563448e-13,3.290571399291954e-11,2.3981092953963523e-12,9.426043225625488e-14,4.58215487289651e-12,1.3558934725507418e-12,1.3352090235290713e-12,3.03253906150542e-11,7.063114338591023e-12,2.5420266912513357e-16
0.00703125,2015.879876382703,-0.3139053467575367,0.1659991489738807,1.83097644766887e-11,0.03758589598193749,0.7208707498649704,0.12961696431073014,0.01424479247090632,0.07937034632615646,0.004639393516106437,0.008204466284848184,0.002510655689946689,0.0029503385288164033,1.4784651412422133e-10,1.955541185608025e-12,4.634020095656439e-12,2.214736896725263e-11,4.835937838800765e-13,2.5964286745868295e-11,1.821023891012604e-12,7.074695004481161e-14,3.1052784687917658e-12,9.121100494777157e-13,9.385930369620378e-13,1.9622998698164824e-11,4.315265309012204e-12,1.3782125419484225e-16
0.007046875,2009.566307128596,-0.3138248495948826,0.16657368141161408,1.4241260377312917e-11,0.03886157350886593,0.7215521668496823,0.12903510176654645,0.013684199492465117,0.07883418908907332,0.0044790484493723495,0.00814556761939517,0.002444027716421944,0.002957607973109313,1.1238090856160048e-10,1.4691424120054307e-12,3.5096941101486455e-12,1.695158887147086e-11,3.791359623251134e-13,2.048725291889059e-11,1.3811015001014059e-12,5.275092553563609e-14,2.083911552229699e-12,6.075650271950499e-13,6.531341603086788e-13,1.257356184319949e-11,2.6106307904412505e-12,7.386822673326696e-17
0.0070625,2003.111911311546,-0.3137184776098625,0.16716286460601992,1.107867558918345e-11,0.04014981324808029,0.7222278745308216,0.12844463941314646,0.013141440259651633,0.07828484016922298,0.004323450217715077,0.008081320778801478,0.0023779501252944022,0.002962033817471082,8.560335766606625e-11,1.1052451048225738e-12,2.6595917537806114e-12,1.3033295887729254e-11,2.9765794601118554e-13,1.6168019230225316e-11,1.046494330160175e-12,3.905403183183077e-14,1.3834405521641417e-12,4.003536256405109e-13,4.495627221565746e-13,7.969719709974542e-12,1.5619098994496285e-12,3.906958369553896e-17
0.007078125,1996.516507005757,-0.3135860234121887,0.16776700221414523,8.620139577053977e-12,0.04145015437784642,0.7228979274486367,0.12784570352827113,0.012616120005637894,0.0777227858747344,0.0041724564404021485,0.008011931290767603,0.0023124915282139316,0.002963672734802555,6.534378531002884e-11,8.323788854940477e-13,2.0166645846233763e-12,1.0070609282578318e-11,2.340427442513009e-13,1.2761748192854467e-11,7.923103390550628e-13,2.8680713801708624e-14,9.063260276607936e-13,2.6039182033154025e-13,3.055726709635102e-13,4.9839775495332316e-12,9.207489078542116e-13,2.0267427584307942e-17
0.00709375,1989.780004085944,-0.3134272947134629,0.16838639986786905,6.706861630719606e-12,0.042762141465400416,0.7235623797167433,0.12723841529646013,0.012107851510383617,0.07714850208948001,0.004025931301339159,0.007937604765093793,0.002247714747901027,0.002962583540458111,4.99612296677991e-11,6.270674757946535e-13,1.5295196375310289e-12,7.819595991517204e-12,1.8429543410860596e-13,1.0073762365928789e-11,5.992325254097681e-13,2.0867015430421273e-14,5.828337517621472e-13,1.6635703833908647e-13,2.044420904672279e-13,3.0540179924185726e-12,5.290582450517847e-13,1.0080828491632588e-17
0.007125,1975.883926885383,-0.3130303864824043,0.16967218988775684,4.1376649267657616e-12,0.0454192620803731,0.7248745513756222,0.12599928603710098,0.0111412909941773,0.07596500813912536,0.0037459000976631214,0.007774795447317577,0.0021203791696453316,0.002952414993557564,3.005503025653775e-11,3.659988131743898e-13,9.00416702640511e-13,4.886116500851402e-12,1.1685063787541206e-13,6.378540889647251e-12,3.506075442267278e-13,1.1196027209600812e-14,2.4893053062348973e-13,6.991084988826668e-14,9.316151382899022e-14,1.192516484871538e-12,1.8589521667524158e-13,2.797899681721494e-18
0.00715625,1961.426631956512,-0.3125267435437749,0.1710225847118124,2.5752237198129727e-12,0.04811749309878899,0.7261650447339104,0.12472817865786687,0.010238153277594367,0.07473830029970531,0.003482260903209292,0.007594706325434558,0.0019963834870585064,0.0029321329856845557,1.8405561171799856e-11,2.1671681804563707e-13,5.362498311465847e-13,3.1417685661482557e-12,7.510360183424505e-14,4.066159724241327e-12,2.0699423277900626e-13,5.91366580141571e-15,1.032708179681218e-13,2.855091711144867e-14,4.1230010896288825e-14,4.514888598204808e-13,6.332616171731646e-14,7.475353763429555e-19
0.0071875,1946.410614805953,-0.3119153698223313,0.17244011551134006,1.6191237791994983e-12,0.05085338022444883,0.727434279227508,0.12342591629784172,0.009395584129271932,0.07347184927914659,0.0032341453801450018,0.0073989294380395225,0.0018760426471548105,0.0029022935993104513,1.1494925692890669e-11,1.3047056156247382e-13,3.236808632599461e-13,2.078873470239905e-12,4.896940967647525e-14,2.6119194117422817e-12,1.2355354978210298e-13,3.0751645542291894e-15,4.160183639895975e-14,1.1330260845491058e-14,1.7724644051126504e-14,1.6594993040412846e-13,2.0937717631378625e-14,1.923210118108955e-19
0.00721875,1930.839702295832,-0.3111954940077607,0.1739273720255891,1.0296857540407983e-12,0.05362350494181195,0.7286826741047115,0.12209329340714417,0.008610797891341827,0.07216902964716625,0.003000748749260954,0.0071890496497432265,0.0017596091962308292,0.002863479527486873,7.330442450977153e-12,8.002972980757761e-14,1.9827647487247295e-13,1.413156064885127e-12,3.2415779021454327e-14,1.6921363108250445e-12,7.466893262991094e-14,1.5791867467932375e-15,1.633896540158122e-14,4.386846224790941e-15,7.428518177931805e-15,5.947936306207301e-14,6.749116509104379e-15,4.7833486316072067e-20
0.00725,1914.719004787832,-0.3103665637185186,0.17548701197636724,6.636201898992269e-13,0.056424485913102986,0.7299106498509277,0.12073108485268746,0.007881069745587199,0.07083313056426055,0.0027813228369311413,0.0069666343162701405,0.001647280590527206,0.002816295145705372,4.78127307780751e-12,5.0167359190090813e-14,1.2350338458888863e-13,9.84928582993762e-13,2.1808698776667616e-14,1.1070355564206817e-12,4.576732236425966e-14,8.095262244027553e-16,6.415619876704237e-15,1.6967429837430124e-15,3.093670796525648e-15,2.138260063822968e-14,2.1994570831769466e-15,1.2202839588393747e-20
0.007265625,1906.454815662272,-0.3099111295105438,0.17629479419697744,5.324778851997892e-13,0.05783548211106913,0.7305171717217451,0.12003910286774083,0.0075358767513223944,0.07015382828333203,0.002676585687881723,0.00685128691963854,0.0015927112744772629,0.0027897912235298524,3.872787388623752e-12,3.976558041490451e-14,9.750485123354743e-14,8.264507212089623e-13,1.7913664918821832e-14,8.942562220468088e-13,3.577760360312325e-14,5.668213319474666e-16,3.844339377643416e-15,1.0115632341327753e-15,1.922902147448041e-15,1.2207347585359114e-14,1.1825626260253458e-15,5.609401062637072e-21
0.00728125,1898.055120425495,-0.3094282381870097,0.17712175132761993,4.2849980946493775e-13,0.05925295977377558,0.7311187264381847,0.1193399880856578,0.0072035167750820065,0.06946741656775286,0.002575086477885925,0.0067333792912287966,0.0015392208658824196,0.002761425278927774,3.153312962548581e-12,3.1672860911058654e-14,7.728410359419641e-14,6.971312326454355e-13,1.4769302322785262e-14,7.238532437850703e-13,2.8046387914589687e-14,3.945387750911919e-16,2.2820613560639123e-15,5.978054898262807e-16,1.184922551405007e-15,6.915448419530793e-15,6.307195806825535e-16,2.5493859835208925e-21
0.007296875,1889.520881452859,-0.3089178772340828,0.17796824134772102,3.458466276869333e-13,0.06067649841582084,0.7317153673621691,0.11863383561374437,0.006883661602982493,0.06877428891421251,0.002476743078060928,0.006613107127986117,0.001486821330944984,0.0027312784150643078,2.5806390606281804e-12,2.534884729487271e-14,6.149285195353722e-14,5.908950204078072e-13,1.2223346367660293e-14,5.87139418055321e-13,2.204394197421922e-14,2.7321082786144863e-16,1.343308085848544e-15,3.5043030091648485e-16,7.242102152384708e-16,3.887963514560086e-15,3.337310946999343e-16,1.1455006832091263e-21
0.0073125,1880.853130941498,-0.3083800465940407,0.17883462846563236,2.7997153430266026e-13,0.062105681370757684,0.7323071480642307,0.11792074029229294,0.006575986631694817,0.06807483384422709,0.002381476001751617,0.006490663423527952,0.0014355222983212959,0.002699431738484102,2.1225545333703124e-12,2.0385020824452478e-14,4.9115892729285206e-14,5.030911876010523e-13,1.0155341917595538e-14,4.772444685796505e-13,1.7369664857830784e-14,1.8829602604661396e-16,7.84495780255856e-16,2.0387192874572328e-16,4.3916407233757135e-16,2.1696710863774965e-15,1.7520645772134418e-16,5.088299550042415e-22
0.007328125,1872.052968234339,-0.3078147583579477,0.17972128350764596,2.273285997986567e-13,0.06354009545785273,0.7328941223073216,0.11720079674777723,0.006280170783373454,0.06736943502545568,0.0022892082367460672,0.006366238776707111,0.0013853311653768893,0.0026659663705624094,1.7543571665887301e-12,1.647154699541555e-14,3.938115303981915e-14,4.3011925751679365e-13,8.470118258093591e-15,3.887343300777646e-13,1.3719089007111187e-14,1.2918828038440334e-16,4.546876985080765e-16,1.177609504128041e-16,2.643034225554894e-16,1.2020064719419344e-15,9.12732516628563e-17,2.2343124786636576e-22
0.00734375,1863.121557500688,-0.3072220365066199,0.1806285842859186,1.8514695781157392e-13,0.06497933081079975,0.7334763440389211,0.11647409949060934,0.005995896438255267,0.0666584713710509,0.002199865086238358,0.006240021511671624,0.0013362532214166477,0.002630963412371586,1.4570095011948666e-12,1.3372589651157301e-14,3.169828918921397e-14,3.69164557303965e-13,7.092364476333643e-15,3.173064914151216e-13,1.0860108823943277e-14,8.825068026538385e-17,2.6160736877659063e-16,6.755723802802575e-17,1.5791020034559824e-16,6.612063562757093e-16,4.718745689913219e-17,9.698060868018246e-23
0.007359375,1854.060125618435,-0.3066019166697592,0.18155691596164408,1.5125664081800491e-13,0.06642298081181564,0.7340538673862054,0.11574074302675506,0.005722849387456669,0.06594231711326243,0.0021133740227504937,0.006112197690906082,0.0012882917759612174,0.0025945038821445143,1.215768079548398e-12,1.090794562786743e-14,2.5614150356130825e-14,3.1800749462461323e-13,5.962330585202057e-15,2.595494968161288e-13,8.615214361828049e-15,6.003239160472733e-17,1.4944957833136746e-16,3.8502798330952414e-17,9.368341615742322e-17,3.612150889626655e-16,2.421319838220102e-17,4.1607438861198165e-23
0.007375,1844.869960175728,-0.3059544458967385,0.18250667140788518,1.2395432128199075e-13,0.06787064209704777,0.7346267466514692,0.1150008219683658,0.005460718806275051,0.06522134185083776,0.0020296645559932285,0.005982951066387646,0.001241448285912257,0.002556668637022664,1.019160138682692e-12,8.939369006351855e-15,2.0779700114775113e-14,2.748839807497266e-13,5.032472231138738e-15,2.1275396374984246e-13,6.848185019206338e-15,4.067028389663125e-17,8.478875637173985e-17,2.1806240460850183e-17,5.520432023483945e-17,1.960109431975499e-16,1.2333231216869346e-17,1.76431870309061e-23
0.007390625,1835.552407548728,-0.3052796824347758,0.1834782515749231,1.0189975412590142e-13,0.06932191461158803,0.7351950363065344,0.11425443113750636,0.0052091972471555,0.06449591057093722,0.0019486681141525706,0.005852462994199355,0.001195722478574356,0.0025175382862231573,8.582162078208481e-13,7.360367718264671e-15,1.692521199090479e-14,2.3838195903982985e-13,4.264841616608828e-15,1.7476430378384723e-13,5.4541191173929154e-15,2.7443446377108465e-17,4.7783005701054257e-17,1.2275985944937183e-17,3.2318764889850626e-17,1.0567523298271411e-16,6.236794472036526e-18,7.393969266191572e-24
0.00740625,1826.108871032811,-0.3045776955119259,0.18447206585931436,8.40358083138354e-14,0.0707764017002868,0.7357587909850174,0.11350166566074886,0.004967980650933383,0.06376638364769155,0.0018703179374555152,0.0057209123271659374,0.001151112469172538,0.0024771930999791863,7.258919414716093e-13,6.088571263215039e-15,1.3841578695219029e-14,2.0736382673729252e-13,3.62905809516238e-15,1.4386239043050605e-13,4.351952238886869e-15,1.8446415600459817e-17,2.6754535293127552e-17,6.871345132338214e-18,1.8802845190109144e-17,5.661660800113693e-17,3.1316351970691675e-18,3.062296628847752e-24
0.007421875,1816.540809016049,-0.3038485651253862,0.18548853247773034,6.952661862956254e-14,0.07223371022467177,0.7363180654725552,0.11274262105457505,0.004736768374690034,0.06303311681926957,0.001794548982685339,0.005588475294055464,0.0011076148723891007,0.0024357129169381114,6.166304769917266e-13,5.06000441957774e-15,1.1366178522754661e-14,1.8090767252084563e-13,3.1007266627168157e-15,1.1867622898552547e-13,3.478829594575206e-15,1.235197166876803e-17,1.488719882655529e-17,3.825296452696094e-18,1.0874233630721293e-17,3.0150763892770215e-17,1.5616241301439805e-18,1.2533161031825447e-24
0.0074375,1806.849733189985,-0.3030923818336203,0.18652807884610134,5.770966239181355e-14,0.07369345069944205,0.7368729146944273,0.11197739330235144,0.004515263234489732,0.06229646114599789,0.0017212978373277212,0.0054553253705735116,0.0010652249078901912,0.0023931770517020222,5.260295973983697e-13,4.224776556961237e-15,9.372153099567767e-15,1.5826234503340077e-13,2.660202210317698e-15,9.810817261697999e-14,2.785859717113121e-15,8.240402541136965e-18,8.234358788446774e-18,2.1186591389110966e-18,6.253216008541589e-18,1.5964305259605573e-17,7.734879467194391e-19,5.068663315609263e-25
0.007453125,1797.037206796182,-0.3023092465532147,0.1875911419643559,4.805854729574531e-14,0.07515523744341353,0.7374233937009319,0.1112060789239055,0.004303171561225462,0.06155676295163087,0.001650502642125567,0.0053216331454675,0.0010239365000369288,0.002349664203570583,4.5058740770511033e-13,3.543824874194539e-15,7.760246623759042e-15,1.3881279505404692e-13,2.2916209678288984e-15,8.127841989843743e-14,2.2348987628916066e-15,5.477518329471667e-18,4.528609170993585e-18,1.1678088374058132e-18,3.576566499103651e-18,8.406594523328367e-18,3.8061383594739085e-19,2.0254603294590386e-25
0.00746875,1787.104842908906,-0.301499270359644,0.18867816880746158,4.0154049914848714e-14,0.0766186887410385,0.7379695576504443,0.11042877503875255,0.004100203267886637,0.06081436375026688,0.001582103020949526,0.005187566183985229,0.0009837423720694335,0.002305252367193072,3.8750709625846365e-13,2.986444523854977e-15,6.4525741774135356e-15,1.220531237292579e-13,1.9821389164183566e-15,6.748046800347581e-14,1.7961056562639006e-15,3.62808337718935e-18,2.4770985265456556e-18,6.408361807346527e-19,2.0352667857729226e-18,4.4039047488210255e-18,1.8610526651585004e-19,7.997133545975124e-26
0.007484375,1777.054302755427,-0.3006625742931753,0.18978961672259342,3.366152107647092e-14,0.07808342701140973,0.7385114617902359,0.10964557942423508,0.0039060719265882815,0.060069600160878395,0.0015160400170129479,0.005053288890267856,0.0009446341350896149,0.0022600187455991258,3.3454636549378145e-13,2.5284081260872775e-15,5.387847435106879e-15,1.0756546442811424e-13,1.7213307922349108e-15,5.6145930405515835e-14,1.4460756687632418e-15,2.394768664468242e-18,1.3480280325719873e-18,3.5022344988048526e-19,1.1526801396387723e-18,2.2958395167782346e-18,9.044245461638623e-20,3.1197359930172096e-26
0.0075,1766.887294075889,-0.2997992891697693,0.19092595383291902,2.831321463193001e-14,0.07954907898201952,0.7390491614355147,0.10885659056928897,0.003720494853794023,0.05932280381158769,0.0014522560345722757,0.004918962369902142,0.0009066023721655716,0.0022140396659459764,2.8990079068335946e-13,2.1505282748351937e-15,4.5177049407802875e-15,9.50033195269901e-14,1.5007143776346565e-15,4.681670016570273e-14,1.1664097420736075e-15,1.5753560302125572e-18,7.300874373907511e-19,1.9069246136502372e-19,6.499435115102331e-19,1.1914563030551188e-18,4.369484476899027e-20,1.2025032920445687e-26
0.007515625,1756.605569525137,-0.2989095553969309,0.1920876594481002,2.3894432330585257e-14,0.08101527586506119,0.7395827119463647,0.10806190772495772,0.0035431932022630705,0.05857430123576789,0.0013906947853515085,0.004784744293596028,0.000869636717871144,0.0021673904982320606,2.521130676299959e-13,1.8375542439199225e-15,3.803882465566525e-15,8.407832731219768e-14,1.3133726031077306e-15,3.912288461086152e-14,9.426134451369012e-16,1.0329059544723984e-18,3.9366256720781687e-19,1.0348760119592488e-19,3.6498558665008414e-19,6.157500312656814e-19,2.0991603161820962e-20,4.580266224347629e-27
0.00753125,1746.210925118971,-0.2979935227958545,0.19327522448160164,2.0232633767888967e-14,0.08248165353420903,0.740112168703264,0.10726163095228873,0.003373892058304651,0.057824413761549155,0.0013313012390094594,0.004650788762804141,0.0008337259335492783,0.0021201455771789495,2.2000210562837963e-13,1.5773217925659642e-15,3.2160244025074474e-15,7.454969041369e-14,1.1536524291977406e-15,3.276528254331255e-14,7.632464065965684e-16,6.750734808888537e-19,2.1140249548159797e-19,5.600096860961138e-20,2.0420692039008686e-19,3.170203862132611e-19,1.003093474839551e-20,1.7244922815683936e-27
0.007546875,1735.70519872739,-0.2970513504294171,0.1944891518750137,1.7188856028556258e-14,0.0839478527000785,0.7406375870809341,0.106455861168414,0.0032123205430387735,0.057073457396681154,0.0012740215770317082,0.0045172461780300715,0.0007988579785674942,0.0020723781274524238,1.9260740119745454e-13,1.360095413276096e-15,2.7299859636816457e-15,6.62156842714098e-14,1.0169241703372611e-15,2.750144329809166e-14,6.19262920217443e-16,4.398405552224082e-19,1.1311165503964253e-19,3.023088869849919e-20,1.138751100229446e-19,1.6266845349214034e-19,4.769256289562849e-21,6.422284674839944e-28
