z_m,T_K,u_m_per_s,rho_kg_per_m3,X_C2H4,X_O2,X_N2,X_H2O,X_CO,X_CO2,X_H2,X_OH,X_H,X_O,X_C2H2,X_CH4,X_C3H3,X_C4H2,X_C4H4,X_C6H6,X_C6H5,X_C7H8,X_C10H8,X_C10H7,X_C12H8,X_C14H10,X_C16H10,X_C18H10
0.00671875,1894.371552154547,-0.2315066891261347,0.16981868784185966,0.007019503260154211,1.512607657829143e-05,0.6377338665753176,0.1159661338630681,0.09132804545044985,0.06467357762162142,0.0444331831534863,1.3542988229670024e-05,9.051642675201576e-05,5.4331792549843065e-09,0.0325793226536848,0.002494826960895405,0.00029316629435149254,0.002365342977801368,2.292754592389093e-05,0.0001256717704170077,6.645103068721452e-07,1.446480749287133e-07,2.1933359689039073e-05,8.548405928731024e-07,2.0577186400610597e-05,6.243116126940881e-06,8.409321517817861e-06,1.0795593737591794e-06
0.00675,1909.93764447413,-0.2359134906649184,0.16848615296099936,0.005909064452229914,1.7183839988077014e-05,0.6400339000201261,0.11639433259957097,0.09153738365104284,0.06495084407251464,0.0439771785966883,1.7135291127878018e-05,0.00010514113641826224,8.182094511458702e-09,0.031143524049332964,0.002418063750964666,0.0002863843078716942,0.0022728032563695028,1.9820582582337115e-05,9.988758846587928e-05,5.901176927502957e-07,1.0846428782896818e-07,1.9026677752317166e-05,8.629096822767244e-07,1.714629361501349e-05,5.4799750819203705e-06,7.165707471306594e-06,9.294155400412626e-07
0.00678125,1925.611907647834,-0.2403392355971547,0.16717161228583333,0.004923138721015622,1.9615410464553115e-05,0.6423117482569279,0.1168244684382378,0.09172242547572512,0.06523332323973248,0.04349082026803668,2.1713034641359365e-05,0.00012249933685282234,1.2456743984086117e-08,0.02965588389709265,0.002337446563644226,0.0002773976345657906,0.002171517529868683,1.7109441993775017e-05,7.759557040715944e-05,5.111862787473502e-07,8.122015324268407e-08,1.6270978067597024e-05,8.606478514531195e-07,1.400651778864627e-05,4.743347277257883e-06,6.022882454943225e-06,7.982438029510831e-07
0.0068125,1941.363735880139,-0.2447795581847513,0.16587749727269538,0.004056274659294634,2.2501236651470633e-05,0.6445679128338186,0.11725780426628188,0.09187926473694474,0.06552226481064315,0.04297393577964532,2.7536361314494385e-05,0.000143077449950895,1.9143423356679162e-08,0.028122519467414408,0.002252557653971567,0.0002661582714888953,0.002061497150802203,1.4733413237144128e-05,5.878599670723969e-05,4.3102894490827687e-07,6.0490619086919e-08,1.3695557301417949e-05,8.463767057543764e-07,1.1195250886044125e-05,4.043817968253835e-06,4.9960723640433575e-06,6.839545959632077e-07
0.00684375,1957.156119414266,-0.2492291974272852,0.16460658935562833,0.0033022496998949863,2.593998864220193e-05,0.6468027847911749,0.1176957984549113,0.09200327004314084,0.06581909316005621,0.042426407322178665,3.4926881861840744e-05,0.00016743544452693123,2.965035311878501e-08,0.026550466436320478,0.002162951999648614,0.00025270756767407655,0.0019429881685972565,1.2642027759090418e-05,4.333657615252107e-05,3.530693634268736e-07,4.4598191125905854e-08,1.1326718789280988e-05,8.186209492168021e-07,8.736934480552517e-06,3.3918612617931105e-06,4.096209786811591e-06,5.846663090679497e-07
0.006875,1972.945436788124,-0.2536819347364347,0.16336201295483957,0.002654083364183694,3.0052586676540647e-05,0.6490166591996203,0.11814012032375037,0.09208899888792026,0.06612543431039855,0.04184815027952312,4.427955015918213e-05,0.00019621415182858413,4.621210011119285e-08,0.024947627176888046,0.0020681857226762137,0.0002371863431605532,0.001816519092194838,1.0794839081817715e-05,3.101764583236619e-05,2.804584162232758e-07,3.2392393976625924e-08,9.186233782988436e-06,7.763912868097153e-07,6.6416095404569255e-06,2.797016406426073e-06,3.328995060282679e-06,4.986742295563425e-07
0.00690625,1988.681470254511,-0.2581305522417443,0.1621472166475234,0.0021040844208453074,3.49871501113802e-05,0.6512097616494942,0.11859265891857797,0.09213011569478244,0.06644314663961987,0.04123908109568282,5.60763024064162e-05,0.00023014257757081942,7.23671903084591e-08,0.02332267548038035,0.0019678550479490077,0.00021983796925725715,0.0016829407182169112,9.1603697972004e-06,2.1507995177757763e-05,2.1572071855663465e-07,2.3072066359390035e-08,7.289977476991363e-06,7.19544770107763e-07,4.904708345220961e-06,2.267032195656278e-06,2.694540674075314e-06,4.2442605824217163e-07
0.0069375,2004.307667377984,-0.2625668164922085,0.16096594233528047,0.0016439375042277117,4.0925178733660236e-05,0.6533822868880701,0.11905552205599727,0.09211931749666197,0.0667743552345937,0.04059907283519602,7.090176310352177e-05,0.00027004492031217433,1.1370450601449236e-07,0.021684918697299417,0.0018616462748370104,0.0002010029409040451,0.001543452389872716,7.714490799194859e-06,1.4420327120236281e-05,1.6050108531370326e-07,1.6053051494150976e-08,5.646832176443053e-06,6.49147970204657e-07,3.50806601606283e-06,1.8071178920265773e-06,2.1877041503111553e-06,3.6050414531489925e-07
0.00696875,2019.761648533929,-0.266981490924854,0.15982218328667425,0.0012648321965483403,4.808945577761017e-05,0.6555344481619448,0.11953102260693697,0.09204827048324919,0.06712148926098555,0.03992789770048509,8.946139860909112e-05,0.0003168467062489445,1.7902558016143812e-07,0.020044124567918094,0.0017493958904568755,0.00018110439647639427,0.0013996088927646362,6.438559127463621e-06,9.333299246636343e-06,1.1546066482963501e-07,1.0878944268162078e-08,4.257931077013489e-06,5.67724106752893e-07,2.4219825242965297e-06,1.4194453628928857e-06,1.799058956848465e-06,3.05613860922582e-07
0.007,2034.975934240443,-0.2713643785491343,0.1587201329921298,0.0009576336511490387,5.6754436182671354e-05,0.6576665340542517,0.12002164942149646,0.09190755970093702,0.06748732092979409,0.03922515713733406,0.00011260255981569235,0.0003715790071255084,2.82148879767794e-07,0.018410326715854516,0.0016311580454731998,0.00016062523851213904,0.001253302560188042,5.317641877856038e-06,5.825464155912682e-06,8.03368428743447e-08,7.168722662145597e-09,3.1163194877335396e-06,4.792512265924267e-07,1.6080833071993043e-06,1.103014915840584e-06,1.516297672319611e-06,2.5857688406800537e-07
0.00703125,2049.878841537814,-0.2757043939124668,0.1576641278142561,0.0007130888271723145,6.726028467053154e-05,0.6597789680924789,0.12053002107353437,0.09168665297203704,0.06787500350603153,0.038490202114856646,0.0001413388841008369,0.00043537914494291017,4.4470303825519505e-07,0.01679362843511674,0.0015072742244735713,0.00014007874225819813,0.0011067162400077578,4.339081129048058e-06,3.5058417296731524e-06,5.4140620638798195e-08,4.59236895280425e-09,2.207130971966822e-06,3.888176131118265e-07,1.022693522139127e-06,8.539278967655564e-07,1.325760238002935e-06,2.1832779948826013e-07
0.0070625,2064.395477261385,-0.2799896604866904,0.15665858743967795,0.0005220569899871704,8.003228137188054e-05,0.6618723654061255,0.12105882154952557,0.09137387909767025,0.06828810426109698,0.03772204867201917,0.0001768785199126968,0.0005094856747818242,7.00440193354044e-07,0.015204027356833995,0.0013784373249305284,0.00011997555741994378,0.0009622448148982058,3.491523091824441e-06,2.0366181381284844e-06,3.543359397868852e-08,2.8643167349660127e-09,1.5083862691014685e-06,3.019382203003308e-07,6.204176098702324e-07,6.660182414724669e-07,1.2137673406744687e-06,1.8391231825229213e-07
0.00709375,2078.448738292214,-0.2842076262180372,0.15570795815881194,0.000375748263094309,9.560803108232822e-05,0.663947580433369,0.12161071765837053,0.09095642040752014,0.06873062620797611,0.03691929677619019,0.00022065660377016156,0.0005952248854703635,1.1018788519757305e-06,0.013651282448571696,0.0012457399830492445,0.00010079062675954806,0.0008223861704729164,2.7643865758955606e-06,1.1454138339185017e-06,2.2614539314791192e-08,1.7450762611002083e-09,9.924830989346872e-07,2.2366612123194287e-07,3.575748454051138e-07,5.317097107427857e-07,1.1675142750321428e-06,1.5448566713205697e-07
0.007125,2091.960213951436,-0.2883451860781784,0.15481666505105246,0.0002659507563979111,0.00011467579029651685,0.666005740018827,0.12218825768317218,0.09042032174434038,0.06920700981793153,0.03608006376635722,0.0002743723607812812,0.0006939856880814639,1.7304988634831758e-06,0.012144838919239414,0.0011106955374899678,8.293367225002008e-05,0.0006896068256438859,2.147635777492268e-06,6.270664147735601e-07,1.4155674609320937e-08,1.0436209926457798e-09,6.283288301336514e-07,1.5773943478545174e-07,1.9510195537286593e-07,4.429139154522785e-07,1.1754116644812364e-06,1.2931011309470966e-07
0.00715625,2104.850874591895,-0.2923887966855029,0.15398907996594927,0.0001852260567286131,0.00013812823584881704,0.6680482570402277,0.12279374889247091,0.08975052317196673,0.06972210261405265,0.035201946945143295,0.00034003104447766187,0.0008071796574364895,2.7123030367239077e-06,0.010693816353568216,0.0009752203083470299,6.672651166848505e-05,0.0005661923551737043,1.6316881211324874e-06,3.370903784765037e-07,8.754619274541319e-09,6.163901230268436e-10,3.838919612729439e-07,1.0602499513898938e-07,1.0055660459592214e-07,3.9178460335035167e-07,1.2269014643218288e-06,1.0775104906374666e-07
0.0071875,2117.041429546612,-0.296324565852462,0.1532295121617933,0.00012705517131171568,0.00016713708336465782,0.6700768205700817,0.12342910744819563,0.08893093324817213,0.0702810806226861,0.03428203303606888,0.0004199903486569192,0.000936183152050747,4.241338535613522e-06,0.009307052137096525,0.0008415685928522352,5.238957119157481e-05,0.00045409717351594736,1.2073288647165566e-06,1.8022481518971355e-07,5.3981204198973334e-09,3.620020745180709e-10,2.287803534092161e-07,6.842753874214323e-08,4.899373310444585e-08,3.7119562201015126e-07,1.3118942787694963e-06,8.92714403935323e-08
0.00721875,2128.452262666014,-0.3001383019988726,0.15254222644221882,8.592231809058165e-05,0.000203255011769482,0.6720933592520103,0.12409566839078547,0.08794457450068023,0.07088930142242858,0.033316974968428274,0.0005170087951354979,0.001082258834275088,6.614535740024527e-06,0.007993177734861944,0.0007122172096380466,4.003859624015716e-05,0.0003548108098368112,8.655826091151804e-07,9.753845732538233e-08,3.3564876582625412e-09,2.1300904308349217e-10,1.3638543866329667e-07,4.326161837947373e-08,2.2727917606056173e-08,3.7489453988117355e-07,1.4200508921321932e-06,7.342467461630612e-08
0.00725,2139.002934804763,-0.3038155192389935,0.15193148778587012,5.733159530437293e-05,0.0002485521238902711,0.6740999750813745,0.12479393912241031,0.08677385294916912,0.07155206515810048,0.032303157853921925,0.0006342866047555409,0.0012464549764523735,1.0280806946774644e-05,0.006760690696850841,0.0005897040111017806,2.9690866553196395e-05,0.0002692572911669281,5.975595100591605e-07,5.469980834298101e-08,2.13764852915732e-09,1.2684069527416138e-10,8.522135232535944e-08,2.7916285641787485e-08,1.0250065520944905e-08,3.973725343123699e-07,1.5401647171013213e-06,5.984601102792376e-08
0.00728125,2148.611433989287,-0.3073414201259643,0.15140161911219732,3.776037021082271e-05,0.00030579420111401224,0.6760988471323649,0.12552328911394836,0.08540102610076777,0.07227426180318257,0.031236971869621006,0.000775469074316007,0.0014294856000726967,1.5900230904575673e-05,0.005617968459743121,0.00047643288832494523,2.1278369094238068e-05,0.0001977402815372919,3.9433153971646984e-07,3.2789144252044126e-08,1.4277187143054155e-09,7.774875686928158e-11,5.931902603927773e-08,1.9558392421430342e-08,4.725670066336197e-09,4.3355946383576056e-07,1.659886387731524e-06,4.8242943808878284e-08
0.007296875,2153.029448976968,-0.3090418474678785,0.15116889454818755,3.037372967335001e-05,0.00034030792130817594,0.6770962708965513,0.12589890072399196,0.0846319007082126,0.07265935186280835,0.03068299673105638,0.0008565546873657375,0.0015281700454774566,1.9782435267785178e-05,0.005083380110197106,0.0004240443886241456,1.7748977755141574e-05,0.00016714949932686142,3.1378838244844816e-07,2.6020708486637877e-08,1.190238311066135e-09,6.157199974499711e-11,5.1824692968973766e-08,1.7048390636174028e-08,3.2222539694134824e-09,4.549906983091291e-07,1.7145684727560312e-06,4.309642901187312e-08
0.0073125,2157.179147876162,-0.3106986129260141,0.15095812489927646,2.431831513908604e-05,0.0003793199377263588,0.6780924935073713,0.1262812319441829,0.08380573467972116,0.07306071776368542,0.03011482331667274,0.000945237896693743,0.001631574834504395,2.4558764259171957e-05,0.004574395678211515,0.0003747095447341417,1.4649101781940931e-05,0.0001399126462860962,2.460343585033154e-07,2.123973419887311e-08,1.015597278736345e-09,4.9628625239008004e-11,4.6946607116188926e-08,1.539871290956785e-08,2.261857297077209e-09,4.779814486412091e-07,1.7640395825289223e-06,3.8362713720138507e-08
0.007328125,2161.049335459639,-0.3123097708030786,0.15076989349279385,1.9367215963969363e-05,0.0004234895609914141,0.6790877329091981,0.12666959009619944,0.08292068610696979,0.07347857436896936,0.02953225265788684,0.0010421368017602113,0.001739595448863448,3.0430611521726437e-05,0.004091988309892928,0.00032860732824718716,1.1953264298942311e-05,0.00011589751159148691,1.8981073432839268e-07,1.7881363611623254e-08,8.905302954245622e-10,4.091413139148122e-11,4.389149271092914e-08,1.4381768408368315e-08,1.647127564947213e-09,5.018626894613937e-07,1.8065872576243294e-06,3.4017079171527886e-08
0.00734375,2164.628753979524,-0.3138733868157254,0.15060478264335084,1.5330291106507102e-05,0.00047357061189022727,0.680082178383093,0.1270630993347182,0.0819751347664477,0.07391298118769768,0.02893520123724551,0.001147878999355311,0.0018520675774164547,3.763102440642028e-05,0.0036370696105789556,0.00028587425173379655,9.633712420208051e-06,9.494176876737048e-05,1.4387338071963896e-07,1.5550080196802903e-08,8.048252626143419e-10,3.467339666911429e-11,4.2057692086839505e-08,1.3807151324839854e-08,1.2495636770385239e-09,5.259514911249749e-07,1.840583156963248e-06,3.0037983076067025e-08
0.007359375,2167.906191609069,-0.3153875610285508,0.15046336498635096,1.204916634073189e-05,0.00053042091123116,0.6810759812521474,0.12746067030322586,0.08096775335629033,0.07436380897097972,0.028323733752086216,0.0012630949495036116,0.001968755792444578,4.6430232573513075e-05,0.0032104681733441205,0.00024660130104594603,7.660961485885381e-06,7.6856849953191e-05,1.06989344140369e-07,1.3967804144498509e-08,7.506601782323527e-10,3.033380297562885e-11,4.0997604638602114e-08,1.352230633211589e-08,9.873506450232206e-10,5.495538631131237e-07,1.8645417839141236e-06,2.6405929887675274e-08
0.007375,2170.870662667667,-0.3168504611320881,0.15034619020829443,9.39242024350375e-06,0.000595011048923703,0.6820692457198023,0.12786097330970847,0.07989758780968682,0.07483070568200323,0.027698097154085114,0.0013884051576789924,0.0020893426392328183,5.713911353528749e-05,0.0028129022420622764,0.00021083180907923785,6.004208507884914e-06,6.143223983013495e-05,7.794169706955069e-08,1.29372009768428e-08,7.219891776440289e-10,2.745800374264948e-11,4.038476805701771e-08,1.3409108367531587e-08,8.096242866864586e-10,5.71972233067244e-07,1.8771772692751358e-06,2.31027702182556e-08
0.007390625,2173.511664892645,-0.3182603672326499,0.1502537667009624,7.251088644666782e-06,0.0006684316458412416,0.6830620195685295,0.1282624154046801,0.07876414580545064,0.07531306240665071,0.02705875577812667,0.0015244014308765479,0.002213417869987333,7.011154768181148e-05,0.0024449474750191263,0.00017856034782246237,4.631682175848084e-06,4.844010135953945e-05,5.553921946725274e-08,1.2315973227317505e-08,7.140576632133874e-10,2.5709589554787435e-11,3.998594414476976e-08,1.3378908174090942e-08,6.854656934036851e-10,5.92517412646538e-07,1.877459636228344e-06,2.0111204567018793e-08
0.00740625,2175.819515597509,-0.3196157286163843,0.1501865379604802,5.5345864142533505e-06,0.0007518980974696943,0.6840542845409114,0.12866312272523944,0.07756749141019939,0.07580998030875168,0.02640642686102383,0.0016716219650402086,0.002340467774735789,8.574686008631398e-05,0.002107001081245889,0.00014973261045013927,3.5109636385509e-06,3.764007625021721e-05,3.862214287339561e-08,1.1998852084638036e-08,7.230417337761476e-10,2.4827317650107182e-11,3.963830489613052e-08,1.3367306264532457e-08,5.96357910356572e-10,6.1052597491129e-07,1.8646754125371702e-06,1.7414403919427764e-08
0.0074375,2179.413513481647,-0.3221591749434935,0.15012837706573876,3.1448873881230995e-06,0.0009528245864898455,0.6860368363966917,0.12945580336990714,0.0749879283980382,0.07684342080802203,0.025065849847788663,0.002000967990177265,0.0026016104495939635,0.00012632863086809983,0.0015214153357431385,0.00010207260972680512,1.923617602717251e-06,2.184034177960821e-05,1.771113662040975e-08,1.2028321281612414e-08,7.829218785553619e-10,2.5017841823089418e-11,3.8767746683362576e-08,1.326589623011126e-08,4.888275597204753e-10,6.372036471770511e-07,1.7996054262383124e-06,1.2840942790318068e-08
0.00746875,2181.604149135854,-0.3244737555672426,0.15017312241523686,1.7016464729101995e-06,0.0012111644581163236,0.6880155993364908,0.13021758896116176,0.07217422344631426,0.07791663677112548,0.0236884579048801,0.002378359303368035,0.002866307805458707,0.0001824760326171749,0.0010538884713009408,6.654454559215918e-05,9.789785995175852e-07,1.1915499088862323e-05,7.640090539869338e-09,1.2526448943767372e-08,8.772129202244805e-10,2.667851647214076e-11,3.7231760198094816e-08,1.2880168831796642e-08,4.3907443303593214e-10,6.473725363839673e-07,1.6832135008965e-06,9.24001596452208e-09
0.007484375,2182.17365626834,-0.3255457014324943,0.15023338598492778,1.21690183644746e-06,0.0013671014220539598,0.6890026100202901,0.13057847238619052,0.07068968182873255,0.07846131742123273,0.02299189398055785,0.0025845024161694667,0.0029972501683632057,0.00021750241556932603,0.0008618163457762576,5.270666510352927e-05,6.72947562362168e-07,8.530924709506076e-06,4.9208760806584204e-09,1.2840041903734745e-08,9.304441172075188e-10,2.7759675775548567e-11,3.6170492140720704e-08,1.2563423165934407e-08,4.298311016328475e-10,6.45220128086849e-07,1.6081645516104168e-06,7.762116865375754e-09
0.0075,2182.398275684598,-0.3265617387238955,0.1503182831930494,8.5743399757262e-07,0.0015426925367051903,0.6899874850051738,0.13092298284890436,0.06915841493889353,0.07900845891258121,0.02229251198299254,0.002801674582949127,0.003126207375705812,0.0002575236761421605,0.0006961800900161754,4.122540167372968e-05,4.5357596755171755e-07,5.999544605962521e-06,3.223100483529247e-09,1.3162583849647695e-08,9.853292685799687e-10,2.8922586206540112e-11,3.492238773147976e-08,1.2168150816258253e-08,4.2913164269348424e-10,6.381287585701433e-07,1.5234153616390413e-06,6.4779133457374745e-09
0.007515625,2182.287546387285,-0.3275235378511743,0.15042694110325816,5.956398599380872e-07,0.0017397835680643939,0.6909697069098053,0.1312481411639764,0.0675861142830079,0.07955499062432012,0.02159292716597055,0.0030290231291141777,0.003252105964326929,0.0003028067063557244,0.0005552581155805323,3.1830927690478166e-05,3.0015718987671285e-07,4.144395549982852e-06,2.1865836562814078e-09,1.3464548849570947e-08,1.0394473467295123e-09,3.009121090841743e-11,3.350375579427735e-08,1.1701667265444362e-08,4.3535923259633054e-10,6.261091199647826e-07,1.4306452699636233e-06,5.369865102477338e-09
0.00753125,2181.854687598,-0.3284333537733703,0.15055824680356655,4.085773251197272e-07,0.0019602111097310575,0.6919487171945318,0.13155108282317438,0.06597914725822039,0.0800976627800622,0.02089587288471357,0.0032654359364685925,0.003373876569216522,0.00035351892889042995,0.0004370565965914132,2.4254085952757266e-05,1.9557498604801174e-07,2.813163468052287e-06,1.564929177564464e-09,1.3720250013358353e-08,1.090416645599378e-09,3.119689627337555e-11,3.1936675906066276e-08,1.1173584264523057e-08,4.469941969066098e-10,6.093096537754298e-07,1.331698176169299e-06,4.420704368358757e-09
0.007546875,2181.116197448869,-0.3292939587850512,0.15071087654277657,2.7750658133974585e-07,0.002205766234827935,0.6929239315683887,0.13182914373246823,0.06434439178161229,0.08063311670244896,0.02020412022512066,0.0035095655666565243,0.003490484156166899,0.00040972169933995334,0.00033937428073699835,1.8233331791645604e-05,1.2611145354446686e-07,1.8782618493158955e-06,1.1942311231829785e-09,1.3907799473691572e-08,1.1359604292347367e-09,3.217823539666034e-11,3.024708342788104e-08,1.0594917655552671e-08,4.625556058177603e-10,5.880156372639878e-07,1.228516802851306e-06,3.6136344252487934e-09
0.0075625,2180.091214437671,-0.3301085383288482,0.1508833407164382,1.874462576129908e-07,0.0024781589846901196,0.6938947568221018,0.13207993814181657,0.06268903772288008,0.08115796119378735,0.019520390904403752,0.0037598707134813094,0.003600958437097647,0.00047136736472905673,0.00025988071848208696,1.352114078108205e-05,8.11357524775032e-08,1.2358269541658055e-06,9.697027420511855e-10,1.4009375039967452e-08,1.1739940685417138e-09,3.298174131466474e-11,2.8463063346271967e-08,9.977324716374485e-09,4.805947569878921e-10,5.626387466633283e-07,1.1230657811341772e-06,2.9325290989330343e-09
0.007578125,2178.800693929,-0.3308805583047539,0.15107404108670458,1.2671308668376187e-07,0.002778985777224049,0.6948606077056699,0.13230142339401774,0.061020370160795,0.08166885002587924,0.01884727086663978,0.004014669834006998,0.0037044217601908537,0.0005383016218877161,0.00019620102647760834,9.889348272441132e-06,5.269910893692702e-08,8.037754304836173e-07,8.272674790468303e-10,1.4011581784940564e-08,1.202720875299244e-09,3.356294872130431e-11,2.6613380182175644e-08,9.332481850616088e-09,4.997104009701924e-10,5.337001021365022e-07,1.0172570660518355e-06,2.3621133068868287e-09
0.00759375,2177.26648085985,-0.3316136164532983,0.15128133483790038,8.644008919633057e-08,0.0031097014901561764,0.6958209226587223,0.132491947330132,0.05934555225812997,0.08216255556807496,0.01818713172642529,0.004272201149254273,0.0038001123503163753,0.0006102710912750742,0.0001459993891222259,7.133048220154594e-06,3.507582602785258e-08,5.191770665400521e-07,7.295009487548717e-10,1.3905754674624764e-08,1.2207218557876852e-09,3.388761426841259e-11,2.4726266995227878e-08,8.671604400938914e-09,5.185728024218367e-10,5.018082807497313e-07,9.128833348017166e-07,1.888110029651851e-09
0.007609375,2175.510374432845,-0.332311292579013,0.15150359910540118,6.008754829388768e-08,0.003471597448517079,0.6967751774234272,0.1326502761553562,0.057671425587345726,0.0826360342600832,0.01754206605903911,0.0045306828419342795,0.0038874015161867027,0.000686934929830504,0.00010705379342955018,5.072868544293481e-06,2.4295945593308576e-08,3.3524447495691616e-07,6.555258171768749e-10,1.3688095938558737e-08,1.2270262489712643e-09,3.3932700025601893e-11,2.2828476749666087e-08,8.005099505534682e-09,5.359504168975855e-10,4.676337390175838e-07,8.115626952770798e-07,1.4973459250921264e-09
0.007625,2173.553278338702,-0.3329770120132098,0.15173928974464493,4.297042420772123e-08,0.0038657859709613084,0.69772289589612,0.13277560277578643,0.0560043429855772,0.08308648082252554,0.016913840593127186,0.004788367654469963,0.003965804288140712,0.000767878666462625,7.731598193539766e-05,3.5556293065263083e-06,1.771013498973166e-08,2.1823673674573338e-07,5.942174945501052e-10,1.3359586173558345e-08,1.221153204861725e-09,3.368686830960355e-11,2.094456836879175e-08,7.342329724523032e-09,5.507348662647165e-10,4.31881211160247e-07,7.146966336367134e-07,1.1778141939952906e-09
0.007640625,2171.414512358953,-0.3336139339579648,0.1519869892761712,3.182579890477825e-08,0.004293191672734905,0.6986636579874173,0.13286753775330407,0.054350044027823015,0.08351136959842484,0.016303868926186803,0.005043587122897378,0.00403498381920519,0.0008526281150328847,5.495287686342744e-05,2.4535470671839866e-06,1.3614368085668246e-08,1.4452332090420457e-07,5.399201478001292e-10,1.2925651054920184e-08,1.2031194784315053e-09,3.315026339046053e-11,1.9096351898410237e-08,6.69145085816891e-09,5.619582891537458e-10,3.9526167424261236e-07,6.234416915820976e-07,9.186979322158708e-10
0.00765625,2169.111332105883,-0.3342248717805776,0.1522454409200289,2.443719647632631e-08,0.004754549551971343,0.6995971048721069,0.13292608691973115,0.05271357666025896,0.08390848303381285,0.01571320278638393,0.005294782053072318,0.004094750714640889,0.0009406609947270774,3.8368177785154744e-05,1.6622497754918386e-06,1.0945639511848692e-08,9.797399219674286e-08,4.898897375903794e-10,1.2395601108347919e-08,1.173410308963517e-09,3.233337554801911e-11,1.730231043194249e-08,6.0592814184349105e-09,5.687892548622431e-10,3.5846536412319546e-07,5.386918614445812e-07,7.103596152455117e-10
0.0076875,2164.057257690172,-0.3353760906562359,0.1527913963524902,1.6460661206536347e-08,0.0057801839692070535,0.7014408966921251,0.13294438591932836,0.04950764803483804,0.08461388169500283,0.014591900557286772,0.005780755739374143,0.00418591587553149,0.001124841988086974,1.8417361067528042e-05,7.585939867763403e-07,7.896941128622192e-09,5.356823148538466e-08,3.986251901401091e-10,1.1087055062900749e-08,1.0817849998946e-09,2.992371595464828e-11,1.391907588974584e-08,4.8675287451118585e-09,5.671486787540806e-10,2.863222323031208e-07,3.9036306065936046e-07,4.159480985922906e-10
0.00771875,2158.489726701419,-0.3364467101085659,0.1533700564607808,1.2042287877665771e-08,0.006945231402023917,0.7032526146839106,0.13283665288394855,0.04641517800677615,0.08518986926389656,0.013552519016529355,0.006236359382626623,0.004240030015249467,0.001315809103688956,8.433373798778631e-06,3.312394328886956e-07,5.9494807849561095e-09,3.383456052871236e-08,3.176338978372135e-10,9.570004554250894e-09,9.583513554636648e-10,2.6737419943181565e-11,1.090925450989816e-08,3.807463624660585e-09,5.439524661316198e-10,2.202443038039068e-07,2.719441968668063e-07,2.349926524660107e-10
0.00775,2152.456917971058,-0.3374442712447838,0.15397820967797954,9.08472128445232e-09,0.008249066273351443,0.7050313527601,0.13261171478422917,0.04345171024754224,0.08562978869208897,0.012593122462782257,0.006655319744953292,0.004259377951281963,0.0015094760662692664,3.707424716243947e-06,1.391004479928938e-07,4.480354487089613e-09,2.332292614205375e-08,2.4729779515539453e-10,7.977450867579143e-09,8.167289250495215e-10,2.3088579672465027e-11,8.322790108560231e-09,2.897133479812022e-09,5.007151655572588e-10,1.6305949949677213e-07,1.8200535379275468e-07,1.279108110218675e-10
0.00778125,2145.980634719479,-0.3383717321947641,0.15461474608168133,6.8491547579353474e-09,0.009688846797069295,0.7067768180576569,0.13227992248923873,0.04062534535239202,0.08593100053386622,0.011709245158077888,0.007033534926588608,0.004247191965272026,0.001702046691310094,1.5793819096185219e-06,5.6536128432307926e-08,3.31243383514367e-09,1.6575373878279143e-08,1.8795010274773858e-10,6.428503748795809e-09,6.703514542194976e-10,1.928910384596093e-11,6.172863018739219e-09,2.1413860138163673e-09,4.417080944082879e-10,1.161312010704157e-07,1.1696210582622821e-07,6.700183139437869e-11
0.0078125,2139.064909937098,-0.3392288723425912,0.15528003215238848,5.083956424983624e-09,0.011260013507037116,0.7084891414692686,0.13185190347906237,0.037938959239370414,0.08609406432834218,0.010895074993935551,0.0073687065601005615,0.004207185264027028,0.0018901694321171196,6.60820694280086e-07,2.2423563443371008e-08,2.389177269795308e-09,1.1746738411066315e-08,1.3937399091543755e-10,5.013557211518013e-09,5.304551478042654e-10,1.5604666018752664e-11,4.444178354421456e-09,1.5349421468362601e-09,3.7302303261974e-10,7.95202190488354e-08,7.213713277081096e-08,3.374073831752105e-11
0.00784375,2131.70297305617,-0.3400134522182381,0.1559753974929986,3.691755141409601e-09,0.012956800834325566,0.7101687265970371,0.13133774682481264,0.0353919787111483,0.08612195045679762,0.010144318301289191,0.0076599330095510326,0.0041432065713723825,0.0020710047040120496,2.7663266626018596e-07,8.774476914706786e-09,1.6775339011765529e-09,8.173259350884023e-09,1.0080399203037575e-10,3.788582043914383e-09,4.049998852821262e-10,1.2230778651858067e-11,3.100208501463253e-09,1.0649099887486182e-09,3.01290371487086e-10,5.231447897369587e-08,4.2673299555532885e-08,1.631669743370775e-11
0.007875,2123.882081519747,-0.3407220406293376,0.15670277187058707,2.6155453853452682e-09,0.014772704475119212,0.7118161398316304,0.130746553894851,0.03298165850180614,0.08601934186624062,0.00945075727267667,0.007907339927300958,0.004059008954500679,0.00224223315466744,1.1846572830033606e-07,3.4346426989832677e-09,1.1454799381925018e-09,5.5451456793660296e-09,7.107845102629238e-11,2.7769204262547657e-09,2.9845377031295105e-10,9.287215575644474e-12,2.090320376792831e-09,7.132675127419005e-10,2.3244768911879755e-10,3.302266195346571e-08,2.4176064904110264e-08,7.560281918801785e-12
