z_m,T_K,u_m_per_s,rho_kg_per_m3,X_C2H4,X_O2,X_N2,X_H2O,X_CO,X_CO2,X_H2,X_OH,X_H,X_O,X_C2H2,X_CH4,X_C3H3,X_C4H2,X_C4H4,X_C6H6,X_C6H5,X_C7H8,X_C10H8,X_C10H7,X_C12H8,X_C14H10,X_C16H10,X_C18H10
0.0050625,1695.626995470822,-0.1571472134397053,0.18860347154298304,0.033153598289336374,3.965676382053628e-06,0.5968648366843163,0.12332980074010548,0.08445078144666103,0.06205775922183011,0.047719929879293445,9.336738440614636e-07,1.789768334395522e-05,8.619437849536654e-11,0.04412745186497006,0.003232365453232557,0.0002305791774873779,0.002688123498601803,0.0001230097561681317,0.000613655581741382,6.757979287879051e-07,4.818106417894215e-06,5.734566469368066e-05,3.484375308475363e-07,6.185680173869139e-05,1.4538831806175483e-05,2.3550233389704095e-05,5.199459101756655e-06
0.00509375,1708.242199052672,-0.1607072674996814,0.1872199914852211,0.030436073764475866,4.289109891750979e-06,0.5994836676592112,0.12352660722412845,0.08480309230905207,0.06233921243365455,0.04762275435607894,1.1030184827529121e-06,1.941079264747469e-05,1.0711057646353017e-10,0.04362787702164487,0.0032002501404749537,0.00023687558122462027,0.002679304750756659,0.00011130362995053552,0.0005774747488502456,7.025304248550985e-07,3.940692037707571e-06,5.5112673637808895e-05,3.738583672964017e-07,5.959334145259466e-05,1.4010609084264688e-05,2.2666773346694987e-05,4.64661445566186e-06
0.005125,1721.003488535018,-0.1642937760635007,0.18584443453277272,0.027843634937971776,4.648165614899116e-06,0.6020713816518242,0.12372313056373835,0.08514855795784111,0.06261812128809273,0.04750561115997311,1.3059883781628853e-06,2.1112467201909464e-05,1.3417102068348474e-10,0.04306895590238254,0.0031652130604941176,0.00024274031070236187,0.002667252771426241,0.00010013685189980334,0.0005402350916012031,7.269902761645242e-07,3.182371427476458e-06,5.278272010414809e-05,4.0066267586576477e-07,5.714342219519652e-05,1.3467913292208265e-05,2.1725117587632048e-05,4.1482662231696486e-06
0.00515625,1733.91717746426,-0.167907087654649,0.1844764933014311,0.025376980723043643,5.047782500997794e-06,0.6046289237082999,0.12391955293097297,0.08548698431153544,0.06289473563491021,0.04736778752444671,1.5513332181903991e-06,2.3048177543616077e-05,1.6967789047472514e-10,0.04244921964934555,0.0031273552787544154,0.00024820252904707936,0.0026517286648206633,8.9600464914331e-05,0.0005022008939819655,7.488504486234224e-07,2.5380713485557863e-06,5.036276413723179e-05,4.2891184219505263e-07,5.451188215822053e-05,1.2909843486619092e-05,2.0727377748532615e-05,3.698669251097296e-06
0.0051875,1746.988872730313,-0.1715474985855229,0.18311594985543153,0.023036644422869488,5.493774812248979e-06,0.6071572289762459,0.12411607019498863,0.08581812312476136,0.06316932035550432,0.04720858585014358,1.8501571123863058e-06,2.5271501839476685e-05,2.169151994516756e-10,0.041767406976562775,0.0030867803870601573,0.0002532802377873856,0.0026324771797391175,7.976556982786376e-05,0.0004636578713819877,7.676741610875371e-07,1.999948349877012e-06,4.786002167765324e-05,4.585955222320086e-07,5.170641253950577e-05,1.2335611889793165e-05,1.9676420138524275e-05,3.29310595729071e-06
0.00521875,1760.223402568459,-0.1752152406556947,0.1817626785118613,0.0208229781260427,5.9930259196468856e-06,0.6096572227718898,0.12431289579796401,0.08614166012848398,0.06344215884661127,0.04702732589786666,2.2166864124758535e-06,2.784511191997445e-05,2.806479627150582e-10,0.04102249126003499,0.003043586169214134,0.000257971873065363,0.0026092238173542654,7.068184798611988e-05,0.0004249104641145835,7.828366939739774e-07,1.5580614642926172e-06,4.528212286028784e-05,4.895783074340302e-07,4.8738136204027745e-05,1.1744612649039786e-05,1.857601895069906e-05,2.9274058303230527e-06
0.00525,1773.624708575044,-0.1789104648496433,0.180416651664054,0.018736132444916002,6.5537275604504755e-06,0.612129819571444,0.1245102651031527,0.08645720057324016,0.06371355691250859,0.04682334780183208,2.6695633553824684e-06,3.084198975042597e-05,3.6804034061109567e-10,0.040213712559467735,0.0029978562403941674,0.0002622498786962725,0.0025816721095497223,6.237726906823712e-05,0.0003862791526691523,7.934247231292099e-07,1.2011032843610235e-06,4.263741962533305e-05,5.215376348696517e-07,4.5622304812059265e-05,1.1136514855237416e-05,1.7431059623214917e-05,2.597587948167398e-06
0.0053125,1800.931488603827,-0.1863829281972799,0.17774724015758628,0.014940111839420948,7.886809003686955e-06,0.6169953965979517,0.12490736455216642,0.08706294436855326,0.06425296349916547,0.046345663060494015,3.916758342321422e-06,3.8353116682779375e-05,6.55115497584588e-10,0.03840530417741908,0.0028990509293042414,0.0002694111356182362,0.0025129068441934015,4.8099976351633935e-05,0.0003103736317139611,7.954611902232129e-07,7.027149565966988e-07,3.7182088387431445e-05,5.863960028594681e-07,3.9019593869269225e-05,9.871109306156775e-06,1.503041543880225e-05,2.0363393823170065e-06
0.005375,1828.92354449854,-0.1939641374797424,0.17510929506723427,0.011643574708048717,9.604956411798913e-06,0.621762746798481,0.12531024265911483,0.08762960870517163,0.06479099862554227,0.0457701687747615,5.859533957506112e-06,4.871205480712946e-05,1.2346747633890598e-09,0.03634233748111606,0.002790519925779021,0.00027376264752664514,0.002423082157597712,3.675890875484502e-05,0.00023892946035413058,7.668117451617247e-07,4.0447093442408814e-07,3.1591130121607055e-05,6.484011115712433e-07,3.2131394628098985e-05,8.544967784714516e-06,1.254481543078877e-05,1.584222918067793e-06
0.0054375,1857.580313259127,-0.2016496971562248,0.17250727892182716,0.008836786542877758,1.1856698664283721e-05,0.6264382962580809,0.12572225600053796,0.08814911618574547,0.06533133373440207,0.04509298004559765,8.909324428242357e-06,6.304552074394761e-05,2.4585293438785127e-09,0.03403295480910797,0.0026717099632117144,0.00027394874168880194,0.0023091565627370103,2.796633166975731e-05,0.00017460121565496112,7.011129766837394e-07,2.331653519582132e-07,2.599141403843792e-05,7.002804713528105e-07,2.5259038209888937e-05,7.176356404257809e-06,1.0066745866697826e-05,1.2225006474596997e-06
0.0055,1886.84010373533,-0.2094304756648,0.16994873546724157,0.0065029949401207,1.4860322169044243e-05,0.6310276617145384,0.12614793827233578,0.08860954207359646,0.06587851595632495,0.044311093220338826,1.3710273759845687e-05,8.290250279582543e-05,5.139253538936687e-09,0.03149433655307914,0.002541243928819083,0.0002684297054399294,0.002168181516910198,2.1231594948773583e-05,0.00011972560186080967,5.987023042802657e-07,1.3627934997715094e-07,2.0551791861656694e-05,7.334997474120373e-07,1.8764823075115715e-05,5.7999811679151695e-06,7.713335416369877e-06,9.353962128861833e-07
0.00553125,1901.654153658271,-0.2133509832302651,0.16868989040534105,0.005505235307141072,1.6768872735104897e-05,0.633291927884812,0.12636833034570402,0.08881091337849459,0.06615693519388746,0.04387993003619576,1.7106625420717014e-05,9.57119727173736e-05,7.600888678503156e-09,0.030148461193180858,0.0024707139957047624,0.00026298772248217354,0.002086558860730566,1.846068447766251e-05,9.648724731726172e-05,5.376144684273017e-07,1.0378107155430831e-07,1.7967402031255704e-05,7.409749780668931e-07,1.5797668041404026e-05,5.128159193743742e-06,6.63167967574962e-06,8.149542293307209e-07
0.0055625,1916.568570706839,-0.2172886005882849,0.167446562248089,0.004616145708532624,1.9002294746327546e-05,0.6355360084072441,0.12659467389746093,0.0889902276779823,0.06643937732468187,0.04342186001956783,2.1365316403401427e-05,0.00011077837592475877,1.1332280356464542e-08,0.028756516231623126,0.0023963112173957407,0.00025565271773068276,0.0019974106994311213,1.6029625262904148e-05,7.615907042942874e-05,4.718588935251362e-07,7.901415573985505e-08,1.550168013599676e-05,7.403566811232184e-07,1.3059689440932297e-05,4.476134015668762e-06,5.629729688449218e-06,7.085122307275027e-07
0.00559375,1931.557107535172,-0.2212399384424784,0.16622086918381254,0.003831058108931657,2.1626917685420085e-05,0.637760253802672,0.12682809314003743,0.089144131030703,0.06672682100328314,0.04293675460652339,2.670663007766174e-05,0.00012849808859570778,1.703518572174827e-08,0.027323899141456713,0.0023176272976594935,0.00024636689139550367,0.001900747189332256,1.3887723492672518e-05,5.876423531830214e-05,4.0404510386676505e-07,5.991638930374435e-08,1.3180641423806541e-05,7.302898561931074e-07,1.0583888677257244e-05,3.852794821918684e-06,4.720808973308121e-06,6.145112670511351e-07
0.005625,1946.588387537085,-0.2252009496296432,0.16501520946278658,0.003144668024673545,2.4723235096898668e-05,0.6399649287949801,0.12706988245462425,0.08926868963792416,0.06702037422788841,0.04242452771212617,3.339678731735955e-05,0.00014932627626094354,2.5793138850174545e-08,0.02585676016139447,0.0022342241498700278,0.00023514029077581174,0.0017967654076495967,1.1992532056650502e-05,4.423686765385076e-05,3.3695262033467165e-07,4.505440211014395e-08,1.1028010753783252e-05,7.096794943998059e-07,8.39334359746171e-06,3.2670272891589953e-06,3.915017567019001e-06,5.317238427493336e-07
0.00565625,1961.625718705107,-0.2291668819566819,0.16383225774708257,0.0025510571195141787,2.838885895890328e-05,0.6421502236962112,0.1273215165043473,0.089359322784096,0.06732129506069814,0.04188511441079752,4.1759984190846006e-05,0.000173783678812081,3.9289646085568806e-08,0.024361955649760056,0.002145657613354102,0.0002220613570252935,0.0016858852593064368,1.0309798401764432e-05,3.2423752404039196e-05,2.732295791231891e-07,3.344369372500482e-08,9.064035856408532e-06,6.777563672661281e-07,6.5000307873918345e-06,2.7271361952729646e-06,3.2185040772959855e-06,4.5903804395995303e-07
0.0056875,1976.627071335256,-0.2331322451615082,0.16267495236078403,0.0020437360887307385,3.2742095233369895e-05,0.6443162746817647,0.12758465709894698,0.08941073863415995,0.06763101569865743,0.04131844228909883,5.2189722392456094e-05,0.0002024637653744133,6.01387920897174e-08,0.022846971817186167,0.002051509352529889,0.00020730201622302024,0.0015687799310189054,8.81270322490977e-06,2.309355696738503e-05,2.1512542844921954e-07,2.4401311957446952e-08,7.3043650905517896e-06,6.342821151370598e-07,4.90445255777986e-06,2.240191284056697e-06,2.633073980158664e-06,3.954204878543604e-07
0.00571875,1991.545236163535,-0.2370907943657243,0.16154647355888285,0.0016157155702780617,3.7926356762102834e-05,0.6464631930485163,0.12786115325071318,0.08941687451007302,0.06795117000235945,0.040724393524142886,6.516150365530338e-05,0.00023603986916814724,9.23931570698573e-08,0.021319817291641296,0.0019514278205624235,0.00019111637785823086,0.0014463967026521487,7.480636860938801e-06,1.5953529678411756e-05,1.6427631347914333e-07,1.7434119788604933e-08,5.759112927946518e-06,5.797946271710583e-07,3.596154066334619e-06,1.811412349214958e-06,2.1562726244521053e-06,3.399069086802123e-07
0.00575,2006.328164400768,-0.2410355321977618,0.16045021344911728,0.0012596066860659024,4.4115726462639624e-05,0.6485911026539645,0.1281530319540372,0.0893708438553892,0.06828362420863154,0.040102757325845236,8.12474703926062e-05,0.00027527188421920654,1.4232289396295373e-07,0.019788889229743915,0.0018451782697637643,0.000173832449584084,0.0013199640783616935,6.297746312041684e-06,1.0672067982755756e-05,1.215832064210862e-07,1.2161032403347692e-08,4.432180904157606e-06,5.158138342095309e-07,2.5550456849252283e-06,1.4437053764499721e-06,1.7819541567998767e-06,2.9159700530065634e-07
0.00578125,2020.919475738965,-0.244958730792584,0.15938973879749344,0.0009677507107061416,5.152215933634314e-05,0.6507001835709002,0.1284624777201172,0.08926489141395819,0.06863051010452624,0.03945317306923411,0.00010113336453712199,0.0003210118429114237,2.1960773395541566e-07,0.018262822039546194,0.0017327003606702944,0.00015583694923812833,0.001190981413222918,5.251487188583206e-06,6.904284060388459e-06,8.72031909823636e-08,8.264902990837997e-09,3.320886663252357e-06,4.449200146674934e-07,1.7533621766930473e-06,1.1374436642455514e-06,1.5012313693335248e-06,2.496535206694402e-07
0.0058125,2035.259103556422,-0.2488519735239111,0.1583687486210731,0.0007323741644077499,6.040506542805823e-05,0.6527907188738429,0.1287917994173203,0.08909035741537857,0.06899425918049909,0.03877506574259661,0.0001256381371080991,0.00037420728051713024,3.3915603901952507e-07,0.016750331863173016,0.001614170131113126,0.00013755417727039218,0.0010611879006985961,4.331380216633222e-06,4.316945947448046e-06,6.064915993307602e-08,5.467881879465455e-09,2.415958786365308e-06,3.7062768120231317e-07,1.1580566131199446e-06,8.905466328896741e-07,1.3036123921696117e-06,2.1330218008077235e-07
0.00584375,2049.284031620788,-0.2527062147329485,0.15739102911565706,0.000545762206658869,7.108436807745741e-05,0.6548631406405276,0.12914338359457408,0.08883765091053422,0.06937763523320398,0.03806757700046002,0.0001557365077444116,0.0004359008160942993,5.238740655975705e-07,0.015260072498073587,0.0014900609886417432,0.00011942075952563274,0.0009325090221055403,3.5280977504468394e-06,2.609246693923688e-06,4.096782212009672e-08,3.5230516009207065e-09,1.7019659697582924e-06,2.970221044147237e-07,7.334195616943064e-07,6.988496984415227e-07,1.1780940793689282e-06,1.8183397588686594e-07
0.005875,2062.929064352719,-0.2565118538388704,0.15646040909099188,0.0004004399487940248,8.3958592573476e-05,0.6569180708468323,0.12951963399028596,0.0884962323664905,0.06978376146635755,0.037329497142617796,0.00019258470705598362,0.0005072239036697727,8.08869731701375e-07,0.01380051851801353,0.0013611962475454844,0.00010185872458567504,0.0008069804630918704,2.8329075498291574e-06,1.5267915964665995e-06,2.6951991300680493e-08,2.2150974450398313e-09,1.1582410585075917e-06,2.2820025623302154e-07,4.4370191397120526e-07,5.566948564748587e-07,1.1140063410419068e-06,1.54606617683208e-07
0.00590625,2076.127562742786,-0.2602588180899,0.1555807197241182,0.00028934892918268797,9.953011200809257e-05,0.658956352879346,0.12992289698197734,0.08805460676926244,0.07021613630514241,0.03655920561851633,0.00023754955719509493,0.0005893823220253643,1.2478130119206685e-06,0.012379888366993169,0.0012287839586896151,8.524970661653319e-05,0.00068665211466283,2.237410452986464e-06,8.677461637985512e-07,1.7340670683454243e-08,1.3638240561812786e-09,7.603095211472167e-07,1.6763733385285185e-07,2.554978225480909e-07,4.576226829760631e-07,1.101476351980532e-06,1.31046434613471e-07
0.0059375,2088.812069950815,-0.2639366459184551,0.15475576303043856,0.00020600492818967063,0.00011844034522280195,0.6609790697815152,0.1303553718370229,0.08750033161950999,0.07067862980785061,0.03575463011831262,0.0002922409330005646,0.0006836307535454964,1.9225131263500357e-06,0.01100611417252985,0.0010944239854178593,6.991302548846124e-05,0.0005734779119953068,1.7334553024581913e-06,4.817656877137945e-07,1.0972850506191937e-08,8.262674392567371e-10,4.817310032244022e-07,1.1765020285743552e-07,1.396313819002343e-07,3.9502710817302935e-07,1.1314787344534197e-06,1.1064829680303812e-07
0.00596875,2100.914745919903,-0.2675345609637764,0.15398929377475565,0.00014462405983411126,0.00014151844157917327,0.6629875459067118,0.13081900228598775,0.0868200499672306,0.07117544976459092,0.03491323678054654,0.00035854747506344217,0.000791233792674923,2.957242129960076e-06,0.009686856570487313,0.0009600780894370485,5.60899467589352e-05,0.00046920045208943833,1.3131141145986386e-06,2.636245751834308e-07,6.87869792447736e-09,4.954690913898655e-10,2.9613754644189597e-07,7.911466811857199e-08,7.23318133076463e-08,3.6265211119153444e-07,1.195532818203147e-06,9.297493975614523e-08
0.006,2112.367535008537,-0.2710415263351295,0.15328501906845343,0.00010020664700513344,0.00016984774592769967,0.6649833291384545,0.13131534182153215,0.08599956774719514,0.0717110633350987,0.034032066474419496,0.0004386750008405888,0.0009134108602938195,4.5399282938826985e-06,0.008429553124746452,0.000827996759464808,4.393559770443488e-05,0.000375241766733076,9.68640743040512e-07,1.440372854218115e-07,4.311251299629505e-09,2.9599539169745077e-10,1.7915530697531642e-07,5.151446482016051e-08,3.559487731793356e-08,3.548573448832638e-07,1.2851808326991562e-06,7.765406424499222e-08
0.00603125,2123.102015581032,-0.2744462714401725,0.15264661786339676,6.857267488908972e-05,0.0002048550191544432,0.6669681510796854,0.13184537931164445,0.0850240073002863,0.07229005665290056,0.03310783441768662,0.0005351860178455066,0.0010512625904775435,6.953005477290592e-06,0.007241479209665666,0.000700601757939842,3.351886712596561e-05,0.0002926124929777197,6.923909037952078e-07,7.998904839134384e-08,2.733749872381474e-09,1.775078133230994e-10,1.0988577710101435e-07,3.328289301429871e-08,1.6795922057504255e-08,3.666434376235366e-07,1.391426044364574e-06,6.437449048810747e-08
0.0060625,2133.048943118622,-0.2777372920997896,0.152077777835292,4.634795200120933e-05,0.00024842776002070795,0.668943862459403,0.1324093050267828,0.08387808506030847,0.07291691159722047,0.03213711263441243,0.00065103621135565,0.001205675997783349,1.0617157587857758e-05,0.00612979139255601,0.0005803304254345207,2.4829345074139926e-05,0.00022185034973192755,4.767188365812852e-07,4.620559316761705e-08,1.7826071481786401e-09,1.0797854325419983e-10,7.171965206334843e-08,2.2302834534735448e-08,7.773975134444331e-09,3.934868223927835e-07,1.5043243075590205e-06,5.2880234073098245e-08
0.00609375,2142.137618839112,-0.2809028415776825,0.15158223863357126,3.090578522870451e-05,0.0003030645274012809,0.6709123405409582,0.13300619264462996,0.08254657951396635,0.07359567698394141,0.031116616677783822,0.0007895983868250588,0.001377204914273824,1.6150848954313057e-05,0.005101515568960347,0.0004694554171953153,1.7789259374631438e-05,0.00016299541098094414,3.138801232271877e-07,2.8548282147293192e-08,1.2231183786405388e-09,6.776080603976003e-11,5.243329982870082e-08,1.6396587379464277e-08,3.685517778647361e-09,4.310748397646827e-07,1.6129050438374884e-06,4.296354945822188e-08
0.006125,2150.295414132,-0.2839309578545753,0.15116381717120136,2.0273950340958865e-05,0.00037206084619998336,0.6728753649842041,0.13363357545442975,0.08101507256985171,0.07432951282222502,0.03004361849402587,0.0009546540699872769,0.001565921198173141,2.4446062324515235e-05,0.004163434927882684,0.00036989999012401053,1.2267795216009998e-05,0.00011560490355412093,1.9597015633164798e-07,1.941890117054901e-08,9.0916805483711e-10,4.507484359894319e-11,4.3700500357647256e-08,1.367729688095141e-08,1.9012513528861546e-09,4.750466189146075e-07,1.705544082144942e-06,3.4456314555039027e-08
0.00615625,2157.44805781995,-0.2868096103776627,0.1508263730897951,1.3020250162930704e-05,0.0004597273286873582,0.6748344596851479,0.13428691301648887,0.07927105511830611,0.07512009522990891,0.02891650257353681,0.001150316518909175,0.0017712328907117981,3.675417916976844e-05,0.0033218270298599217,0.0002830723631179111,8.0954226131582e-06,7.880555813204666e-05,1.1493863590100327e-07,1.4842698776156417e-08,7.517741771341879e-10,3.292005595283156e-11,4.026891083746643e-08,1.2713793269392126e-08,1.12008460229827e-09,5.208362529520169e-07,1.7708188317514568e-06,2.7220642017817915e-08
0.0061875,2163.521597564974,-0.2895270892100077,0.15057365475033474,8.13138714119381e-06,0.0005716246648485644,0.676790702803675,0.13495898753306965,0.0773054696446122,0.07596689252698521,0.027735464875391892,0.0013808285222205174,0.0019916718537595574,5.476337331789397e-05,0.002581999920213784,0.00020974198233973096,5.076907791394703e-06,5.13780790737825e-05,6.273727933953968e-08,1.2756513271484919e-08,6.969241361618204e-10,2.7122972918434117e-11,3.906494516485991e-08,1.2537514724775347e-08,7.565338015781981e-10,5.636869346349526e-07,1.7987541495392284e-06,2.1139008859100593e-08
0.00621875,2168.447113036149,-0.2920727770731052,0.15040895933691398,4.8991358386347275e-06,0.0007147803865948352,0.678744518079038,0.1356393413728224,0.07511469140827057,0.07686636711109898,0.02650331175186424,0.001650165565585172,0.00222467080728199,8.063078408403127e-05,0.0019475982822721193,0.00014997608900660616,3.0031810105772473e-06,3.186652161542151e-05,3.1649600453451406e-08,1.2067175408660076e-08,7.109101157409208e-10,2.5161889852254795e-11,3.8420252588574644e-08,1.2559273911496224e-08,5.707082506862295e-10,5.988644048938829e-07,1.7822362568806596e-06,1.610481710499249e-08
0.00625,2172.168965437747,-0.2944383963412638,0.15033456518558697,2.825015862000539e-06,0.0008978266724763504,0.6806954781576406,0.13631395478482547,0.07270279245441964,0.07781122435552279,0.025226240359491215,0.0019613942961621443,0.0024663803632002275,0.00011691623023847278,0.0014197142174057467,0.00010314849825872613,1.6633710229087553e-06,1.87043778508756e-05,1.477748031260374e-08,1.215893536316822e-08,7.709085552645676e-10,2.547096901254423e-11,3.7507188593903146e-08,1.2461338728326193e-08,4.715795808321707e-10,6.220499849580669e-07,1.7182690432018928e-06,1.2014427152618312e-08
0.00628125,2174.656231214949,-0.2966196591693035,0.1503509727913472,1.55009034785934e-06,0.00113097677865343,0.6826421699379019,0.1369654213124693,0.07008368137289313,0.07878990343389634,0.023914382941066577,0.0023158176666157743,0.0027116118273039684,0.00016636527931378084,0.0009959574811775089,6.802568589372754e-05,8.581829693173053e-07,1.0347281669158281e-05,6.537350742392834e-09,1.2645898836935348e-08,8.590441106029834e-10,2.7026508102650942e-11,3.597942827121242e-08,1.210401143706438e-08,4.2465166139952407e-10,6.298427265419939e-07,1.6087165116853628e-06,8.761797111229358e-09
0.0063125,2175.914938319951,-0.2986179685034919,0.150456122659268,8.106615487709677e-07,0.0014257593914414615,0.6845821801864239,0.13757383757837685,0.0672824404390574,0.07978654424496869,0.022581823109359293,0.002712088381283446,0.002954006856136039,0.00023152282813118316,0.0006697872291158579,4.2928467675401545e-05,4.142225263132957e-07,5.398824228153462e-06,2.9549006567691436e-09,1.3254474912886506e-08,9.589938849745597e-10,2.9103699265095413e-11,3.376341962724723e-08,1.1457870624674896e-08,4.1393227590464415e-10,6.202516167840668e-07,1.4602439333675081e-06,6.236582124139718e-09
0.006328125,2176.101940023822,-0.299551524622989,0.15054011991845156,5.70199873447125e-07,0.0016010013336855932,0.6855485543398685,0.1378540733050602,0.0658265544298652,0.08028439455641945,0.021914247926766755,0.002924260245473631,0.003071487509604117,0.0002706913134923553,0.0005393694895851718,3.343626838348194e-05,2.7784316183537273e-07,3.777872238850779e-06,2.041426282931581e-09,1.3526589807248361e-08,1.0075890155747268e-09,3.012863517954499e-11,3.2422669214115406e-08,1.103759290811325e-08,4.183393943641074e-10,6.087323453422051e-07,1.375061472122274e-06,5.211079122006954e-09
0.00634375,2176.004715747593,-0.3004429616588352,0.1506441388890234,3.9632714298079026e-07,0.0017963703936413865,0.6865119436595469,0.13811574572967403,0.06433940125030017,0.08077912252070756,0.02124820097663479,0.0031448557093453284,0.0031855656887750327,0.0003144231352058274,0.00042907014496508175,2.5723782885198385e-05,1.8384938869971168e-07,2.601065415686147e-06,1.4871118901275188e-09,1.3753575725326198e-08,1.0530729268342106e-09,3.108321843937986e-11,3.094759175194606e-08,1.0561390417644247e-08,4.277431177892194e-10,5.928927278183876e-07,1.284272508549266e-06,4.326049938536431e-09
0.006359375,2175.636675814021,-0.3012943396999843,0.1507670785560218,2.7284052590408443e-07,0.002013413896357249,0.6874718533771085,0.13835644131806873,0.06282680424181189,0.08126790895574885,0.020586109864802946,0.0033727682068572435,0.0032953402324886125,0.00036280025726283347,0.0003370281962384144,1.9540485670809002e-05,1.2053025510120374e-07,1.7631124125533332e-06,1.1503792510789703e-09,1.3915841789437102e-08,1.0934908628265361e-09,3.1913122344676037e-11,2.936139040380448e-08,1.0038908318007585e-08,4.4078801991527846e-10,5.729908591440241e-07,1.1895596436960314e-06,3.567609645418184e-09
0.006375,2175.01339529473,-0.3021080277734391,0.15090770177155777,1.8664655934495616e-07,0.002253627672937501,0.6884277792156983,0.13857395827584992,0.061294859176011664,0.08174789653565007,0.019930374391455744,0.003606725650551131,0.003399957943309849,0.00041581767041059994,0.0002612729200640385,1.4649640058184113e-05,7.880816810592068e-08,1.1777485344712434e-06,9.42036971380246e-10,1.3997579816064077e-08,1.1270678430707988e-09,3.2571420777209865e-11,2.7688889617613533e-08,9.480265140136042e-09,4.561849738266907e-10,5.493866893576251e-07,1.0926219664390108e-06,2.922235070626705e-09
0.006390625,2174.152013843267,-0.3028866192608444,0.15106467766878523,1.2739531482162896e-07,0.0025184304443558302,0.689379221169094,0.13876636537970627,0.0597497654291607,0.08221625093798858,0.019283296906777176,0.0038453240664007913,0.003498636532707669,0.0004733847205771991,0.00019978781506493944,1.0832250359999497e-05,5.183838241010934e-08,7.760294839417657e-07,8.071922440270132e-10,1.3986872449500889e-08,1.1522751064257944e-09,3.301918735808399e-11,2.595537684976511e-08,8.895582010184145e-09,4.726878061328047e-10,5.225306552044003e-07,9.95121850400209e-07,2.3770372270701e-09
0.00640625,2173.07054867142,-0.3036328289031734,0.1512366299854727,8.708177446327073e-08,0.002809141863606537,0.6903256970676008,0.13893204957831126,0.05819765412565297,0.08267022033674976,0.018647016837751395,0.004087065898570105,0.0035906851624514027,0.0005353286236890113,0.00015057381940248216,7.889743617926892e-06,3.457951474122653e-08,5.041051578820249e-07,7.128926569756066e-10,1.3875774950893888e-08,1.1678797336387559e-09,3.322598879379447e-11,2.4185537578548418e-08,8.294602229605118e-09,4.890729367158525e-10,4.929476599722191e-07,8.98632498978264e-07,1.9198628565493234e-09
0.0064375,2170.302988294512,-0.3050363589448583,0.15162133309962086,4.4918744782762176e-08,0.003471500414849913,0.6922021501296867,0.13917964731744484,0.055090779920633375,0.08352712898409231,0.01741262480912342,0.004575243328103073,0.003753155466533181,0.0006715555280735995,8.308897750226957e-05,4.093086654773788e-06,1.8048392269721015e-08,2.2425261531807336e-07,5.850733376316086e-10,1.334252479310135e-08,1.1672797430704899e-09,3.286103051590481e-11,2.060867174693822e-08,7.0724825247892624e-09,5.176931983871684e-10,4.274941366037204e-07,7.130848901008465e-07,1.2276710160781789e-09
0.00646875,2166.861569134894,-0.306341367087553,0.1520504676282909,2.619618411279615e-08,0.004249658306059149,0.694053840546231,0.13930941277668932,0.0520210515258614,0.08429779878401303,0.016241127302906163,0.005058463267807901,0.0038834178427317565,0.0008217833303326299,4.3593579473001004e-05,2.0239770994220143e-06,1.1265463265122021e-08,1.0677665538918397e-07,4.855775852499234e-10,1.24192264953171e-08,1.1236355761631525e-09,3.143995881554055e-11,1.7149622174352157e-08,5.885090511809465e-09,5.347155198096017e-10,3.5837389890384155e-07,5.46115172135891e-07,7.614475073098487e-10
0.0065,2162.853761580705,-0.3075639564260612,0.15251610291378223,1.7420342204115098e-08,0.005149004700063444,0.6958783613980124,0.13932049863880092,0.04902154137567652,0.08496739657658224,0.015139918300563913,0.005526497232283638,0.0039800097867489625,0.0009828936814372997,2.17886590553695e-05,9.56466856677714e-07,8.043860891633455e-09,5.8009706426515606e-08,3.9853645374743253e-10,1.1181098679124977e-08,1.041511562739732e-09,2.9087266045076715e-11,1.3935252018842678e-08,4.779206499982663e-09,5.354333255454921e-10,2.902146374771822e-07,4.0333509653930033e-07,4.573637366636771e-10
0.00653125,2158.356382220722,-0.308715532365448,0.15301268244151695,1.267064194969396e-08,0.006172501248678027,0.6976740776780318,0.1392163452700305,0.04611613300423583,0.08552513562295294,0.014112036656082105,0.005970937756425362,0.0040431536438769455,0.0011514767821762817,1.0408979195295012e-05,4.3339931990198476e-07,6.080394216252798e-09,3.635117101221079e-08,3.2089709481751484e-10,9.736568882875516e-09,9.300771241359756e-10,2.6032195694773928e-11,1.1051811714665892e-08,3.786088826388246e-09,5.176780210199869e-10,2.2688982114813937e-07,2.870568890896821e-07,2.6564952930255805e-10
0.0065625,2153.416816535104,-0.3098029406087324,0.15353693370191038,9.582848076901097e-09,0.00732084066939499,0.6994400363965718,0.13900337002477087,0.04332040458058,0.08596410511507434,0.01315701723582235,0.006385405641564894,0.004074393817124667,0.001324104297343081,4.776712552666856e-06,1.8907977543976585e-07,4.628997296172954e-09,2.5073846820581555e-08,2.5278351476640344e-10,8.205062452058747e-09,8.00914189448579e-10,2.25562481970189e-11,8.548440221028994e-09,2.923489696201021e-09,4.820452485862963e-10,1.7115459145278628e-07,1.967489986666774e-07,1.4900926542118413e-10
