z_m,T_K,u_m_per_s,rho_kg_per_m3,X_C2H4,X_O2,X_N2,X_H2O,X_CO,X_CO2,X_H2,X_OH,X_H,X_O,X_C2H2,X_CH4,X_C3H3,X_C4H2,X_C4H4,X_C6H6,X_C6H5,X_C7H8,X_C10H8,X_C10H7,X_C12H8,X_C14H10,X_C16H10,X_C18H10
0.002625,775.0515176112399,0.03830006566641635,0.41568691197429636,0.5390658300889728,1.0609436464920133e-07,0.2614845457451976,0.07739246682884705,0.03752614316006713,0.024233990723751257,0.0342314377185645,7.829975866866138e-14,6.092596922533738e-12,1.0915391120032488e-17,0.021717213183085518,0.001693516337284605,1.1146188249367628e-07,0.0009693108951985595,0.00012645667603356392,0.0003709377951537816,1.1598700324151917e-12,1.3568023771436723e-05,2.50074144853883e-05,3.7864634677870784e-13,2.1708646625397222e-05,7.775948934534437e-06,7.674297005555188e-06,2.1110444424080822e-05
0.00275,819.5343194892271,0.0332644456910106,0.39299899237854874,0.5039939327681453,1.2119175599949462e-07,0.28435510227624794,0.08016703065095358,0.04079012365079967,0.026748290757371906,0.0353357308127599,1.8080252907715038e-13,1.8210243715098136e-11,1.8486300063498243e-17,0.023751433000663003,0.0018305040321203367,1.3828249008539135e-07,0.001096554761243708,0.00014461316874661017,0.0004290166964722373,1.9690886957423823e-12,1.59088066410492e-05,2.9984313655923865e-05,7.759753625998816e-13,2.635975512019926e-05,9.612720924039597e-06,9.59984334907591e-06,2.6425177271314637e-05
0.002875,865.1431343598579,0.02757285835356781,0.37219113066315895,0.4691045814434347,1.387067728444618e-07,0.30713865130743284,0.08288828292239592,0.04403852582489149,0.02926918157873114,0.03640817828212153,3.830060766212279e-13,5.870350196452231e-11,3.128230681128171e-17,0.025776791452867345,0.0019662698287641433,1.7763310691360516e-07,0.0012258446712556433,0.00016319042829787523,0.0004888217499006807,3.3504785474034595e-12,1.8338641427569072e-05,3.5232543204447844e-05,1.7850489704442102e-12,3.130893470352521e-05,1.1591268892529673e-05,1.1692978157510884e-05,3.220083000167443e-05
0.003,911.7093000780443,0.02122510208725715,0.353117467368447,0.43464351293461173,1.5921820004685148e-07,0.32967047802835625,0.08554396869028409,0.04724822592295144,0.031773509925345236,0.03744857740149899,8.098116842939112e-13,2.0133181323388423e-10,5.733467992435891e-17,0.027777550917493187,0.0020999688325404214,2.3858553629835335e-07,0.0013555404201133635,0.00018191971974925385,0.0005493856789291052,6.033704307050188e-12,2.0811956748796613e-05,4.064164341830154e-05,4.523556113359185e-12,3.644577374393952e-05,1.366205062785209e-05,1.3900740511263427e-05,3.8287901840705875e-05
0.0030625,935.2861554562472,0.01780635046818745,0.34419053578898573,0.4176553210246179,1.708692562165108e-07,0.34078716107161927,0.08684334842325461,0.04883089318457844,0.03301166683043847,0.03795671210346395,1.2031695247333045e-12,3.777485744477608e-10,8.109444072475154e-17,0.02876355284466169,0.002165765712956402,2.8321681856707984e-07,0.001419982595200567,0.00019124672898985874,0.0005796054726177939,8.474214742558768e-12,2.2047978352349256e-05,4.336480299274608e-05,7.521047088309554e-12,3.904236342920357e-05,1.47118582413014e-05,1.5026346622643304e-05,4.138755088573716e-05
0.003125,959.0426353493733,0.01422663964312657,0.33564260376145255,0.4008518958012945,1.8354285323127577e-07,0.3517885570219028,0.08812290406498892,0.05039659314894218,0.03423819952187058,0.038456892425555896,1.8167611994099752e-12,7.060463354547647e-10,1.180591158121906e-16,0.029738539907086126,0.002230784962758986,3.4030399422804973e-07,0.0014839866028779401,0.00020051886725065674,0.0006096727885347141,1.2347999861501645e-11,2.3277960004526263e-05,4.60864613593971e-05,1.2581301500918985e-11,4.164362100702691e-05,1.5764136838040502e-05,1.615912303378938e-05,4.4503317073645786e-05
0.0031875,982.9563678839601,0.01048766289873414,0.3274576455483751,0.3842547500897967,1.973436573407055e-07,0.36266008837412617,0.08938180683103111,0.05194331164176861,0.03545099335361559,0.03894917091972386,2.7893893990309884e-12,1.3071270905615397e-09,1.7742781217157983e-16,0.03070120528684968,0.002294955887548936,4.138906206671332e-07,0.0015474002250942397,0.0002097080947196615,0.0006394822989030287,1.871222162462455e-11,2.4496440783781617e-05,4.879320947400995e-05,2.1112840614774726e-11,4.4235982523510995e-05,1.68116641909623e-05,1.729189922475237e-05,4.7613686908433007e-05
0.00325,1007.004947244435,0.00659146159771285,0.3196201037783929,0.36788335775131076,2.1238453628791483e-07,0.37338852491654695,0.09061935501727157,0.05346922713969582,0.036648119288248876,0.03943361201032908,4.3429989105525924e-12,2.3802671531116194e-09,2.7506012390623593e-16,0.03165038980865311,0.0023582149733431808,5.093421046021779e-07,0.0016100871329666818,0.00021878788841689622,0.0006689338023102746,2.936645146649111e-11,2.569807443881644e-05,5.1472199698170514e-05,3.530503994715424e-11,4.6806609234108656e-05,1.7847180503078877e-05,1.84178294523407e-05,5.06969289498275e-05
0.0033125,1031.165971423513,0.002540407035770807,0.31211492368829946,0.3517552203080073,2.2878714565095598e-07,0.383961946548682,0.09183496345366766,0.05497270446713118,0.03782783080793436,0.03991028979432847,6.8240102191175506e-12,4.2336478003377985e-09,4.3760374147335947e-16,0.032585077834982476,0.0024205054675090995,6.337825588370577e-07,0.0016719277681526254,0.00022773303410116214,0.0006979318926142484,4.7285468402135593e-11,2.687758853847413e-05,5.411120414570514e-05,5.847261904469876e-11,4.934352290819374e-05,1.8863381455725492e-05,1.9530487676358868e-05,5.373058323905149e-05
0.003375,1055.417082981638,-0.001662817804525319,0.3049275751091985,0.3358859470681013,2.4668271862099685e-07,0.39436969815580747,0.0930281533828528,0.05645228747139122,0.03898855931388724,0.0403792854433068,1.076197478200545e-11,7.31364873322676e-09,7.090994181132148e-16,0.033504391646802203,0.0024817768859090074,7.966718575528688e-07,0.001732820090885816,0.0002365192671091096,0.0007263852636453899,7.72939753495178e-11,2.8029712525917295e-05,5.669864152360895e-05,9.55884488663266e-11,5.183571097967881e-05,1.9852887299777647e-05,2.0623938792255677e-05,5.669053845087254e-05
0.0035,1104.151334070016,-0.01051363409203708,0.291438067855217,0.3049569913198955,2.8733590365536606e-07,0.41466511009495716,0.09534692446050508,0.05933669270381922,0.04124955700539106,0.04129468767494504,2.627390165394012e-11,1.947249406099196e-08,1.8747183099993576e-15,0.03529519718036945,0.0026011612709226153,1.2739747379840148e-06,0.0018515464392311817,0.0002535502010031271,0.0007814170245701754,2.0375731130768423e-10,3.0236900468139465e-05,6.168858751573188e-05,2.3623279262147664e-10,5.665837074552696e-05,2.1730740560746085e-05,2.2738165724361356e-05,6.231243664567038e-05
0.0035625,1128.560610212865,-0.01515474683390015,0.28511771731598634,0.28993872091561684,3.1060668132123076e-07,0.4245249276315976,0.09647100703467765,0.06073768553375625,0.042345793311465874,0.04174113401079011,4.0788943528091425e-11,3.0199803840137106e-08,3.045129406822425e-15,0.03616448515576827,0.002659131638636258,1.6451075922115106e-06,0.0019091793399177088,0.0002617160690619017,0.0008077169936696622,3.2752240738034046e-10,3.1273818051539395e-05,6.405944087084675e-05,3.6220132449361276e-10,5.896245915183912e-05,2.2594898979060234e-05,2.3744697282292868e-05,6.486955652775551e-05
0.003625,1152.976293019479,-0.0199347245906142,0.27906181718676715,0.27522360739704094,3.3600762571650715e-07,0.434188792901814,0.0975717030806433,0.06211069036807491,0.043418541846791274,0.04218021564612818,6.274557280930562e-11,4.526002762629332e-08,4.89605479695661e-15,0.03701613859348843,0.0027159348095778585,2.1326738628866857e-06,0.001965645871407855,0.0002696247349836297,0.0008331272791464126,5.182833076377365e-10,3.226006104425046e-05,6.633960959978722e-05,5.425850645054802e-10,6.118957619416688e-05,2.3401758092855135e-05,2.471437465829989e-05,6.721606201036226e-05
0.0036875,1177.376734297743,-0.02484964837444631,0.27325864533376193,0.26081900240485123,3.6374137474843244e-07,0.44365178009866785,0.09864895275671913,0.06345505094041212,0.044467058781242,0.042611977247197515,9.589483051917969e-11,6.596590957820756e-08,7.80029167955394e-15,0.03784980003083161,0.0027715417735488363,2.7745496106648138e-06,0.0020209376934325713,0.0002772461820857035,0.0008575539953953298,8.093023550404714e-10,3.318786992620702e-05,6.852065083456468e-05,7.984631151821043e-10,6.333449066225529e-05,2.4142965855811566e-05,2.5644159919657568e-05,6.930148120776022e-05
0.00375,1201.740894400414,-0.02989540760603842,0.2676969011762091,0.2467310914136639,3.9403605741528023e-07,0.4529098722117687,0.09970275301830717,0.06477023584119608,0.045490732660045996,0.04303642904888113,1.4603356998055052e-10,9.412440638406245e-08,1.2339368788534168e-14,0.03866513147589677,0.002825923983559719,3.6203253969478427e-06,0.0020750635707811995,0.00028454524801798027,0.0008808939882527597,1.2504590235004377e-09,3.4047961532129635e-05,7.05943975566316e-05,1.1593593731016873e-09,6.539297048659427e-05,2.4809773043659748e-05,2.653143507005543e-05,7.106778410474636e-05
0.0038125,1226.048504803734,-0.03506772680313141,0.26236568056955717,0.2329650678072209,4.271519776994149e-07,0.4619598985149984,0.10073315184752175,0.06605582926700072,0.04648907566638975,0.04345353092453419,2.22176155912747e-10,1.3227453270751874e-07,1.942751858094019e-14,0.039461765070790814,0.0028790512728288213,4.73453851111048e-06,0.0021280484311682574,0.000291479271563964,0.0009030318864414392,1.9170556717427194e-09,3.482897478262611e-05,7.255277561030345e-05,1.6674042420268604e-09,6.73616619023184e-05,2.539305359623877e-05,2.737390144331457e-05,7.244924653250425e-05
0.003875,1250.280283217146,-0.04036219601529205,0.2572544415784703,0.21952532610877726,4.6339036223833105e-07,0.4707994759107637,0.10174024333232483,0.0673115222581786,0.047461715409693475,0.04386317140238368,3.383017940629871e-10,1.8391382819578232e-07,3.049569481161364e-14,0.040239238160265936,0.0029308890125563612,6.200353071968038e-06,0.0021799318210859423,0.00029799495311443004,0.000923838072823556,2.9216080054279145e-09,3.551681509297554e-05,7.43875763815036e-05,2.3820282812951726e-09,6.923791376777575e-05,2.5883411393972842e-05,2.8169451048927162e-05,7.337245866209537e-05
0.0039375,1274.418218742828,-0.04577430655623655,0.2523529607568027,0.2064156771343976,5.031047410710757e-07,0.47942695530660945,0.10272416366039112,0.06853710451844552,0.04840838746015536,0.04426514046133944,5.160217738490879e-10,2.5373101213541013e-07,4.776461478109182e-14,0.040996908745797186,0.002981394145092192,8.123441990374511e-06,0.0022307653332146083,0.0003040242751084112,0.0009431678580098557,4.4296424107732375e-09,3.609391356194708e-05,7.609017512884721e-05,3.3856667559431423e-09,7.101952504820301e-05,2.627140491742105e-05,2.8916004419739316e-05,7.375685667683795e-05
0.004,1298.445946820325,-0.05129949387904062,0.24765127991962466,0.19363958661845362,5.467156882600528e-07,0.4878413743726017,0.10368508812731177,0.06973245691460325,0.04932892888631991,0.04465909506777762,7.887409595226871e-10,3.4787548480823756e-07,7.465041983903859e-14,0.04173384718076386,0.003030509570705181,1.0635599958994293e-05,0.0022806084949160946,0.00030947937940257087,0.0009608613185748066,6.68070136944184e-09,3.6538446425322316e-05,7.76511824368687e-05,4.7909733032909425e-09,7.270438645697729e-05,2.654791845226498e-05,2.9611309771599917e-05,7.351644120317387e-05
0.0040625,1322.34923559236,-0.05693318966488573,0.24313964378378797,0.18120043697148605,5.947298333180221e-07,0.4960424182442995,0.10462322929773976,0.07089754475540402,0.05022327310021769,0.04504451660529562,1.2082136993808297e-09,4.742699159450902e-07,1.1636288427671176e-13,0.042448700322099096,0.003078156162645225,1.3897317325369466e-05,0.002329522574385826,0.00031424637487045213,0.0009767421292412233,1.0015407491214976e-08,3.682360640320867e-05,7.906001372085866e-05,6.749759014754166e-09,7.428997968582215e-05,2.6704697304032174e-05,3.0252698843971784e-05,7.256346680084341e-05
0.004125,1346.116606950295,-0.06267088532133311,0.23880842928385412,0.16910180888359772,6.477642614086577e-07,0.504030389971176,0.10553883649967094,0.0720324119425388,0.051091446370881866,0.045420659733601404,1.854849751915937e-09,6.4291659632338e-07,1.8076953155001847e-13,0.04313952525367749,0.0031242214701334525,1.809819631913637e-05,0.0023775617913447344,0.00031817820946254894,0.000990612905611652,1.4907834382760756e-08,3.691708232732915e-05,8.030436119973021e-05,9.463095865918828e-09,7.577269114296813e-05,2.6735040191360366e-05,3.083679649730155e-05,7.08148952724699e-05
0.0041875,1369.740114302319,-0.06850820898501736,0.23464806817656286,0.15734777493572627,7.065776421413283e-07,0.5118061926242924,0.10643219685825946,0.07313717605631731,0.051933566409717226,0.045786493038763386,2.8538279825951484e-09,8.660968184404328e-07,2.796104660222076e-13,0.04380359134104174,0.0031685440469312906,2.3453763402748928e-05,0.002424761555845932,0.00032108709026032147,0.0010022448632909622,2.1999418689714697e-08,3.678098539586115e-05,8.136955746435362e-05,1.3191009494224491e-08,7.714689565590386e-05,2.6634601277617444e-05,3.1359185662152145e-05,6.820232953415816e-05
0.00425,1393.216290425128,-0.07444101755983955,0.23064896608091254,0.14594319118614416,7.721096482403438e-07,0.519371324709783,0.1073036380557628,0.0742120243552971,0.05274984341796093,0.04614063325665987,4.400233517050555e-09,1.1583476859144704e-06,4.3016848434224857e-13,0.04443715222735402,0.0032108924950297484,3.0197024144732013e-05,0.002471123641529964,0.0003227375752407837,0.0010113612655535055,3.212667544545093e-08,3.637255186886744e-05,8.223783448561972e-05,1.825933493242906e-08,7.840377544699499e-05,2.640219988213659e-05,3.181403799657089e-05,6.468585146414284e-05
0.0043125,1416.547258451537,-0.08046550403913919,0.22680142337999293,0.1348939660233404,8.455304304439497e-07,0.5267278896413276,0.10815353291419358,0.07525721050391435,0.05354058387008097,0.04648127671109997,6.798274659328931e-09,1.536130704406236e-06,6.575486499855775e-13,0.04503519406003285,0.0032509389595625888,3.856314603936055e-05,0.002516598632586769,0.00032284240142428996,0.0010176164868789478,4.6330857968711206e-08,3.5646032077739815e-05,8.288751173588443e-05,2.5060861079465422e-08,7.952986764353353e-05,2.6040480808393047e-05,3.2193733470219444e-05,6.0271402249095685e-05
0.004375,1439.741966125029,-0.08657831821913863,0.22309556601901098,0.12420728073993004,9.283021044781274e-07,0.5338786183768917,0.10898230573757416,0.07627305158309718,0.05430619705496513,0.046806133458512235,1.0522136789425562e-08,2.0171572968624862e-06,9.978308061716687e-13,0.045591173168129134,0.0032882281404927574,4.8766088146402246e-05,0.0025610664954258734,0.0003210641867134765,0.0010205743881061126,6.583411985068707e-08,3.4556200886033224e-05,8.329219480564189e-05,3.404775074576421e-08,8.050538458353402e-05,2.5556236008393388e-05,3.2488506848641655e-05,5.502981296898258e-05
0.0044375,1462.817460485747,-0.09277669598469608,0.21952129649226765,0.11389173574946823,1.0222544218515253e-06,0.5408269019186984,0.10979044013993958,0.07725992458802938,0.05504720399284074,0.047112370979658355,1.6308281850148748e-08,2.6193758520003794e-06,1.5025632393465707e-12,0.04609676528992996,0.003322144964810451,6.0966998546545253e-05,0.0026043165707467716,0.000317026965013874,0.0010196905849059576,9.196426095360423e-08,3.306382628342476e-05,8.342013139733756e-05,4.571215575994682e-08,8.130242660938386e-05,2.496021562139934e-05,3.268617237849738e-05,4.911326980331131e-05
0.0045,1485.800071953232,-0.09905858889925669,0.2160682766279147,0.10395740130774146,1.1296771523202395e-06,0.5475768273243276,0.11057848785256498,0.07821826119959348,0.055764247794530764,0.04739657482008111,2.5287894390815715e-08,3.3596402525079274e-06,2.2454018814116122e-12,0.04654165785652167,0.0033518867334797957,7.523595340768516e-05,0.0026460284988499877,0.0003103415420652456,0.0010143037406433598,1.2601026803810748e-07,3.114313127809015e-05,8.323395509679517e-05,6.055178731580547e-08,8.188330400710896e-05,2.4266338492866855e-05,3.277198735961514e-05,4.276218456538315e-05
0.0045625,1508.726332777499,-0.1054227823916405,0.21272595349184495,0.09441576071991749,1.2534324320908172e-06,0.5541332075949488,0.11134707779189126,0.07914853921505174,0.056458103886459776,0.047654733298505066,3.915651277549992e-08,4.252073170535012e-06,3.3321553484713423e-12,0.04691342423155355,0.003376448322155271,9.151123354397234e-05,0.0026857555082341012,0.0003006473174126354,0.0010036420016582912,1.6899617654251088e-07,2.8790727889510822e-05,8.269114602532994e-05,7.901643409369109e-08,8.219929626922564e-05,2.3490348414725267e-05,3.2728720825883136e-05,3.629310563260847e-05
0.004625,1531.643426248562,-0.1118689879313947,0.20948363775328446,0.08527954334209537,1.397091826643432e-06,0.5605015931403597,0.11209692450913288,0.0800512688169783,0.0571296879280254,0.047882252364895315,6.034197189669796e-08,5.3061284092378764e-06,4.915648117635014e-12,0.0471975211466666,0.003394630907863328,0.0001095637630781515,0.0027229112142926784,0.0002876701211317139,0.000986851719058524,2.2137514060296357e-07,2.603471961030011e-05,8.174562737281776e-05,1.0143000085349054e-07,8.219029591305553e-05,2.2648113010269122e-05,3.253699926354279e-05,3.005878951430045e-05
0.00465625,1543.120616500049,-0.1151233105417385,0.20789610941198527,0.0808698141219597,1.4781233944922553e-06,0.5636171234627658,0.1124650776300698,0.08049242191243705,0.05745745516073266,0.04798254595376449,7.464182482370603e-08,5.894853412818165e-06,5.9614157579757856e-12,0.047300188358180624,0.003400802954397396,0.00011910571548480236,0.002740235720765177,0.0002798903610794758,0.0009757950969915694,2.5095185963648637e-07,2.4528575898358152e-05,8.110168311066087e-05,1.1419529813152622e-07,8.20349337314653e-05,2.2207118212127806e-05,3.237637367146113e-05,2.7152944573337543e-05
0.0046875,1554.617971940572,-0.1183984886645258,0.20632957747464256,0.07656716048926544,1.5659348132181911e-06,0.566687858089975,0.1128288411911703,0.08092685127777294,0.05778003457180214,0.04807319948991794,9.204337406181425e-08,6.524571729440476e-06,7.222712443213295e-12,0.04737443604568531,0.003404857489565425,0.0001289163788165054,0.0027566196428497323,0.0002712570474967111,0.0009628634819033793,2.8260102141578375e-07,2.2949793446839755e-05,8.033833633836516e-05,1.2798835232412798e-07,8.176953508337015e-05,2.1754430614078956e-05,3.2169996161458284e-05,2.442189896670533e-05
0.00475,1577.697974475587,-0.1250117133147222,0.20325546125665883,0.06828606818183876,1.7639376689517303e-06,0.5726985437596985,0.11354362665185161,0.08177587062569024,0.05841022215984144,0.04822357480493392,1.3835078612333343e-07,7.90533232799297e-06,1.0572770757772627e-11,0.04743144873412659,0.0034061327075763765,0.00014908158900181254,0.002786249328023057,0.00025152284753927396,0.0009311602319496713,3.5120989692561645e-07,1.962230660853331e-05,7.844420447782513e-05,1.5853083376316131e-07,8.088473677723775e-05,2.0818488264285936e-05,3.161495144054258e-05,1.9550970783388126e-05
0.0048125,1600.968095001425,-0.1317118263189729,0.20025009505343755,0.060452714775802635,1.9987803823753097e-06,0.5785419498063153,0.11424237953145693,0.08259883205437502,0.059021731134541,0.048326688105523964,2.0398650467438022e-07,9.440342926311326e-06,1.5447861363347177e-11,0.047346913486234696,0.0033969149920861303,0.00016925129503811442,0.0028106466022736463,0.00022886522979461208,0.0008910187097023023,4.2428329683364123e-07,1.6211798717273423e-05,7.602667025801255e-05,1.927414238833898e-07,7.944552308392486e-05,1.9848657675429223e-05,3.084929855629875e-05,1.554077765936008e-05
0.004875,1624.507329292991,-0.1385020967805434,0.19730414308913544,0.05308107811522847,2.2791303701564107e-06,0.5842259440956482,0.11492618229105947,0.0833960990461252,0.05961599982662624,0.04837642380190918,2.9470778980902435e-07,1.1128213988402862e-05,2.257191683514312e-11,0.0471011265345702,0.00337606002740386,0.00018866718574855822,0.0028286323391577095,0.00020394996701769485,0.0008421226986390512,4.982123700361941e-07,1.2884900565164532e-05,7.306973567450309e-05,2.3017477920748686e-07,7.737430527386804e-05,1.8847540704867816e-05,2.985533266008016e-05,1.2329236828694686e-05
0.0049375,1648.395732380957,-0.1453862878867256,0.19440927087169488,0.04618415616800301,2.615920462173637e-06,0.5897586126560398,0.11559618903324503,0.0841678954174805,0.060194556767394415,0.04836659735518968,4.183682808063427e-07,1.2989236960551084e-05,3.309742185091549e-11,0.046674635796088285,0.003342784651257245,0.00020667307377200407,0.002838899286135658,0.0001776978477705115,0.0007845855397406739,5.693430068427697e-07,9.808390003315873e-06,6.957783542776442e-05,2.7054889394801066e-07,7.460411791014017e-05,1.781370589515352e-05,2.8619637342825917e-05,9.783635005046446e-06
0.005,1672.710767228047,-0.1523683829536168,0.19155837884784557,0.03977349820314876,3.023091622608233e-06,0.5951480859096213,0.11625361274157446,0.08491424746723034,0.06075900479557711,0.048291067112440654,5.870138501575274e-07,1.5085678379998557e-05,4.897953685746018e-11,0.0460489248808575,0.0032967786541292614,0.0002228533403410846,0.0028400258417853705,0.00015119636828307378,0.0007190286382847605,6.347780394904886e-07,7.1227104254015584e-06,6.557664642601836e-05,3.140248077427055e-07,7.108514045429143e-05,1.6742549352765975e-05,2.7134518585746202e-05,7.763734261639886e-06
