z_m,T_K,u_m_per_s,rho_kg_per_m3,X_C2H4,X_O2,X_N2,X_H2O,X_CO,X_CO2,X_H2,X_OH,X_H,X_O,X_C2H2,X_CH4,X_C3H3,X_C4H2,X_C4H4,X_C6H6,X_C6H5,X_C7H8,X_C10H8,X_C10H7,X_C12H8,X_C14H10,X_C16H10,X_C18H10
0.00721875,2116.339183146547,-0.2924428259695654,0.1532088666894103,0.00010548945754577871,0.0001895340413106399,0.6680866428775091,0.12708679418691932,0.08750989148902098,0.07130667309312867,0.03386678578670814,0.0004775617012245251,0.0010162919729227626,5.511846591440079e-06,0.008469294061566112,0.0007765462342827663,4.3517228192633406e-05,0.00038377019868483336,9.97983995792342e-07,1.3595742690712865e-07,4.473723129441028e-09,3.0307645578814046e-10,1.6625751033807872e-07,5.074433564588828e-08,3.1431787728790623e-08,3.721043950573324e-07,1.3625586774059414e-06,7.623362530464147e-08
0.00725,2127.298524215174,-0.2961705277116886,0.15256114775413948,7.081103842303112e-05,0.0002307397574463106,0.6701405657162862,0.12771084221103782,0.08643226162377324,0.07193697512572476,0.032879374189436615,0.0005861025961387919,0.0011722219534106184,8.553655865574854e-06,0.007210041689751987,0.0006487786886139679,3.270084139511055e-05,0.0002949059556750125,6.986699497921328e-07,7.487417480521504e-08,2.822687360381114e-09,1.803293806928774e-10,1.0199486288663871e-07,3.250533740356947e-08,1.451370480018973e-08,3.8663369667416456e-07,1.4730332080372998e-06,6.239762044760712e-08
0.007265625,2132.440987388454,-0.2979816569158148,0.15226692880155995,5.7558640062898936e-05,0.000255354555023645,0.6711641734320877,0.12803587625629728,0.08582059274969585,0.07227304394783092,0.03236619371733127,0.0006486627496620733,0.0012571441647635626,1.0665929285147103e-05,0.0066125779414049355,0.0005880517337217842,2.800708909432431e-05,0.000255574613760933,5.754293618660819e-07,5.5901713213263445e-08,2.2528767275931723e-09,1.3910605526234039e-10,8.15028521040301e-08,2.6285078909596265e-08,9.647439948875081e-09,3.99763919265246e-07,1.5299016473430025e-06,5.622894437474914e-08
0.00728125,2137.348488178563,-0.2997557653295657,0.15199291576625307,4.660646362863703e-05,0.0002830211148009335,0.6721857054838428,0.12836938478382157,0.08515825148195369,0.07262356355762754,0.03183961422966486,0.0007172531852372638,0.0013467587247987661,1.3276283734506355e-05,0.006037700010179962,0.0005297364307309321,2.3779926528775744e-05,0.0002196657907258441,4.6854487604968123e-07,4.24407283321012e-08,1.8191838965796304e-09,1.0807386432223575e-10,6.6978899312964e-08,2.1700848799637094e-08,6.434144870696292e-09,4.1615555816520813e-07,1.5862348261878188e-06,5.0529266574203166e-08
0.007296875,2142.010478652342,-0.301490996790219,0.15173966404413228,3.758524627415265e-05,0.00031417888668112357,0.6732054207708669,0.12871110237566388,0.08444308867400098,0.07298903404391666,0.03129923740244871,0.0007924015103275802,0.0014410941870358562,1.6503139592288867e-05,0.0054864583931618725,0.0004741100391995529,2.0004184665276563e-05,0.0001871538093300061,3.7674779792231203e-07,3.290294506860138e-08,1.4916942040988778e-09,8.478578955775564e-11,5.69448957855734e-08,1.8441657929892186e-08,4.339330071989156e-09,4.351749614559449e-07,1.6403835095224918e-06,4.526731891156642e-08
0.0073125,2146.416259857236,-0.3031854786530185,0.15150773588600472,3.017735110847939e-05,0.00034933423391211377,0.6742235691597022,0.1290606437041708,0.08367303404765142,0.0733698762577081,0.030744712851670866,0.0008746587381720722,0.0015401415084985663,2.048660720606689e-05,0.004959879078953397,0.00042141991828295735,1.6660919501166837e-05,0.00015797556934071062,2.98782553412698e-07,2.6156513934277616e-08,1.2470669664613344e-09,6.739904470044563e-11,5.0211216193222034e-08,1.621772111781091e-08,2.986797027876327e-09,4.561869490095405e-07,1.6906765735303176e-06,4.0416341377124825e-08
0.007328125,2150.55497684048,-0.3048373266321677,0.15129769976118126,2.411209721610158e-05,0.0003890692564429446,0.6752403846018713,0.12941747805310833,0.08284613990086646,0.07376640690330633,0.030175761331559133,0.0009646001633489227,0.0016438456050319019,2.5393519253857555e-05,0.004458954417326925,0.0003718783231736759,1.3728085612046952e-05,0.000132032665343393,2.3339759828375996e-07,2.1400601635669212e-08,1.0673712239321778e-09,5.452250560584832e-11,4.5839284608220864e-08,1.4774197642592877e-08,2.1175038960932175e-09,4.785469675261785e-07,1.735455885408829e-06,3.595274276679121e-08
0.00734375,2154.415650701317,-0.3064446546927473,0.1511101273612899,1.9160806590404256e-05,0.0004340510640827126,0.6762560779638457,0.12978090427574768,0.08196063330287691,0.07417881153695445,0.02959220015404566,0.0010628220184542743,0.0017520968826587873,3.142155245465045e-05,0.003984629341233949,0.000325657767533217,1.1181089886575337e-05,0.00010919417899193652,1.793410029517991e-07,1.8071091199250087e-08,9.388819885268266e-10,4.510295941437173e-11,4.31035860971094e-08,1.3896011803761043e-08,1.5573329754215095e-09,5.015976626240041e-07,1.7731176829883468e-06,3.1855326588404315e-08
0.007359375,2157.987256704227,-0.30800559178602,0.1509455874494685,1.5131748305073094e-05,0.0004850412098679006,0.6772708293491412,0.13015002582636026,0.08101497767124877,0.07460711539226675,0.02899397115317787,0.0011699340639562178,0.0018647224423664255,3.880268232586465e-05,0.00353778278040835,0.00028288719248420626,8.993272839804857e-06,8.93001125742202e-05,1.3536208903651178e-07,1.5771066810498713e-08,8.510886370289142e-10,3.834004994937235e-11,4.145469586742974e-08,1.3407720788005005e-08,1.1921827695305343e-09,5.246695448783215e-07,1.8021602130578603e-06,2.8104744915880302e-08
0.007375,2161.258859887294,-0.309518307142633,0.15080463581085876,1.1865146844190933e-05,0.0005429048664939512,0.6782847799703026,0.13052372659449105,0.08000794399490511,0.07505115244845363,0.028381170973010364,0.0012865477495490826,0.0019814770064598575,4.780571310792879e-05,0.003119203981109578,0.00024364912465432454,7.136345618458466e-06,7.216539483103772e-05,1.0021900776474156e-07,1.4220467606944022e-08,7.959063959528613e-10,3.3622786884302166e-11,4.0484984716900056e-08,1.3170543502078914e-08,9.491975088184942e-10,5.47085715647488e-07,1.8212355569621083e-06,2.4683049420401727e-08
0.007390625,2164.219819695689,-0.3109810457283878,0.15068780061879114,9.228405091588704e-06,0.0006086191781842582,0.6792980237613158,0.1309006491006231,0.07893869115414578,0.07551053363835822,0.02775408294008657,0.0014132593822432794,0.0021020338921727663,5.873737320826934e-05,0.0027295636499496153,0.00020797796045160608,5.580806917288414e-06,5.7584380897358165e-05,7.269186429245885e-08,1.3220177046407036e-08,7.670571839562432e-10,3.048218829983508e-11,3.9898251028312204e-08,1.307789961948453e-08,7.830407527818211e-10,5.681705578815113e-07,1.8292026516724884e-06,2.157329450579708e-08
0.00740625,2166.860072657045,-0.3123921749721825,0.150595562745943,7.1116717467804865e-06,0.0006832800612719379,0.6803105991006795,0.13127917725392502,0.07780685366676549,0.07598461555627878,0.027113209210101456,0.0015506278156170073,0.0022259766168029943,7.194132880265465e-05,0.0023693802828664303,0.00017585947622768695,4.2963637935500474e-06,4.533576144998394e-05,5.1600638528758806e-08,1.2626732695591121e-08,7.595860288638129e-10,2.8555872790774957e-11,3.948397276886981e-08,1.3050392285745787e-08,6.661756106827695e-10,5.872621023361133e-07,1.8251779801461133e-06,1.875918247360669e-08
0.007421875,2169.170496499782,-0.3137502430568819,0.15052833091877094,5.423857380044848e-06,0.0007681065816638075,0.6813224811042687,0.13165742637327768,0.0766126337452145,0.0764724715227572,0.02645930126429648,0.001699146534303589,0.0023527919643476346,8.779442863624795e-05,0.0020389827117240633,0.0001472316321972556,3.252378328240385e-06,3.518778521297943e-05,3.582651415721263e-08,1.2334698694586658e-08,7.694837708144811e-10,2.7561435155350443e-11,3.909633734923543e-08,1.3030867655415258e-08,5.822067059152578e-10,6.037275344356148e-07,1.8085801433961137e-06,1.6224754859815865e-08
0.0074375,2171.143350022842,-0.3150540475902781,0.15048641225337328,4.089172992674396e-06,0.0008644419379405792,0.6823335750975769,0.1320332433628877,0.07535689284369887,0.07697286727937871,0.025793386210099804,0.0018592106469002302,0.002481865548260068,0.00010669957622192967,0.001738470772042794,0.000121986708849242,2.4183554423515576e-06,2.6903679981445113e-05,2.4334455437199474e-08,1.22644859361415e-08,7.933928269828803e-10,2.727627866192467e-11,3.863777657237325e-08,1.2979936709725478e-08,5.214713398871352e-10,6.169810482030962e-07,1.7791645552440843e-06,1.3954139462216279e-08
0.007453125,2172.772770605244,-0.3163027117429236,0.15046997949287144,3.044230404069151e-06,0.0009737500642775433,0.6833437119110473,0.132404219815991,0.0740412360394851,0.0774842439073464,0.02511678582194594,0.0020310801832638422,0.0026124810183133285,0.00012907486089529097,0.0014676769801397445,9.997478303614412e-05,1.7644750943636836e-06,2.0247128864369453e-05,1.619425152267089e-08,1.2354011844452421e-08,8.283792168789742e-10,2.752224782762468e-11,3.804644198954793e-08,1.2872142739451987e-08,4.782199460832186e-10,6.265030060981838e-07,1.7370448665309628e-06,1.1931363516656793e-08
0.00746875,2174.055296558378,-0.3174957626736409,0.15047903720828815,2.23570653601731e-06,0.0010976069772856444,0.6843526456584558,0.13276772019918215,0.07266808096226282,0.07800471063338343,0.024431124978972776,0.0022148421155329993,0.002743824023482974,0.00015533897635555566,0.0012261330420045905,8.10085100567901e-05,1.2621556810837491e-06,1.4987622828187117e-05,1.0597071547684878e-08,1.2553063010250666e-08,8.717599839737971e-10,2.8153919395775487e-11,3.728690454082407e-08,1.2692807529238561e-08,4.488776745013864e-10,6.318591538193341e-07,1.6826984623384673e-06,1.0140241470471567e-08
0.007484375,2174.990366793211,-0.3186332050656625,0.15051339013816006,1.6185364418074577e-06,0.0012376862552499854,0.6853600545666877,0.13312092618180488,0.07124070192190166,0.07853204994851783,0.023738326276820036,0.002410374504730795,0.002874991811923744,0.00018589348492033714,0.0010130456635458656,6.486912096577373e-05,8.846178113181207e-07,1.0905474669676352e-05,6.865026234377804e-09,1.2819572960736289e-08,9.209799286244148e-10,2.9049782224824633e-11,3.6343332973237875e-08,1.2435493574205691e-08,4.31014526558526e-10,6.327184975754108e-07,1.6169544720834103e-06,8.564341411685666e-09
0.0075,2175.580738811535,-0.319715580955317,0.15057261752154905,1.1545667026378383e-06,0.001395738463113027,0.6863655452351979,0.13346089664781222,0.0697632398887474,0.07906373685021852,0.02304058823367426,0.0026173168684664786,0.0030050089059202936,0.0002211030691393777,0.000827286224052863,5.1313467650702025e-05,6.074032191996508e-07,7.796254253812123e-06,4.452303793004613e-09,1.3117273120609543e-08,9.735346704147448e-10,3.010578872664016e-11,3.521446857741115e-08,1.2099974137723262e-08,4.2276298480361616e-10,6.288684116554846e-07,1.5409641156850962e-06,7.187028084502113e-09
0.007515625,2175.832761686933,-0.3207440065089227,0.150656057515441,8.115762104405288e-07,0.0015735648924540021,0.68736866043038,0.13378464115188146,0.06824067045609686,0.079596972997523,0.02234034574043379,0.002835051010780592,0.0031328486692608674,0.000261275427780584,0.0006673981878079754,4.008185508344783e-05,4.0879714447753883e-07,5.4744030613775425e-06,2.937906310343537e-09,1.341433845286158e-08,1.0269381678502474e-09,3.123091151572302e-11,3.390983498565157e-08,1.169059661915786e-08,4.225078201413954e-10,6.202256326458298e-07,1.4561547325845354e-06,5.991573502452913e-09
0.00753125,2175.756446815546,-0.3217201773956165,0.15076280533842734,5.625594654800534e-07,0.0017729866026962846,0.6883688902100825,0.13408920279692885,0.06667872503930729,0.0801287352797305,0.021640213139333276,0.003062695959848578,0.0032574598694399648,0.00030664278251545086,0.0005316245772825966,3.090630274166948e-05,2.701072838677746e-07,3.775818574157624e-06,2.0114651438775995e-09,1.3682750908249564e-08,1.0787319364804315e-09,3.234440949017369e-11,3.2446767893250315e-08,1.1214943158375825e-08,4.287350058035186e-10,6.068420275650801e-07,1.364170305991934e-06,4.961319786260848e-09
0.007546875,2175.365297293752,-0.3226463371913518,0.15089172759176456,3.851704435397286e-07,0.0019958103235947983,0.6893656858058529,0.13437174511387934,0.06508376522040536,0.08065583683635029,0.020942912360926713,0.0032991192863336878,0.0033777966562007072,0.00035734695321454335,0.00041795554335412544,2.351879531998532e-05,1.7576866230757858e-07,2.559269757970732e-06,1.4546523782656938e-09,1.3898162812255417e-08,1.126530716401281e-09,3.3374519131089724e-11,3.084799204274274e-08,1.0682721243994034e-08,4.3996967340617395e-10,5.889043853786523e-07,1.2668024801265323e-06,4.0798743247195635e-09
0.0075625,2174.675885387358,-0.3235252074484841,0.151041493326345,2.612418555813289e-07,0.0022437931964706635,0.6903584754414743,0.13462963668045425,0.06346261569172941,0.0811749972332917,0.020251190546371912,0.0035429650936168113,0.0034928498637198453,0.00041342959250159313,0.0003241934044813424,1.7659039519906538e-05,1.1326813460568474e-07,1.706607696824308e-06,1.121069762612761e-09,1.4040075814548987e-08,1.1680960358202281e-09,3.425826279042585e-11,2.9139591203796435e-08,1.0104844854783565e-08,4.54761482988322e-10,5.667279421039745e-07,1.1659167937616202e-06,3.3313156576048685e-09
0.007578125,2173.707202025668,-0.3243598832718763,0.15121062020359605,1.7632103008890157e-07,0.0025186084977414356,0.6913466810113389,0.13486052725464998,0.06182236677153817,0.08168291747095238,0.01956773317173224,0.0037926967508649205,0.0036016773090298292,0.00047482849967461386,0.0002480300148891645,1.308125769330483e-05,7.290856880141489e-08,1.1218536564007148e-06,9.171714371297165e-10,1.409217327248443e-08,1.2014260275476729e-09,3.494203077649906e-11,2.734930016053879e-08,9.492686348876354e-09,4.716938176762843e-10,5.407438531932488e-07,1.0633790173226813e-06,2.700389877464693e-09
0.00759375,2172.47983556262,-0.3251537030996012,0.1513975319132288,1.1919332827955519e-07,0.0028218143624665908,0.6923297345125997,0.13506240999318636,0.06017016178289642,0.08217635500616195,0.01889507949360617,0.00404665044786018,0.0037034308505546325,0.0005413801032493106,0.00018712951456475752,9.559627649053827e-06,4.74542387786021e-08,7.293573290708564e-07,7.85974779142639e-10,1.4042665411485469e-08,1.2248479824765772e-09,3.538257124152009e-11,2.550509452431967e-08,8.857488751802986e-09,4.894041555573643e-10,5.114813107354983e-07,9.609861040692678e-07,2.1726813788051723e-09
0.007609375,2171.01506173185,-0.3259101051490961,0.15160062138469868,8.139034734961807e-08,0.0031548271337800706,0.6933070931248534,0.13523366584695753,0.058512986778589064,0.08265219409356936,0.018235546992918825,0.004303094331432166,0.0037973783666105073,0.0006128273995591208,0.0001392088221587537,6.892112667759374e-06,3.1710468210098775e-08,4.712978831183585e-07,6.943588243659919e-10,1.3884533236611914e-08,1.2371001431038797e-09,3.554802905000955e-11,2.3634070736429315e-08,8.209928842121857e-09,5.066092286823304e-10,4.795454087009959e-07,8.604054663301383e-07,1.7347473659093157e-09
0.007625,2169.333937214104,-0.3266324845389017,0.15181831362358747,5.669831804219837e-08,0.003518900396558086,0.6942782520595651,0.13537308809712098,0.05685747961049372,0.0831075074287486,0.01759117038117787,0.004560287595137637,0.0038829194253943706,0.0006888320345869741,0.00010210879515449282,4.90259393817253e-06,2.2090456154962336e-08,3.048344863867436e-07,6.239324762711972e-10,1.36155903192312e-08,1.2373912994231824e-09,3.541872037867513e-11,2.1761605436484214e-08,7.559817106809798e-09,5.221318394679353e-10,4.4559214480426673e-07,7.631252466176504e-07,1.3742114075139771e-09
0.007640625,2167.456483603887,-0.3273240643043,0.15204912233509227,4.0690171208741477e-08,0.003915110134069685,0.6952427545196975,0.13547988698742694,0.05520977231172971,0.0835396062114226,0.016963658903060046,0.0048165344570316945,0.003959594123203147,0.0007689889216213401,7.385063121089133e-05,3.4413884452217745e-06,1.6212420458825986e-08,1.9919818300616326e-07,5.649351965921731e-10,1.3238318950471171e-08,1.2254304525605356e-09,3.498741127524793e-11,1.9910771578214533e-08,6.9159151427879e-09,5.349276323604325e-10,4.103020940588991e-07,6.704171602793099e-07,1.0798163970574292e-09
0.00765625,2165.401029011547,-0.3279877906719069,0.15229169575617024,3.0303833341708074e-08,0.004344345895320748,0.6962001984717577,0.13555367612815056,0.05357537587550617,0.0839460770562864,0.016354373466338445,0.005070229248075895,0.004027085244129437,0.0008528418080677194,5.267440895471299e-05,2.3843788421598844e-06,1.2555015378130437e-08,1.3296256383100396e-07,5.124257801034469e-10,1.2759474278499178e-08,1.2014233712158621e-09,3.42589733433252e-11,1.8101976899380144e-08,6.2858472439969296e-09,5.441105172071655e-10,3.7435429685171204e-07,5.83312480287929e-07,8.414408730209628e-10
0.007671875,2163.183746455242,-0.3286262586978516,0.15254484897585102,2.348249735053924e-08,0.004807307461887356,0.6971502401968536,0.13559444369301624,0.0519591108388484,0.08432480550566984,0.01576432297122584,0.0053198904835197285,0.004085214447018989,0.0009398984690033574,3.705914925530206e-05,1.631076873111693e-06,1.0183159392535329e-08,9.1653791006003e-08,4.6403821196121635e-10,1.2189482209139011e-08,1.1660373768123546e-09,3.3249399851714754e-11,1.635278349915635e-08,5.676082054587421e-09,5.489753661961979e-10,3.3840179211545377e-07,5.025908973083653e-07,6.500846186166336e-10
0.0076875,2160.818398270353,-0.3292416699275939,0.15280758202059164,1.888353843866745e-08,0.005304506284597957,0.6980925949239537,0.1356025121801259,0.05036508172744597,0.0846739869776999,0.015194177433453485,0.0055641834131914605,0.004133933564307855,0.0010296445945539889,2.5725946860414526e-05,1.1019803751303677e-06,8.543530503556661e-09,6.578018966988486e-08,4.18726459076906e-10,1.1541680419405999e-08,1.1203393792374836e-09,3.198426216081253e-11,1.467786647443357e-08,5.0919621560952744e-09,5.490164263607194e-10,3.030500182634917e-07,4.287813353728631e-07,4.97830030496554e-10
0.007703125,2158.316269968756,-0.3298358197187921,0.15307908473961204,1.5654385899949874e-08,0.005836270906069991,0.6990270349913891,0.13557849082000667,0.04879668925808087,0.08499212678613875,0.014644294312988892,0.005801931848811187,0.004173312293233063,0.0011215558326884813,1.7627259269607688e-05,7.355704214075472e-07,7.320735096357241e-09,4.929300667083888e-08,3.760915690848778e-10,1.0831465146925366e-08,1.0657145791575039e-09,3.049675542127081e-11,1.30890735671388e-08,4.5377633350569794e-09,5.439398310036716e-10,2.688390308865455e-07,3.621733193860317e-07,3.7778537304711257e-10
0.00771875,2155.686259181954,-0.3304101091111304,0.15335873078174014,1.3267733251400434e-08,0.006402755645674896,0.6999533861443186,0.13552322453281643,0.04725667167707075,0.0852780313015559,0.014114753922816652,0.006032120891071405,0.004203523600310558,0.0012151077555255035,1.1926223315928728e-05,4.852433359743719e-07,6.341478570569776e-09,3.844147633183384e-08,3.3603262871238647e-10,1.007540978727687e-08,1.003774231758897e-09,2.8825517917985375e-11,1.1595554143458488e-08,4.016769774624947e-09,5.336687668697527e-10,2.3623017327885623e-07,3.028371465596892e-07,2.840151917185535e-10
0.007734375,2152.9350768198,-0.3309655747331274,0.1536460635743178,1.1405420975385643e-08,0.00700395195232576,0.7008715225980122,0.13543774290430963,0.045747165779497105,0.0855307924659981,0.013605399822953468,0.006253892512497306,0.004224828089352268,0.001309783680084688,7.969954201193909e-06,3.163993407514238e-07,5.513842213963421e-09,3.0958561311791215e-08,2.9857007946109026e-10,9.29041673220347e-09,9.362606076428362e-10,2.7012413060585312e-11,1.0203931887881425e-08,3.5313553062946776e-09,5.183402923050121e-10,2.0559750757209367e-07,2.5065088878265344e-07,2.1146221306847142e-10
0.00775,2150.067517489088,-0.3315029300489653,0.15394077729600825,9.879729826224739e-09,0.00763970199822392,0.7017813614855435,0.13532321205052342,0.044269778695309514,0.08574976779530752,0.01311588053590791,0.006466535876190457,0.004237558459528646,0.001405080263472752,5.260335746157109e-06,2.038316331261098e-07,4.7905590874238576e-09,2.550523072843351e-08,2.6375800633311217e-10,8.492954542856237e-09,8.649561823903375e-10,2.510044728613603e-11,8.918497888528903e-09,3.0830628085453026e-09,4.982935036270889e-10,1.7722397928360363e-07,2.0533211838818115e-07,1.5586422408457451e-10
0.007765625,2147.086762340058,-0.3320226121249711,0.15424269545777722,8.5818557447071e-09,0.008309714303652065,0.7026828572781058,0.1351808916288103,0.04282566296830408,0.08593455779904036,0.01264568955039293,0.006669473917585028,0.0042421050623763215,0.0015005105740928247,3.4250475406657165e-06,1.2948878921856632e-07,4.147734961630233e-09,2.1305144859573532e-08,2.3164114203925198e-10,7.698423380687055e-09,7.916029306090537e-10,2.3131969869627174e-11,7.741391614317775e-09,2.6726714731044305e-09,4.740498133452005e-10,1.5130187164961937e-07,1.6647200677059212e-07,1.1366876988404318e-10
0.00778125,2143.994687185857,-0.332524829361553,0.1545517491258934,7.449166954265166e-09,0.009013581510539565,0.7035759967380772,0.1350120987462095,0.04141558926347617,0.08608498253353397,0.012194201203440466,0.0068622472312865074,0.004238903524385939,0.00159560383374766,2.1906917947737796e-06,8.062648150904517e-08,3.5729414414835915e-09,1.7912277653546843e-08,2.0223038640593786e-10,6.9206929250522246e-09,7.17842134065415e-10,2.114720022557747e-11,6.672689510650532e-09,2.3002286130924625e-09,4.4628816009779947e-10,1.2793593944341792e-07,1.3356732905892482e-07,8.194798658075251e-11
0.0078125,2137.479618545439,-0.3334769127855405,0.15519137007498793,5.567969876029872e-09,0.010520702050937317,0.7053369917039748,0.13459938197579693,0.03869920488144131,0.08628319074037291,0.011345206466856607,0.007216234559615013,0.004210674374377985,0.0017833777688095079,9.257801221038614e-07,3.2439361655117856e-08,2.6039911600860057e-09,1.2760343876433323e-08,1.5129052319193705e-10,5.452103435881066e-09,5.739751487361813e-10,1.7238841947706485e-11,4.851519593029083e-09,1.6661933799919606e-09,3.827885988960242e-10,8.885025002591277e-08,8.367520702650448e-08,4.195919073822782e-11
0.00784375,2130.51933694592,-0.3343576228640127,0.15586062380556906,4.076872835143708e-09,0.012155505243772013,0.7070649838547008,0.13409640122533695,0.03612085162960726,0.08634664981405424,0.010562162863035502,0.007526895517234445,0.00415701997084899,0.001965170044673096,3.878169361615191e-07,1.2805965011087495e-08,1.8476431151865548e-09,8.953610877373568e-09,1.1042715687186275e-10,4.16095726200086e-09,4.428613689098341e-10,1.3619324208190778e-11,3.4213148068862e-09,1.1693959698588881e-09,3.142806941501939e-10,5.931747404730919e-08,5.030029474461189e-08,2.0637296448726207e-11
0.007875,2123.102237743429,-0.3351638491711638,0.15656127247434515,2.914047213911089e-09,0.013911939932047977,0.7087604633569224,0.1335124643171015,0.03367864898039869,0.08627923628598151,0.009838917002147346,0.0077939384840184,0.004081677718253823,0.0021385285807867986,1.642619969550758e-07,5.018633491441939e-09,1.2750091163300444e-09,6.1359007770227566e-09,7.859842348378996e-11,3.0793886250694278e-09,3.298527548792999e-10,1.0427396739454652e-11,2.334584434918838e-09,7.932463722870208e-10,2.466213466426745e-10,3.8018527105083956e-08,2.8969619203290754e-08,9.727433141144353e-12
0.00790625,2115.21317687916,-0.3358917100264951,0.15729549972647158,2.0299506309365373e-09,0.01578343688307856,0.710424045913313,0.13285589360007433,0.03136911282809984,0.08608619253996451,0.009169528040561778,0.00801786776560574,0.00398824268345736,0.0023014379692293187,7.154730508085203e-08,1.969008301799686e-09,8.549725892911558e-10,4.08974874799271e-09,5.451507485232641e-11,2.21187653027099e-09,2.3713737199980533e-10,7.732472146854532e-12,1.5355311279978102e-09,5.180964582226867e-10,1.8456724148857745e-10,2.3328089174935962e-08,1.5911738077448778e-08,4.358632446120259e-12
0.0079375,2106.835653759963,-0.3365369437252707,0.1580657406340874,1.3763263172442346e-09,0.017763254055216705,0.7120564185160759,0.13213395191216337,0.029187814574682388,0.08577362390489593,0.008548469369327428,0.008199726925559677,0.003880077667699067,0.0024522570832392517,3.14595771334816e-08,7.431694381018094e-10,5.563394651253071e-10,2.642394595265771e-09,3.682790754376257e-11,1.5434136350870044e-09,1.644997895251813e-10,5.553202555172734e-12,9.672309211032645e-10,3.2389818358202204e-10,1.3150128794672645e-10,1.3613723979681973e-08,8.208697857079157e-09,1.7874092591423153e-12
0.008,2088.570091700533,-0.3375657853226104,0.15972295120906763,6.123920284035894e-10,0.022024799338253843,0.7152293350163296,0.13051409700348893,0.025193798962083132,0.08481324793400771,0.007435932540750582,0.00844167605020694,0.003629023103331362,0.0027132094880061024,8.943763267076228e-09,1.6789208118242807e-10,2.272674388030985e-10,1.061837913912601e-09,1.636868311806376e-11,7.217667465491101e-10,7.513451667232214e-11,2.7388257014241177e-12,3.706686169536024e-10,1.215029955735273e-10,6.205505742210846e-11,4.44040953267994e-09,2.194931030627458e-09,3.343832172758054e-13
0.0080625,2068.166904585948,-0.3382130393819581,0.1615556978010438,2.556720207121541e-10,0.02664141914380034,0.7182862219955198,0.1286921720480224,0.021648635642286577,0.08345741009850734,0.006466344834261953,0.008535799987260364,0.003350143568702623,0.0029164423624556007,2.841146556430592e-09,4.4903408135823507e-11,8.634734079722776e-11,3.945871497244106e-10,6.874261913401784e-12,3.161901435395319e-10,3.1299208309401453e-11,1.2427892678800324e-12,1.2649497805228178e-10,4.042440471619536e-11,2.5476792221138402e-11,1.273193463542187e-09,5.162766025692429e-10,5.4868680935544714e-14
0.008125,2045.518933671019,-0.3384468712199833,0.16358615803715992,1.0172367384492126e-10,0.031569132172036045,0.721232043008306,0.1266913575264525,0.018513420663397555,0.08175577374672577,0.005616481290590803,0.008497220128065116,0.0030580363800620253,0.0030605840323998223,9.432511347602963e-10,1.3498906631057078e-11,3.100544538979649e-11,1.3855658972880562e-10,2.7720724449671772e-12,1.3223530399261284e-10,1.2054678679333239e-11,5.20701690658677e-13,3.8392023543991447e-11,1.1915484987892925e-11,9.124992801570057e-12,3.223766843269319e-10,1.0745628383823082e-10,7.93278260690267e-15
0.0081875,2020.546295407794,-0.3382398319599871,0.16583663793230455,3.9288623541561675e-11,0.036768005525047324,0.7240713978214097,0.12452789662081283,0.015751920974146322,0.07975400642203857,0.004868568214622233,0.008341342049431101,0.0027636080107677546,0.0031467667167312933,3.186163765101057e-10,4.311373995289502e-12,1.0745902309960536e-11,4.7587122555807456e-11,1.0959371842919778e-12,5.387469776120293e-11,4.373396623763966e-12,2.0249681007128387e-13,1.0383225360788679e-11,3.1198358355865804e-12,2.8698712976343116e-12,7.247167448197202e-11,1.9915174257413983e-11,1.0150328611796053e-15
0.00825,1993.197788818803,-0.337569360380131,0.16832962693597447,1.5032347677309392e-11,0.042201367077508684,0.7268085489145026,0.12221359249420502,0.013330965216913737,0.07749342193249162,0.004208883113777239,0.00808349335119974,0.0024747853569162762,0.003177926319865724,1.1014167144713877e-10,1.4282208551624282e-12,3.686617030514556e-12,1.6770557877080815e-11,4.34551005827809e-13,2.1805291796041495e-11,1.530381625336501e-12,7.350558069398864e-14,2.511737294447325e-12,7.289684870673435e-13,7.982426847837439e-13,1.4552399593708057e-11,3.3076509277673566e-12,1.1542329670634776e-16
0.0083125,1963.450807215197,-0.3364178965055064,0.17108802132307868,5.810990907055208e-12,0.04783489363115492,0.7294475208719465,0.1197575934598133,0.011220111237249163,0.07501151171640033,0.0036265892197846882,0.007738807581963785,0.0021971881593929963,0.0031582461046018497,3.974902611621443e-11,4.915611237733712e-13,1.2849544890259312e-12,6.37592938178006e-12,1.7650316612059422e-13,8.914887417483539e-12,5.306226374648709e-13,2.503833636826743e-14,5.461900766285308e-13,1.529170139676501e-13,1.9780926003502643e-13,2.6273655137667203e-12,4.95490591273429e-13,1.1708590825793615e-17
0.008375,1931.310202131819,-0.3347727727716601,0.1741354444651726,2.3064703819319478e-12,0.05363586603471898,0.7319922044831939,0.11716753657592856,0.009391108290203103,0.07234271018854654,0.0031128935231168535,0.007322189715983319,0.0019346686422149503,0.003092765642259024,1.5277525889954274e-11,1.7797477576900496e-13,4.650061662885775e-13,2.696777819814463e-12,7.462494912175703e-14,3.72628148785619e-12,1.8700784789276494e-13,8.040411065898832e-15,1.0741161848782123e-13,2.900537231661208e-14,4.4006392244880606e-14,4.2955604738707663e-13,6.738519622861904e-14,1.0631050752754077e-18
