z_m,T_K,u_m_per_s,rho_kg_per_m3,X_C2H4,X_O2,X_N2,X_H2O,X_CO,X_CO2,X_H2,X_OH,X_H,X_O,X_C2H2,X_CH4,X_C3H3,X_C4H2,X_C4H4,X_C6H6,X_C6H5,X_C7H8,X_C10H8,X_C10H7,X_C12H8,X_C14H10,X_C16H10,X_C18H10
0.0054375,1338.364635269526,-0.06421373188602535,0.23858547404259703,0.16597731230268373,1.1070713571960832e-06,0.4923184341870641,0.12786547853095548,0.06959841869112525,0.05211868850445222,0.04335117618150221,2.8732116492482342e-09,6.30528961657764e-07,3.089979775727296e-13,0.039891845977472355,0.0030509204197634644,1.7723086177006377e-05,0.002097622930826091,0.00029803096102002405,0.0008562851279977599,1.311133240539549e-08,3.377647288450693e-05,6.639618450507869e-05,7.977927770137983e-09,6.1943850463103e-05,2.083265684937744e-05,2.4849609697514195e-05,4.545682966395766e-05
0.0055,1363.596316763021,-0.07067071803012168,0.2341991404213484,0.15397758482108212,1.20602721804588e-06,0.5008081862720288,0.12800250088845708,0.07079100433941057,0.053074656923685654,0.04377169756619364,4.542639673301127e-09,8.649779167509248e-07,4.870251039583998e-13,0.040577033409315795,0.0030997168084794554,2.3060934125908867e-05,0.0021431574075009303,0.00030164382512869685,0.0008684259498782801,1.984118905019797e-08,3.372773274207601e-05,6.746805671771619e-05,1.138651896187983e-08,6.32176221446018e-05,2.0806198001138482e-05,2.5333837518825982e-05,4.31607636532226e-05
0.0055625,1388.653883489606,-0.077235631719104,0.22999509592735212,0.14234665104124816,1.3162846597367606e-06,0.509059134667866,0.12813588721493677,0.07195010648205512,0.05400025097711307,0.04417961528741229,7.218711602843141e-09,1.1801162462171375e-06,7.650969059153006e-13,0.04123082095143713,0.0031464286640887607,2.9857062740961124e-05,0.0021877669421837788,0.0003040729010653307,0.0008782038684182683,2.9750404402582807e-08,3.341903526585905e-05,6.836744810900538e-05,1.6164239157413895e-08,6.4385880630102e-05,2.066936061018808e-05,2.5759329880674648e-05,4.0187814774330266e-05
0.005625,1413.537934211111,-0.08390368070302827,0.22596190227913912,0.13109047902628393,1.4398318651544495e-06,0.5170737436412258,0.12826583095756294,0.07307601471307072,0.054895833537660046,0.04457308571385765,1.1522522077192814e-08,1.5991638911182929e-06,1.19666724128616e-12,0.04184802026512304,0.0031907302162947557,3.838804241249589e-05,0.0022314104081763014,0.0003050274705701583,0.000885265817839427,4.4096768366922576e-08,3.280448758072363e-05,6.907359402999977e-05,2.278552206592728e-08,6.543679722177278e-05,2.042467237301804e-05,2.6119584564110745e-05,3.659945193695561e-05
0.0056875,1438.256759091168,-0.09067061432848517,0.22208800012414004,0.12021654957827833,1.5791671087228568e-06,0.5248552161796508,0.12839258037406734,0.07416908677761147,0.055761891833439395,0.04494969783049233,1.8448392994722886e-08,2.148802063709019e-06,1.8615687033900388e-12,0.04242168908792541,0.0032321565434459557,4.891517207450553e-05,0.0022739766243560586,0.0003041530148716233,0.0008891604547261715,6.443684731177992e-08,3.183754502742692e-05,6.956039225076668e-05,3.182876131424077e-08,6.635227492487654e-05,2.00782914496704e-05,2.6405924932464714e-05,3.252780796124415e-05
0.00575,1462.827986929093,-0.0975328957219783,0.2183616217717967,0.10973411437679867,1.7374389218088395e-06,0.5324075315010468,0.12851645585205204,0.0752297414462358,0.05659904829192388,0.045306389166581806,2.9551451428983055e-08,2.857874918232654e-06,2.8780475056223062e-12,0.04294278947699837,0.0032700627703550612,6.164589159863699e-05,0.002315261578345073,0.00030103780790055005,0.0008893153750621848,9.255141401029954e-08,3.0476411162680855e-05,6.979548881202789e-05,4.395840613321784e-08,6.710578153165275e-05,1.9639733590158142e-05,2.6607071529961548e-05,2.817910296074331e-05
0.0058125,1487.280201047281,-0.1044878807110345,0.21477073999500182,0.09965434012479839,1.918622746613925e-06,0.5397354918546173,0.1286378692175197,0.07625844879463757,0.05740807411924999,0.04563937990711325,4.71663949387347e-08,3.755010674391763e-06,4.4202365673769735e-12,0.043399883716043336,0.0033035864772018317,7.668439767805788e-05,0.0023549453596774478,0.0002952359612824737,0.0008850244299755386,1.3025039960249912e-07,2.869179442758728e-05,6.973977854043418e-05,5.987640062228573e-08,6.7660138246474e-05,1.9121013691122162e-05,2.670883043976123e-05,2.3815096660095633e-05
0.005875,1511.654284050301,-0.1115339863392982,0.21130307247868735,0.08999030035235175,2.1277449727960243e-06,0.5468447659877512,0.1287573436333665,0.07725571580234897,0.05818990354256141,0.045944138497057585,7.458895726697505e-08,4.865076309430293e-06,6.743510221253814e-12,0.04377892554594013,0.0033316242168269596,9.397651476226772e-05,0.002392570170732778,0.00028631300761441334,0.0008754536185602735,1.7902097841733813e-07,2.6476639382578636e-05,6.934772723429034e-05,8.023424882495997e-08,6.796569028232668e-05,1.853525916019088e-05,2.6694008258756352e-05,1.97060927381728e-05
0.0059375,1536.004169419047,-0.1186708242967162,0.2079461623678878,0.08075678167488727,2.3711702482430255e-06,0.5537419109872384,0.12887553141990418,0.07822206504027007,0.058945645602488994,0.04621539234222876,1.1613186857028601e-07,6.205125389734432e-06,1.0221369204067305e-11,0.04406321852599213,0.0033528361007508886,0.00011325925370578569,0.0024275208039122166,0.0002739167335396196,0.0008596752348734112,2.395334493775011e-07,2.3856524267569024e-05,6.856901611265487e-05,1.055119563651145e-07,6.795950027366558e-05,1.789500725012158e-05,2.654268074241592e-05,1.6065185930707397e-05
0.006,1560.39662937234,-0.1258992685344175,0.2046875516827697,0.07196988591614395,2.6569744458925077e-06,0.5604343507627545,0.12899322560856566,0.07915800460668095,0.059676589799337106,0.04644719376400354,1.770764117675273e-07,7.781856027330011e-06,1.540098260083362e-11,0.044233614063337215,0.003365692373695143,0.00013403149372406148,0.0024590092365147417,0.00025786823403020273,0.000836738956077954,3.111251635413215e-07,2.0898272392403635e-05,6.73519688566629e-05,1.3589915955145772e-07,6.756633056199454e-05,1.7210510705299735e-05,2.6232926067320642e-05,1.29960387657834e-05
0.0060625,1584.909763609844,-0.1332214256318807,0.20151505277086956,0.06364644331809563,2.9954333137591924e-06,0.5669302917788966,0.12911136065105253,0.08006398822131663,0.06038420231123013,0.046633042140471224,2.637405970976453e-07,9.593657136771953e-06,2.3092089361400937e-11,0.04426899440334211,0.003368570509646127,0.00015556688361044162,0.002486065423051631,0.0002382566612368671,0.0008057829082933226,3.9150807626145535e-07,1.7713316789321193e-05,6.564893091273338e-05,1.7124010800751502e-07,6.670206372150214e-05,1.6488401812925823e-05,2.5742066981263857e-05,1.048936464832818e-05
0.00609375,1597.244980551967,-0.1369190828739632,0.1999567479034728,0.059666162103921526,3.1895373137853616e-06,0.5701074421263578,0.12917099661476197,0.0805058030000187,0.06072980760824803,0.04670606883922607,3.1918666467399577e-07,1.0587560105160395e-05,2.8257703711194785e-11,0.04422716048329829,0.00336564478406324,0.00016629290524821264,0.0024974747176304303,0.00022725925020978852,0.0007870138435216527,4.337769912630271e-07,1.60916655781442e-05,6.459781075004969e-05,1.9067343882286776e-07,6.605660518839166e-05,1.611378699525272e-05,2.541884038823845e-05,9.420878677676876e-06
0.006125,1609.643332419705,-0.1406414617627559,0.19841570137007206,0.055808685709558346,3.402172184696608e-06,0.573238573784998,0.1292311533162145,0.08094020511875119,0.06107016912841632,0.04676497834122226,3.842411949942591e-07,1.1641549693059972e-05,3.4569011679872736e-11,0.04414289186908918,0.0033596393835351244,0.0001768660398932282,0.002507311991253094,0.00021555769394830437,0.0007660135615842605,4.767295849401417e-07,1.4472525986977926e-05,6.341092532815082e-05,2.1119534201776186e-07,6.525865166974581e-05,1.5730060910170286e-05,2.5041412330996664e-05,8.462427493047495e-06
0.00615625,1622.11632136441,-0.1443890890427521,0.19689062418275857,0.05207601093745162,3.6356039075485884e-06,0.5763248628023611,0.12929198118248264,0.08136721146911566,0.06140551406712522,0.04680887595075892,4.604032334521671e-07,1.2758971992222487e-05,4.2304250003137434e-11,0.04401333819811249,0.0033503962520844985,0.00018716451312529732,0.002515403503520161,0.0002032611122306918,0.0007427671895814056,5.19743184627897e-07,1.2878447838626019e-05,6.208645991814505e-05,2.3275491230133932e-07,6.429808254899298e-05,1.5336844984037368e-05,2.4607519505141373e-05,7.601436530687515e-06
0.0061875,1634.675423488378,-0.1481625217881212,0.19538031292216748,0.04847004961766547,3.892410784009577e-06,0.579367497719512,0.1293536361537514,0.08178682386260275,0.06173607708286331,0.0468368636908374,5.494950641243232e-07,1.3945951522738393e-05,5.1823597016918426e-11,0.04383568829612219,0.0033377822824022215,0.00019707507618779867,0.0025215650105473546,0.0001904977218183607,0.0007172931885690854,5.622151614766741e-07,1.1331794301345341e-05,6.062402879457435e-05,2.553201456506276e-07,6.316563796605497e-05,1.4933528771437932e-05,2.4115198682628267e-05,6.826660382661306e-06
0.00621875,1647.331934096381,-0.1519623349901899,0.19388365931790214,0.0449926112704128,4.175534419009429e-06,0.5823676727279834,0.1294162791690125,0.0821990261635651,0.062062099787651565,0.04684804434994461,6.538034756307275e-07,1.5212419206181325e-05,6.360372884855704e-11,0.04360719804180735,0.003321693742113192,0.00020649840753572766,0.0025256020532708574,0.0001774113317616522,0.0006896466946823268,6.035842065495516e-07,9.853763709447875e-06,5.902473029862333e-05,2.7888449924448434e-07,6.185318233142827e-05,1.4519303043944029e-05,2.356284316368855e-05,6.12827971090881e-06
0.00625,1660.096820447556,-0.1557891087711897,0.19239965816492136,0.041645388336356746,4.488341997700063e-06,0.5853265815544031,0.12948007592515048,0.08260378092852103,0.06238383052797081,0.04684152469583135,7.762521429999169e-07,1.6573197014006026e-05,7.828609952080147e-11,0.04332521598194147,0.0033020593245834495,0.00021535380827160405,0.0025273100944279018,0.00016415683937055968,0.0006599217852484065,6.433537078106971e-07,8.463409161925166e-06,5.72911274926041e-05,3.034733714193787e-07,6.0353956905582594e-05,1.4093197439177604e-05,2.2949255732499894e-05,5.497812500217579e-06
0.00628125,1672.980587962195,-0.1596434157073987,0.19092741320066128,0.03842994397858902,4.834703054615437e-06,0.5882454124102472,0.12954519702623787,0.08300102537693714,0.06270152457621637,0.04681641780518819,9.206284096203691e-07,1.80491233530866e-05,9.67476382442932e-11,0.0429872065246329,0.0032788414589818315,0.0002235824468291251,0.0025264743876308245,0.00015089496254015297,0.0006282525449644328,6.811030358000435e-07,7.176739359621264e-06,5.542715534853868e-05,3.291459176586041e-07,5.8662824223900165e-05,1.365412095454293e-05,2.2273699971507665e-05,4.927955882350065e-06
0.0063125,1685.993164256553,-0.1635258085697092,0.18946614087831698,0.03534770212493793,5.21908474741202e-06,0.5911253442620376,0.12961181865061863,0.08339066646679351,0.06301544485071481,0.046771844565756025,1.091877182853545e-06,1.9668195898046637e-05,1.2020483688385878e-10,0.04259077101683219,0.003252035590079928,0.00023114842730583793,0.0025228694552873365,0.00013778649896044575,0.0005948128973749525,7.164810109999496e-07,6.005984908052234e-06,5.343796726867946e-05,3.559899339584535e-07,5.6776515331841524e-05,1.3200904153721772e-05,2.153595345653576e-05,4.412416634194645e-06
0.00634375,1699.143802987859,-0.1674368086086247,0.18801517220929892,0.03239993905673164,5.646670604480632e-06,0.593967544546795,0.12968012387581332,0.0837725747898529,0.06332586326687543,0.04670693450389485,1.2964760520185578e-06,2.1466715848542506e-05,1.503678471685903e-10,0.04213366750514493,0.0032216672613893903,0.00023803711029695522,0.002516258059499124,0.00012498643827519982,0.0005598152698110815,7.491790548147071e-07,4.959103591911877e-06,5.132974683517155e-05,3.8410819302241257e-07,5.46938997923033e-05,1.2732342968337786e-05,2.073636836751792e-05,3.945756204078978e-06
0.006375,1712.441005829297,-0.1713768942064007,0.1865739531708116,0.02958777547883348,6.123508836407943e-06,0.5967731682895644,0.12975030479511698,0.08414657694313873,0.06363306279918306,0.04662082617990914,1.5429089139124416e-06,2.34904364264028e-05,1.8967018574781243e-10,0.041613830407861624,0.003187786994535632,0.00024425042260586957,0.0025063895782758304,0.00011263826680258488,0.0005235082526980299,7.788850924108675e-07,4.039575987478388e-06,4.91095220770129e-05,4.135954768312828e-07,5.241630530281196e-05,1.2247245287156515e-05,1.98759468879973e-05,3.523256774196605e-06
0.00640625,1725.89245659929,-0.1753464893538388,0.18514204447194768,0.026912167687580816,6.6566976128860265e-06,0.599543358388589,0.12982256555230734,0.08451244597001847,0.0639373403058757,0.04651266745322115,1.842260492775938e-06,2.5795746405629798e-05,2.4161395718531186e-10,0.04102939164480714,0.003150463134636997,0.0002497993341494883,0.002492997755814566,0.00010086879870579147,0.00048617347602727224,8.052235971735102e-07,3.2465116914450924e-06,4.678502647065346e-05,4.445068995911158e-07,4.994791557541319e-05,1.1744482995228126e-05,1.895643989791417e-05,3.140806081695475e-06
0.0064375,1739.504956931056,-0.1793459509886109,0.1837191217489055,0.024373896242347662,7.254616246475376e-06,0.6022792466312173,0.12989712641187534,0.08486988940371563,0.06423901013331687,0.04638161594597002,2.2089616885844175e-06,2.845095281131326e-05,3.112933967317368e-10,0.04037870493805718,0.003109773001745756,0.00025469419297266153,0.002475797888260948,8.978384435159781e-05,0.00044812193880684796,8.276915752045599e-07,2.575051057422707e-06,4.436465085769697e-05,4.7681980621750693e-07,4.729626867222521e-05,1.1223053560848137e-05,1.7980477236794893e-05,2.7947967653516046e-06
0.00646875,1753.284348694183,-0.1833755538246367,0.18230497743439866,0.021973550483076743,7.927213040402441e-06,0.6049819548294126,0.1299742289686849,0.08521853438289795,0.06453840849132626,0.04622684002266621,2.6617257902392483e-06,3.153775919326671e-05,4.06196230452218e-10,0.03966037499706294,0.0030657928253133835,0.0002589340887912357,0.0024544836405436827,7.946498575119277e-05,0.0004096899796422911,8.456039032288009e-07,2.017013561820683e-06,4.185752187316801e-05,5.103933700878669e-07,4.4472860525779456e-05,1.0682156398818532e-05,1.69517354694856e-05,2.482037582646737e-06
0.0065,1767.235405524465,-0.1874354710129839,0.18089952554833774,0.019711507345490504,8.686362706549334e-06,0.6076525953535419,0.13005414260199388,0.08555790924965327,0.06483589856756239,0.04604752055344408,3.224728480117105e-06,3.515305938053975e-05,5.374412128282554e-10,0.038873293132043754,0.003018587019281613,0.00026249674135310247,0.002428723867064695,6.996766796676529e-05,0.0003712349667054799,8.58063306277541e-07,1.5617175837858898e-06,3.927372495873476e-05,5.449313230298856e-07,4.1493828499889486e-05,1.0121289705123335e-05,1.587514383757483e-05,2.19967607005278e-06
0.00653125,1781.361675022978,-0.1915257488303673,0.17950281049629205,0.017587903198896387,9.546308805317634e-06,0.6102922703183137,0.13013717228293742,0.08588742098732995,0.06513187634563451,0.04584285365013207,3.929099132287907e-06,3.941117467624865e-05,7.217046573101837e-10,0.03801668052916699,0.002968197368866728,0.0002653304831960635,0.0023981600236747122,6.132073187849179e-05,0.0003331306250422275,8.639696247771998e-07,1.196881753498537e-06,3.6624665008846066e-05,5.799536511867653e-07,3.838064916929969e-05,9.54037281871128e-06,1.4757120297939088e-05,1.9451340341376893e-06
0.0065625,1795.665254833472,-0.1956462736806328,0.17811502060150713,0.01560259783354775,1.052420966171659e-05,0.6129020687555763,0.13022366786481798,0.08620632781120809,0.06542677710517165,0.0456120544648996,4.814806039577832e-06,4.4446651096375675e-05,9.842402840568392e-10,0.03709013999243122,0.0029146326527096636,0.00026734968906772834,0.002362404995106669,5.352740913860184e-05,0.0002957617350954874,8.620794173326895e-07,9.095169155017826e-07,3.392352803765947e-05,6.147820005977336e-07,3.516073837659924e-05,8.939896911148625e-06,1.3605817013213894e-05,1.7160574241723823e-06
0.00659375,1810.146489793815,-0.1997967299902756,0.17673650662026666,0.013755130213556259,1.164080972272218e-05,0.6154830612922437,0.13031403500992003,0.08651370619844571,0.06572108260977247,0.045354362032359985,5.9330320459074966e-06,5.041770317128809e-05,1.3636394371799647e-09,0.03609371642763383,0.0028578591420728,0.00026843454164239913,0.002321044394501863,4.656768252424711e-05,0.00025951776974854633,8.511203288514538e-07,6.867291537730435e-07,3.118577733487994e-05,6.485409034283885e-07,3.1867799936376306e-05,8.321102440739523e-06,1.2431339005763225e-05,1.5102807764517838e-06
0.006625,1824.803583157037,-0.2039765480708159,0.17536780495531143,0.012044666151671402,1.2921262377804122e-05,0.6180362921023715,0.13040874792166937,0.08680841164923325,0.06601532903162982,0.04506904502292479,7.349147842294849e-06,5.7510347389844474e-05,1.919366678484457e-09,0.035027965713470964,0.002797792344354489,0.0002684354341222312,0.002273641582288222,4.040179890285478e-05,0.0002247849403306516,8.299554248349677e-07,5.163750546307276e-07,2.842959282203927e-05,6.801732677079528e-07,2.8541745564871234e-05,7.686175005846429e-06,1.124588293107237e-05,1.3258043010965367e-06
0.00665625,1839.632121848498,-0.208184841640426,0.1740096647489556,0.010469938639445932,1.439613490020506e-05,0.6205627682108029,0.13050836403906352,0.08708903252647562,0.06631011571067316,0.04475540815093391,9.146396419527909e-06,6.59432204291552e-05,2.7437236125759817e-09,0.033894030829429746,0.0027342903377356783,0.00026718173933004127,0.0022197477517303544,3.497462535203135e-05,0.0001919361510506096,7.977817615783419e-07,3.8753588677920477e-07,2.567614861246805e-05,7.084651159806897e-07,2.5228017121928874e-05,7.038442070867734e-06,1.0063728963636815e-05,1.1607798779110239e-06
0.0066875,1854.624523287915,-0.2124203353979625,0.1726630776041731,0.009029182211131762,1.6102631453342725e-05,0.6230634465558872,0.13061354078804457,0.08735383645440963,0.06660611490041288,0.044412798838414966,1.143040335843448e-05,7.597303423271185e-05,3.980873168619696e-09,0.03269372313908812,0.002667149116159175,0.00026449424826539483,0.0021589183823537243,3.0220476269628284e-05,0.0001613185648422944,7.543363529424442e-07,2.9080296266123233e-07,2.294962645716408e-05,7.32073102557898e-07,2.1976193931676064e-05,6.382542329565252e-06,8.901013523318766e-06,1.0135024435876075e-06
0.00671875,1869.769419482397,-0.2166812838210129,0.1713293082901914,0.007720063463801667,1.8086076251659727e-05,0.62553921958523,0.13072505435021864,0.08760070900083576,0.06690408271258552,0.04404061355212084,1.4334623584853315e-05,8.790058948061572e-05,5.857100388740012e-09,0.03142960549842351,0.0025961005436046258,0.0002602003241921597,0.002090737112980454,2.6068017759420638e-05,0.00013323888734595945,7.000736790861173e-07,2.183882082860507e-07,2.0276885036291287e-05,7.495506459880908e-07,1.8837864635156925e-05,5.724529073899794e-06,7.77522116346184e-06,8.824004267763962e-07
0.00675,1885.051002902035,-0.2209653832122971,0.17000992448927954,0.0065396107712616235,2.040170651519336e-05,0.6279909005651757,0.130843820178708,0.08782708475516214,0.06720487154027624,0.04363830299231029,1.802682822172451e-05,0.00010207725386928775,8.72890324770067e-09,0.030105072375577132,0.0025208137899898715,0.00025415070016299624,0.0020148475853454533,2.244487255197148e-05,0.0001079470646906052,6.362747140212704e-07,1.640894412629158e-07,1.768674620588174e-05,7.593753620677196e-07,1.586387299733406e-05,5.071861916913311e-06,6.7043666761332725e-06,7.660275196659255e-07
0.00678125,1900.448368203323,-0.2252696799800019,0.16870682337253937,0.005484147335147657,2.311683503257565e-05,0.630419210231063,0.13097091466358554,0.08802987145300346,0.06750944431894686,0.04320537501066172,2.271672506872615e-05,0.00011891180928549573,1.3159266354162065e-08,0.0287244205341157,0.0024409014386003697,0.00024623676392472073,0.0019309930329966547,1.9281596521892074e-05,8.56197925726507e-05,5.650512944344631e-07,1.23148220971677e-07,1.520891345707571e-05,7.599906635321814e-07,1.3101184152345329e-05,4.433241616189511e-06,5.705895213760866e-06,6.630504837731245e-07
0.0068125,1915.934893659822,-0.2295904791811783,0.16742225258756432,0.004549232988397707,2.631345742870959e-05,0.6328247668320851,0.13110759693411805,0.08820536848970056,0.06781889107528072,0.04274139378294107,2.8664788452896798e-05,0.00013887757499969177,2.0038245792294048e-08,0.027292902301466006,0.002355931735790196,0.00023640704186645282,0.0018390623546708528,1.6514768278622878e-05,6.634590991196172e-05,4.892232651323815e-07,9.204003499897164e-08,1.2872594153370168e-05,7.498841434670203e-07,1.0589726157170173e-05,3.818254688068723e-06,4.795402359206767e-06,5.722363265088475e-07
0.00684375,1931.47771477402,-0.2339232584132429,0.16615882312175723,0.0037296214662093105,3.009140414006361e-05,0.6352080819832355,0.13125532934544507,0.08834918192617269,0.06813444829944797,0.042245973389397694,3.6192292507842555e-05,0.00016251971829655464,3.077249606716088e-08,0.025816752437855188,0.002265448582208503,0.00022468139355822124,0.0017391401834678303,1.4089022553572627e-05,5.011620296922298e-05,4.1206893803336973e-07,6.823360413770804e-08,1.0704942338314346e-05,7.27729047654173e-07,8.359607194859279e-06,3.236820604380017e-06,3.985350130394085e-06,4.924400608012364e-07
0.006875,1947.037348428285,-0.2382625931505058,0.1649195115183876,0.0030192409083512565,3.45721792725899e-05,0.6375695648219271,0.1314157951033884,0.08845613881830182,0.06845752178950881,0.041718763560599566,4.569207342865942e-05,0.00019046271969885788,4.757754251927492e-08,0.02430317968231489,0.002169000675664303,0.00021116121933335274,0.001631557158867353,1.1957964791828808e-05,3.6820155455648554e-05,3.3697686695661514e-07,4.995012311594596e-08,8.729461229919153e-06,6.926083289050365e-07,6.429072242382674e-06,2.6984734665829863e-06,3.2840025406177845e-06,4.225972524121808e-07
0.00690625,1962.567530576794,-0.2426021007139205,0.1637076488995464,0.0024112056493292722,3.990369987860462e-05,0.6399095367737975,0.13159091336910708,0.0885202041094493,0.0687897140131482,0.04115942455203752,5.7636950085355734e-05,0.00022341843936596556,7.388170107893118e-08,0.022760315630451784,0.002066180404054023,0.0001960338415851574,0.0015169353485629835,1.0084019390305104e-05,2.6251574938071435e-05,2.670346563397476e-07,3.594599992805158e-08,6.964495270540756e-06,6.443292400633397e-07,4.803449105161309e-06,2.2115543260904037e-06,2.6947976819503087e-06,3.617310112610945e-07
0.006921875,1970.301643352642,-0.2447691761510232,0.16311345354084558,0.0021428240799011102,4.295837156712546e-05,0.6410716800206732,0.13168481548351907,0.08853344688880897,0.06895997071700967,0.04086752968707146,6.47342441119687e-05,0.00024208483000539687,9.239383214972333e-08,0.021981083587235627,0.0020122429687121383,0.0001879636780532028,0.0014573081256249337,9.232650972728044e-06,2.1888659066814827e-05,2.3478166728374926e-07,3.022595970094219e-08,6.165909850401362e-06,6.155611999443906e-07,4.103054656406822e-06,1.98991195220417e-06,2.4421076426860635e-06,3.3429018475665563e-07
0.0069375,1978.007808176903,-0.2469334141452207,0.1625275352224529,0.001897182256741802,4.629810809632011e-05,0.6422285089089439,0.13178322131839174,0.08853320334686116,0.06913323059801196,0.04056744894697123,7.267010298337029e-05,0.00026231831941131076,1.155553454035604e-07,0.021197941421798386,0.001956606996932159,0.00017960043134511908,0.0013963004849113882,8.435283070088169e-06,1.8098214583861397e-05,2.0467367486390037e-07,2.5268618177960977e-08,5.424331378062527e-06,5.839192689407884e-07,3.47567709680201e-06,1.7834603349573466e-06,2.2168184413363695e-06,3.087572575481227e-07
0.006953125,1985.678348919282,-0.2490937286049255,0.16195040213290512,0.0016732167331620466,4.995208124459122e-05,0.6433800531438453,0.13188643318521945,0.08851843671270072,0.06930976549961894,0.0402591228427516,8.15387407011355e-05,0.00028423617711209105,1.445916508369027e-07,0.02041212133424153,0.0018992635841582955,0.00017099107330929744,0.0013340858893456423,7.689053278887543e-06,1.4835150473983086e-05,1.7690305615728623e-07,2.0992383522048547e-08,4.740117840789688e-06,5.497002687350446e-07,2.91850245502811e-06,1.592588574879602e-06,2.018053658677021e-06,2.8500342899338904e-07
0.00696875,1993.305231719985,-0.2512489727397419,0.1613825774441667,0.0014698311552455694,5.395262394328718e-05,0.6445263441487217,0.13199476715196654,0.0884880433659718,0.06948986636423517,0.03994248289374673,9.144161875585425e-05,0.0003079624001687762,1.810045969348597e-07,0.019624887201072205,0.0018402180692945515,0.00016218600706094502,0.0012708592337124446,6.9914000154499094e-06,1.2052633410409502e-05,1.515836677060352e-07,1.7324375939155212e-08,4.113126655907588e-06,5.13286777095286e-07,2.4281168935518562e-06,1.4175024740213286e-06,1.8447361058602893e-06,2.629160569118198e-07
0.006984375,2000.880088308219,-0.2533979405602397,0.16082459758130602,0.0012859021372638346,5.8335631484265516e-05,0.6456674167818015,0.13210855105560307,0.08844085146374159,0.06967384433432312,0.03961744951033196,0.00010248903832568078,0.0003336275955512733,2.2666393630086452e-07,0.018837528279568583,0.0017794925693052914,0.00015323841043082326,0.0012068360481467854,6.340009137382732e-06,9.703064495206788e-06,1.2876377655079787e-07,1.4198396257707337e-08,3.542713046575927e-06,4.7513889312466246e-07,2.0005910291444296e-06,1.2582231316492703e-06,1.6956272472234182e-06,2.4239042631363724e-07
0.007,2008.394244088912,-0.2555393689767456,0.16027701030205846,0.0011202857363290437,6.314103206837332e-05,0.6468033111541533,0.13222812271125045,0.08837561977330737,0.06986203193520553,0.03928392958583038,0.00011480125153455022,0.0003613689000797102,2.839036935841116e-07,0.01805135269551487,0.001717128425880506,0.00014420346797943372,0.001142251210554656,5.732761937755437e-06,7.739036017742413e-06,1.0843209419924633e-07,1.1553510243099261e-08,3.027736101380746e-06,4.357830624655645e-07,1.6315732572874415e-06,1.1145917311531737e-06,1.569368097872699e-06,2.2332684285513856e-07
0.007015625,2015.83874948621,-0.2576719404237607,0.15974037265091784,0.000971824487986389,6.841334105558286e-05,0.6479340744819683,0.1323538279959733,0.08829103673062437,0.07005478424597103,0.03894181393275694,0.00012850944234457632,0.0003913298479466731,3.556380277397876e-07,0.01726768093269894,0.0016531885335045115,0.00013513752874158013,0.0010773571585245545,5.167688588864081e-06,6.114228693405745e-06,9.052406753448635e-08,9.333148512181468e-09,2.566574202200238e-06,3.9579673786862276e-07,1.3163900967373274e-06,9.862804140422806e-07,1.4645192646021277e-06,2.056297993043832e-07
0.00703125,2023.204413428616,-0.2597942859298565,0.15921524885619714,0.0008393549116048513,7.420231589493177e-05,0.6490597629247936,0.13248601865085158,0.08818571973640112,0.07025247998582877,0.03859097466024622,0.00014375673970633656,0.00042366013268248747,4.4550566072597516e-07,0.016487839511640533,0.0015877594948181845,0.0001260972219069337,0.001012421596564996,4.642928925084624e-06,4.784214240748926e-06,7.492948613598226e-08,7.484611610554839e-09,2.1571507294539078e-06,3.5578904694316565e-07,1.0501508506351239e-06,8.728085989018358e-07,1.379597803290237e-06,1.8920778188173155e-07
0.007046875,2030.481837828875,-0.2619049885356229,0.1587022082399435,0.0007217153607024979,8.056373159732417e-05,0.650180443346407,0.13262504968487962,0.08805821470857955,0.07045552244217655,0.038231262593563076,0.00016069938659216316,0.00045851521688612863,5.580545006113581e-07,0.015713155046320086,0.0015209535397765705,0.0001171385628395258,0.0009477247081239429,4.1567012932863665e-06,3.7071337674255826e-06,6.150116045368595e-08,5.9588681059150676e-09,1.7969704084728487e-06,3.1637869304095526e-07,8.278532863308383e-07,7.735636942844282e-07,1.3131088307212806e-06,1.739732313949075e-07
0.0070625,2037.661451647346,-0.2640025869348201,0.15820182322120338,0.0006177540686248803,8.756029970995894e-05,0.6512961949397189,0.1327712762066018,0.08790699591874404,0.07066434013288324,0.037862504871372146,0.00017950824515255257,0.0004960557259989338,6.989889551157098e-07,0.014944948869619475,0.0014529101467146675,0.00010831608444699533,0.0008835559000216147,3.707279458806605e-06,2.8442296362929105e-06,5.006417814581881e-08,4.710537662115825e-09,1.4831659810803152e-06,2.7817150859091266e-07,6.444863055439962e-07,6.878247813606473e-07,1.2635701508215555e-06,1.5984246760279426e-07
0.007078125,2044.733542575858,-0.2660855791290915,0.15771466753026436,0.0005263372217051307,9.5262756954744e-05,0.652407110629982,0.13292504932563584,0.08773046618019892,0.07087938704214802,0.03748450293281485,0.00020037099376971163,0.0005364465109761158,8.755345126557809e-07,0.0141845324258119,0.0013837973190080088,9.968203396435108e-05,0.0008202101303528889,3.292977258785967e-06,2.1602166184284026e-06,4.0425551040174654e-08,3.697958490630884e-09,1.2125537763684425e-06,2.4174203636813594e-07,4.95124403220246e-07,6.147874052171339e-07,1.2295283175279742e-06,1.4673545685336855e-07
