z_m,T_K,u_m_per_s,rho_kg_per_m3,X_C2H4,X_O2,X_N2,X_H2O,X_CO,X_CO2,X_H2,X_OH,X_H,X_O,X_C2H2,X_CH4,X_C3H3,X_C4H2,X_C4H4,X_C6H6,X_C6H5,X_C7H8,X_C10H8,X_C10H7,X_C12H8,X_C14H10,X_C16H10,X_C18H10
0.0050625,1700.30485479751,-0.1621472736590634,0.1887405337709698,0.034313852654115344,3.1507690535077647e-06,0.6038165012469461,0.11094555957911466,0.0867606730147503,0.060534813585548394,0.04863133365996186,7.317421516730316e-07,1.7410819572966958e-05,6.47969830361356e-11,0.04620432525664332,0.0032523698267885827,0.00024438387438911106,0.0029697496986667805,0.00012784429640462486,0.0006785734766731439,7.16406091398288e-07,5.002461694727888e-06,6.498171436384906e-05,3.7883082902444564e-07,7.178513294262721e-05,1.6739083854703526e-05,2.7259456971730497e-05,7.218055438131088e-06
0.005125,1725.712003088237,-0.1693939482453432,0.18594340863006353,0.028837813933584498,3.7026725224804923e-06,0.6088610095705193,0.11181587462250694,0.08744955594619098,0.06105751710680677,0.048390898664929134,1.0354745092372796e-06,2.0354710503438532e-05,1.0024958585945423e-10,0.045102015065186594,0.0031775812503362652,0.00025719052733876675,0.0029456368779291657,0.00010338604160777819,0.0005963473437897125,7.64953991981039e-07,3.259931541579236e-06,5.972195171617877e-05,4.3220099954642433e-07,6.624711135284984e-05,1.5461358877020637e-05,2.5088922628391233e-05,5.639653536979187e-06
0.0051875,1751.744062021263,-0.1767509032721807,0.18317781168919997,0.02388052332297098,4.3863191629287256e-06,0.6137865171668664,0.11266975971666335,0.08811124677195975,0.06157192421873016,0.048066203062368335,1.4814505787035208e-06,2.4163715286326692e-05,1.6115853419244862e-10,0.04375375523137596,0.003092061471116834,0.0002687176773011905,0.0029068192088960066,8.186097499285203e-05,0.0005110888325090943,8.028660789266445e-07,2.0215204608584778e-06,5.4113568290973695e-05,4.917287539784361e-07,5.9933351188169315e-05,1.4126241271551749e-05,2.268432538923538e-05,4.394461276315682e-06
0.00525,1778.444817700263,-0.1842205356180944,0.1804422033724958,0.019444240463037502,5.242420609985012e-06,0.618600678296732,0.11350894515946855,0.08874387315362099,0.06208019114908918,0.04765191503458284,2.1536758326079306e-06,2.925321082999874e-05,2.715674437863755e-10,0.042150615565959046,0.002996926965555433,0.00027908508352151716,0.0028511840316220592,6.368724127551911e-05,0.0004253013751974751,8.25665380212746e-07,1.1998601242105958e-06,4.8222507828270334e-05,5.5710816736001e-07,5.2927920701977085e-05,1.2729023887889582e-05,2.007678688917986e-05,3.4113594109023853e-06
0.0053125,1805.844711103853,-0.1918040095754815,0.17773653976315196,0.015527907600183674,6.328714080078519e-06,0.6233109456362961,0.11433546695971669,0.08934438922542294,0.06258482414620777,0.04714311746134476,3.187677608931465e-06,3.617839665943097e-05,4.825401501193533e-10,0.04028800468713298,0.0028930743364323267,0.0002879259707341174,0.0027762705726639947,4.892139120969742e-05,0.00034172134618894444,8.258949226850957e-07,6.895094236788737e-07,4.212131975123483e-05,6.258072435041131e-07,4.537912976171075e-05,1.1269219545746663e-05,1.7314221575789313e-05,2.636041208719238e-06
0.005375,1833.955419493171,-0.1995005044323993,0.1750626020084174,0.012126133257338299,7.728612587073459e-06,0.6279244528604678,0.11515183240475658,0.08990802539554046,0.06308881888770644,0.046535491654136014,4.800468123225564e-06,4.568494679568893e-05,9.063760791744328e-10,0.03816699292477533,0.00278095120258265,0.00029427192086922633,0.0026792306815816526,3.730994768676254e-05,0.00026321312498584984,7.947414988498235e-07,3.9029746551568076e-07,3.590217157490455e-05,6.926962870153863e-07,3.751948304996162e-05,9.753850132657362e-06,1.4467354201985434e-05,2.0259047752835587e-06
0.0054375,1862.760995618977,-0.2073060736348899,0.1724245164442665,0.009227891709851952,9.564324167668976e-06,0.6324477851205134,0.11596125008538001,0.09042751563373165,0.06359582906339943,0.04582553729376047,7.337857105206059e-06,5.878918488978321e-05,1.7979908161844365e-09,0.03579590876606275,0.002660368163841487,0.0002966333399839857,0.002556930331509438,2.839102639337317e-05,0.00019259720435091664,7.257793791312606e-07,2.2191944215341162e-07,2.969171531612562e-05,7.50462082472296e-07,2.9673244956651716e-05,8.20187587663007e-06,1.163449603445825e-05,1.5471881295217668e-06
0.0055,1892.205737125448,-0.2152121134450113,0.16982938807107156,0.006815075965684817,1.2016630787728738e-05,0.6368866563317283,0.11676794630802888,0.0908920461667273,0.06411037725108114,0.04501078812711463,1.1342762811050578e-05,7.688815487487555e-05,3.745171529230433e-09,0.033192073598893396,0.0025303465762008107,0.00029325328164385314,0.0024062957094803054,2.1615635084358504e-05,0.00013235382810350245,6.195196136074853e-07,1.285992198983426e-07,2.3658848574122953e-05,7.9067284886892e-07,2.2233512730455382e-05,6.648662787561273e-06,8.93980536150245e-06,1.1735555463503351e-06
0.00553125,1907.128840125649,-0.2191974752678645,0.16855181619905238,0.00578204501981678,1.3578225134306989e-05,0.6390762949214649,0.11717249399162837,0.09109759039535403,0.06437272378702755,0.04456341726892318,1.4182014394387196e-05,8.854416382677858e-05,5.529851256356115e-09,0.0318122369218046,0.0024610351648412443,0.00028875747583300657,0.0023192847375394458,1.884183810117547e-05,0.00010682089514817879,5.5636610260834e-07,9.769323345705055e-08,2.0785462426002223e-05,8.021201573366559e-07,1.881846724260709e-05,5.8912344539337725e-06,7.696047304358764e-06,1.0185892440314906e-06
0.0055625,1922.164399683157,-0.223201505109022,0.16728940648283167,0.004860334017283424,1.540863194429871e-05,0.6412461720651418,0.11757865975970187,0.09128272521400396,0.06463925549073972,0.04408939876600858,1.77492917621961e-05,0.00010224441775517817,8.234682780987908e-09,0.03038541846199209,0.0023885594847175362,0.00028224367517104353,0.0022243502617031517,1.6415131768959806e-05,8.446422298521726e-05,4.885306470909328e-07,7.433260228900529e-08,1.8036624472987665e-05,8.057428443609958e-07,1.5654327191467638e-05,5.155731856284036e-06,6.539157233781379e-06,8.82513306993364e-07
0.00559375,1937.287439953993,-0.2272209106393265,0.16604418098429088,0.004045144051963158,1.7563980370155456e-05,0.6433966247912793,0.11798746660485247,0.09144436206105817,0.06491094724728214,0.043588719654309674,2.223319194040243e-05,0.00011835127913552884,1.2367769399782848e-08,0.028916972700226598,0.002312550244298888,0.00027360886537691,0.002121468542546632,1.4281465424033704e-05,6.530893875351373e-05,4.1865576410377933e-07,5.6435131259708495e-08,1.54393785442118e-05,8.000902493249297e-07,1.2778884022365936e-05,4.451352895679735e-06,5.483962684287379e-06,7.630486526471715e-07
0.005625,1952.467965536507,-0.2312517491120389,0.1648184325466428,0.003331045981268248,2.0112704595108197e-05,0.6455279002381032,0.11840009257654474,0.09157886856319254,0.06518890255282574,0.04306142531542813,2.786296374447362e-05,0.00013728147730111812,1.8717185819704042e-08,0.027412991017212278,0.0022325967848740324,0.00026281868753011786,0.002010797962727396,1.239563570698263e-05,4.928467618273425e-05,3.495577926546269e-07,4.2564474659625547e-08,1.3018779966187942e-05,7.838817387606895e-07,1.0219444535257346e-05,3.787406140628245e-06,4.542071622348264e-06,6.583995404746633e-07
0.00565625,1967.670799132656,-0.2352893811359186,0.16361472004826055,0.0027120213181818374,2.3138235533249992e-05,0.6476401641339821,0.11881788342360484,0.09168199858650397,0.06547437480721888,0.0425075951465221,3.491892400954432e-05,0.00015951292223782124,2.850974257360075e-08,0.025880247117532427,0.0021482636802182503,0.0002499200617362049,0.0018927139630306273,1.0721178867640801e-05,3.622747149724405e-05,2.839180872636063e-07,3.174407468695895e-08,1.0796706634066707e-05,7.560497842444769e-07,7.991429725742483e-06,3.172745696335158e-06,3.721028009311197e-06,5.669678820553626e-07
0.0056875,1982.855542659448,-0.2393284360700938,0.1624358570335765,0.002181501674699233,2.6742172675459254e-05,0.6497335213408013,0.1192423621317448,0.09174882795806574,0.06576879080460561,0.04192731685196355,4.374272290553136e-05,0.00018559150957809153,4.3655216983083524e-08,0.024326122201803312,0.002059115164196827,0.00023504935412165605,0.0017678408489917967,9.229530340197047e-06,2.5889023537287546e-05,2.240172368679356e-07,2.3306290778562907e-08,8.790698977944247e-06,7.159371429922792e-07,6.097789106254872e-06,2.615100696409813e-06,3.023757570351503e-06,4.873014608575613e-07
0.00571875,1997.976711004304,-0.2433627924873298,0.1612848921528425,0.0017324371050072512,3.104815755936372e-05,0.6518080449167447,0.11967523295033872,0.09177369287877848,0.06607377757893972,0.0413206512631803,5.474887156773723e-05,0.00021613820503207657,6.712245259261044e-08,0.022758498435421545,0.0019647478094044586,0.00021843426539542318,0.0016370751275869109,7.898768272126967e-06,1.7954098856384986e-05,1.7152006155108255e-07,1.6779199492486093e-08,7.012973615926026e-06,6.635650879469175e-07,4.529400379406132e-06,2.1204145369549202e-06,2.4484952025951797e-06,4.180723554975526e-07
0.00575,2012.984033587351,-0.2473855754048951,0.16016508232127,0.0013573915975243764,3.620665911107597e-05,0.6538638135455757,0.12011837736225733,0.09175013405819639,0.06639119224556088,0.04068758805815955,6.84380949899528e-05,0.00025185612742187997,1.0351820155243006e-07,0.021185626272911394,0.0018648322138784907,0.00020038860455010184,0.0015015969331642902,6.712144423642732e-06,1.2064379659308777e-05,1.2735183832283246e-07,1.180753864180754e-08,5.469669170734408e-06,5.999020679810921e-07,3.2663635716021873e-06,1.69230606623616e-06,1.989243811668358e-06,3.5806381229786314e-07
0.00578125,2027.822908130497,-0.2513891711849168,0.1590798598392194,0.0010486654434810857,4.240101634307526e-05,0.6559009554560173,0.12057383988236314,0.09167084836693173,0.06672315430112417,0.04002799237267668,8.54128962253574e-05,0.0002935372221504536,1.5997580906362882e-07,0.01961597416647506,0.0017591633153532288,0.00018129966899450625,0.0013628659197233452,5.656618078071805e-06,7.845771435196903e-06,9.168712686329176e-08,8.102667224778602e-09,4.160365232848144e-06,5.270448187772059e-07,2.2800006931979783e-06,1.3317564598690387e-06,1.6366964057667394e-06,3.061615708009274e-07
0.0058125,2042.434976488278,-0.2553652599553092,0.1580327951969922,0.0007984414452316896,4.98552763348557e-05,0.6579196958568724,0.12104380200434284,0.09152764907277203,0.06707207928886047,0.039341543284781975,0.00010639570147789893,0.0003420677551529021,2.475163918914514e-07,0.018058073296894152,0.001647717552277016,0.0001616088071857475,0.0012225983904752692,4.721582287554074e-06,4.935327994323817e-06,6.404692896224229e-08,5.4153756045424224e-09,3.0779174428911775e-06,4.482188016771697e-07,1.535329645188537e-06,1.037092640976434e-06,1.3794469341038571e-06,2.6134855898434054e-07
0.00584375,2056.75878132933,-0.2593048643029279,0.15702755764461848,0.0005989488516009236,5.884464809169569e-05,0.6599204041081682,0.121530543264037,0.09131143489466904,0.06744071195777948,0.03862766647245491,0.0001322499366809557,0.00039843139187119314,3.8312911539957073e-07,0.016520372770445154,0.0015307133005540306,0.00014178660315757106,0.0010827232502448074,3.897907989942179e-06,3.0039536737455897e-06,4.347559867656155e-08,3.524873695902627e-09,2.2086697322697987e-06,3.675318297158992e-07,9.937839932354351e-07,8.04283423666949e-07,1.2052533238200066e-06,2.2270190744020168e-07
0.005875,2070.730455456334,-0.2631984117910183,0.15606787591777593,0.0004426359497467298,6.970978540028263e-05,0.6619036364949331,0.12203638910744062,0.09101216751118868,0.06783215598305552,0.03788546497948913,0.00016400433664006916,0.0004637081068208436,5.929432837966866e-07,0.015011121309002066,0.001408668954278739,0.00012230483822768724,0.0009453157710594524,3.1773410207688164e-06,1.7719820307578192e-06,2.8753483076340325e-08,2.237386133630249e-09,1.5331180355828917e-06,2.894787277692494e-07,6.159640714816002e-07,6.274996463224359e-07,1.1021159049147466e-06,1.8939116965606943e-07
0.00590625,2084.284391096064,-0.2670358074123852,0.15515750185202512,0.0003223399284385754,8.287662634387581e-05,0.6638701705753288,0.12256364575330486,0.09061885732927825,0.06824989588175397,0.03711365394282198,0.00020288071378610936,0.0005390666741980763,9.170526855424019e-07,0.013538289188944192,0.001282450966426598,0.00010360786574421743,0.0008125102952842094,2.5521966947237837e-06,1.0163591928153453e-06,1.859923742319776e-08,1.3886335677690755e-09,1.027079792989975e-06,2.182815886478478e-07,3.6420308456846807e-07,4.998320784664467e-07,1.0589920165733079e-06,1.6067677046222365e-07
0.0059375,2097.353832094667,-0.2708065102613947,0.15430018010542532,0.00023144146221102857,9.888415355571446e-05,0.6658210275512116,0.12311452207673446,0.09011955891936457,0.06869780486402308,0.0363105072744195,0.0002503253277826234,0.000625748111425828,1.4168279026866324e-06,0.012109538940315034,0.0011533025804847867,8.608623973847525e-05,0.0006863958368472807,2.01523745892789e-06,5.69973843966704e-07,1.1826604472575648e-08,8.460419104773073e-10,6.633498814367141e-07,1.5722641635923526e-07,2.0471762511484402e-07,4.1402817426910316e-07,1.066060748464698e-06,1.3590796608199007e-07
0.00596875,2109.871326351568,-0.2744996066525919,0.1534996277505696,0.00016399181689733802,0.00011842318196840217,0.6677574797307957,0.12369103720226458,0.0895013813436413,0.06918012993019612,0.03547382657678497,0.0003080438936631032,0.0007250372629753048,2.1859457602545293e-06,0.010732245595629486,0.0010228434729387835,7.005532972670538e-05,0.0005689017509908924,1.5596103454532238e-06,3.151138969105315e-07,7.438943050232256e-09,5.084741090379415e-10,4.13702532848155e-07,1.0818306989511322e-07,1.0911973012695894e-07,3.631110997029589e-07,1.1145519704109841e-06,1.1451989361236275e-07
0.006,2121.768971458057,-0.2781038702271383,0.1527595277950852,0.00011480227916388515,0.0001423900959792511,0.6696810407068313,0.12429490947266969,0.08875052541756684,0.06970144253230524,0.03460094493473224,0.0003780400739678321,0.0008382197371570103,3.366903040353452e-06,0.009413558101146398,0.0008930317294326593,5.574116863498235e-05,0.00046168355791683963,1.1787588905276515e-06,1.7371049213263085e-07,4.663578269260921e-09,3.031081312378435e-10,2.5097136807191835e-07,7.144808225971253e-08,5.5136702518335886e-08,3.4078091797155987e-07,1.196239139199728e-06,9.602951332342083e-08
0.00603125,2132.978391370729,-0.2816077996370299,0.15208354010317127,7.948921899454512e-05,0.0001719602831718621,0.6715934361514736,0.12492741748271341,0.08785237038830537,0.07026653961631729,0.03368878064682231,0.0004626567980107723,0.0009665215458168663,5.175458518809085e-06,0.008160484131148232,0.0007660829617700719,4.3274866026434965e-05,0.0003660207533583537,8.662835660546543e-07,9.689401627652563e-08,2.9410383756143813e-09,1.803254561824465e-10,1.5086786574119646e-07,4.594142974570555e-08,2.6522848528982382e-08,3.415565298971406e-07,1.3027560967664753e-06,8.003037044414148e-08
0.0060625,2143.430410300725,-0.284999628290074,0.15147533078441458,5.447268050400127e-05,0.00020868671753052556,0.6734965529641661,0.12558921721677105,0.08679164690546542,0.07088027606940536,0.03273395849287354,0.0005646184177665291,0.001111028801422495,7.936159024746203e-06,0.006979972025812478,0.0006443469700327382,3.26956238918205e-05,0.0002827382566361494,6.157730975933458e-07,5.567530474970941e-08,1.8889416265185377e-09,1.0793295477452875e-10,9.323161077763716e-08,2.966615135125798e-08,1.2312480820035222e-08,3.606800905448014e-07,1.4249331011629548e-06,6.618613333908929e-08
0.00609375,2153.054461897736,-0.2882673112046415,0.15093861569566755,3.693141445796133e-05,0.0002546294357490113,0.6753923638688666,0.12628009241390642,0.08555275118539744,0.07154730604319283,0.03173301882898696,0.0006870685059903658,0.0012725843630673106,1.2132508663104796e-05,0.005878956267598456,0.0005301495263000221,2.3960950974345753e-05,0.0002121607580091517,4.2064634965392266e-07,3.3658993817295796e-08,1.257955484188752e-09,6.58516855466954e-11,6.254611628880253e-08,2.0261490109241064e-08,5.686693594557915e-09,3.9385640516649903e-07,1.552356333710604e-06,5.4222866220730326e-08
0.006125,2161.777910985603,-0.291398514433349,0.15047720396554032,2.4721942716765053e-05,0.0003125208708541495,0.6772828235983412,0.12699861151261574,0.0841202753439327,0.07227170860747431,0.030682737303348542,0.0008335912853562735,0.0014516572445803478,1.847461435406476e-05,0.004864326311409807,0.00042561423584991083,1.6961491551103914e-05,0.0001541050920479034,2.740359083807964e-07,2.1925706307617415e-08,8.912476255517881e-10,4.190017436760007e-11,4.7749248789917535e-08,1.547919786442651e-08,2.7556097563493727e-09,4.369282610289982e-07,1.6733331095540759e-06,4.3920030795347826e-08
0.00615625,2169.525691774154,-0.294380665066466,0.15009501253081542,1.627283267126269e-05,0.000385968867866723,0.6791697322673335,0.1277416702878615,0.08247984656394061,0.0730564754837875,0.029580578512007863,0.0010081920546403745,0.001648179597498825,2.7983705719012267e-05,0.00394277193352577,0.00033248517133686195,1.1537415852151423e-05,0.00010791101716650534,1.6873537922642425e-07,1.575083474383685e-08,6.925703056460644e-10,2.8801341246584785e-11,4.153628379647218e-08,1.3478717519696972e-08,1.491607176309335e-09,4.855931378253794e-07,1.7753836240618434e-06,3.51003321798668e-08
0.0061875,2176.220976308768,-0.2972011627847496,0.1497960034989627,1.0467316725987966e-05,0.00047969158059311864,0.6810545631095244,0.12850392411298875,0.0806193727071114,0.07390285044591606,0.0284253004950771,0.001215192525959793,0.0018613476870691377,4.208446109693658e-05,0.003120452795012667,0.00025197337237663664,7.493849591563566e-06,7.250679884753306e-05,9.724430230170245e-08,1.2657630534859402e-08,6.035944237454746e-10,2.2229560126710656e-11,3.943255468162632e-08,1.2926981681234501e-08,9.32389908987012e-10,5.352513845901919e-07,1.8462749773022277e-06,2.7618735776135412e-08
0.00621875,2181.787904051585,-0.2998478949978355,0.14958397837380696,6.5275180432545775e-06,0.0005997637187587508,0.6829382581955452,0.1292771674156976,0.07853076345936891,0.07480953913345889,0.027217703823494963,0.0014589750294126186,0.002089392448697873,6.268066350314455e-05,0.0024024431296683375,0.00018464863290074831,4.614270010691377e-06,4.650369537654306e-05,5.196680929537907e-08,1.1332543404100905e-08,5.888057971251171e-10,1.960563387100367e-11,3.888755167141039e-08,1.2956380263250821e-08,6.631966353683187e-10,5.810463881571446e-07,1.8754731783925648e-06,2.1351265604594124e-08
0.00625,2186.157509790488,-0.3023102049407864,0.1494621611400572,3.911945369530692e-06,0.0007538304127251422,0.6848210097008551,0.1300498013387327,0.07621210114990326,0.07577186190421717,0.025961466038902817,0.001743501081796502,0.002329347632051982,9.216921899011375e-05,0.0017919324791436503,0.0001303930659526092,2.6725771715603486e-06,2.8312619389166214e-05,2.5605548282101778e-08,1.1048304760067979e-08,6.256879702851609e-10,1.937171994666736e-11,3.854802608920535e-08,1.3057251378352566e-08,5.212444359474065e-10,6.18117635279346e-07,1.8557411402917823e-06,1.6184513251623336e-08
0.00628125,2189.277490028671,-0.3045803817800538,0.14943253997776057,2.234774831833808e-06,0.0009512170130275834,0.6867020650980761,0.1308066210179453,0.07367004016809443,0.07678099936700575,0.024663912725278427,0.00207156507885237,0.002576879459736826,0.0001333325762535835,0.0012892454689190334,8.84266148899633e-05,1.4456134739933713e-06,1.6275358076807242e-05,1.1701127931707409e-08,1.1365985198009748e-08,6.982855152565141e-10,2.0553970744114263e-11,3.7759203859293805e-08,1.2965539778403221e-08,4.4675646597877215e-10,6.420403585196894e-07,1.7845004299698963e-06,1.2007065434630594e-08
0.0063125,2191.124950130911,-0.306655523175026,0.14949503727362837,1.2108473120289112e-06,0.0012028438865066794,0.688579614346784,0.1315291938354998,0.07092192381678529,0.0778235567019636,0.02333647053032213,0.002443852874442054,0.0028262768255162022,0.00018906007011584982,0.0008908863682601109,5.7408220399014485e-05,7.272522904055767e-07,8.799831692145481e-06,5.136884336342485e-09,1.1984911225611938e-08,7.929812689812041e-10,2.2496245810046904e-11,3.6263747005343185e-08,1.2574822688984945e-08,4.1662464793997104e-10,6.493739713482877e-07,1.6645557669373254e-06,8.704117464931106e-09
0.00634375,2191.718907068507,-0.3085392894619238,0.14964672741118185,6.24701754743601e-07,0.0015208675377635004,0.6904508198619871,0.13219701318855054,0.06799683485959876,0.07888169633551788,0.021994489907712078,0.002858049124006529,0.0030707045169206812,0.0002618989206580706,0.0005889666798092584,3.56090442940237e-05,3.42964793714085e-07,4.48404128134188e-06,2.3863077649313797e-09,1.2672396619151936e-08,8.960740238841579e-10,2.4703385015680613e-11,3.403320305410489e-08,1.1875688734855904e-08,4.1860700049403785e-10,6.381904781384113e-07,1.5038853278307463e-06,6.1561205176829834e-09
0.006359375,2191.570341885506,-0.3094134979997673,0.14975376294735016,4.363086419604945e-07,0.0017096927241006825,0.6913827660393624,0.13250257558626302,0.06648245370814612,0.07940869932366759,0.021324882202186826,0.00307875986159992,0.0031882760920220045,0.0003053724817528711,0.00046973602143117536,2.7467545368408744e-05,2.275473348027724e-07,3.096358381482543e-06,1.7013019687711945e-09,1.297147866017305e-08,9.455810384237098e-10,2.5750727666102945e-11,3.2676278339678916e-08,1.1425909099889851e-08,4.282479918204051e-10,6.25509887350754e-07,1.4124543144222532e-06,5.126772365613752e-09
0.006375,2191.137586012554,-0.3102445978404066,0.1498805399840147,3.013368198223808e-07,0.0019199871274068355,0.6923116736431321,0.13278674707832333,0.06493954784071762,0.0799313028606805,0.020658658573581495,0.003307439500616693,0.003301811124970742,0.00035367761019140635,0.000369843165423716,2.0914094078866872e-05,1.4932628948790494e-07,2.102887208289302e-06,1.290174711748962e-09,1.3218520382131647e-08,9.916482040817563e-10,2.6712207670104477e-11,3.118093797794421e-08,1.0919236687875432e-08,4.4217828323670863e-10,6.082988478283678e-07,1.3155011681420848e-06,4.241579432045292e-09
0.006390625,2190.436157581843,-0.3110350352290851,0.15002583252159926,2.0627093595723449e-07,0.0021533123634184105,0.693237015218071,0.13304726004793652,0.06337431962683257,0.08044651227411043,0.01999827403463178,0.003542816547525568,0.003410407979681358,0.000406846314127547,0.00028729969084681506,1.5708456025542977e-05,9.74018431744824e-08,1.4045582815137361e-06,1.0401119756918829e-09,1.3395036089485514e-08,1.0324313700873979e-09,2.7543388542170053e-11,2.957171331352006e-08,1.036605172091575e-08,4.590475707650116e-10,5.86853247756713e-07,1.2148697408617454e-06,3.485919964638376e-09
0.00640625,2189.483498242372,-0.3117875349876689,0.15018829744232684,1.4021248574082362e-07,0.002411162669736671,0.6941582628822633,0.13328210879359284,0.0617931529202517,0.08095132956966702,0.019346110751851588,0.003783461751522865,0.0035132299835384283,0.0004648175423764787,0.0002200401994435568,1.1625790423642576e-05,6.341233918143647e-08,9.211551282461321e-07,8.810910998188208e-10,1.3485911374368777e-08,1.066204844284041e-09,2.8204587330866376e-11,2.787439880829616e-08,9.777053569310753e-09,4.775064460857889e-10,5.615777184460152e-07,1.1124039173377909e-06,2.845335678863887e-09
0.0064375,2186.881831514209,-0.3131875272488868,0.15056047981966134,6.912095040582575e-08,0.0030042566307379487,0.6959867177043036,0.13366992390492238,0.05860292798463947,0.08192088757660337,0.01807316638071198,0.004275821722145136,0.0036993178052835618,0.000594669787304332,0.0001250233782270736,6.2027338531647e-06,3.007020098025778e-08,4.0573558996053623e-07,7.022897092851818e-10,1.3377815023160484e-08,1.107727074994857e-09,2.8922646130664255e-11,2.42977420537646e-08,8.52553044488202e-09,5.148786081929082e-10,5.012394287988496e-07,9.075495361146885e-07,1.8586674047438487e-09
0.00646875,2183.499814696301,-0.3144705900577307,0.1509845475058476,3.7405012686581515e-08,0.0037101396490989607,0.6977930571851669,0.133939122906313,0.05542220457172143,0.08281567801029302,0.016857108898663493,0.004771001154465706,0.003854586214307884,0.0007410835890994915,6.743119398579506e-05,3.1479442333411626e-06,1.6726565249041674e-08,1.8363265866635136e-07,5.847580170743625e-10,1.2853018303341122e-08,1.108385533421717e-09,2.869083059592293e-11,2.0674215802333003e-08,7.251045429781922e-09,5.452393858481658e-10,4.324520003863966e-07,7.146148005040234e-07,1.1788372188273423e-09
0.0065,2179.469838273522,-0.315657181182516,0.1514507717575037,2.317229886260063e-08,0.00453598273649474,0.6995742104699808,0.13408596740699363,0.0522914519679643,0.08361728559790318,0.0157085251033901,0.005257401360345028,0.003976242955237176,0.0009011449217128734,3.456415918260492e-05,1.5228844151903353e-06,1.1065298409637934e-08,9.182000947160718e-08,4.869511759301578e-10,1.1940364996729126e-08,1.0669536995856742e-09,2.7498669614182738e-11,1.7171094844516037e-08,6.0167609696032e-09,5.617393581446829e-10,3.60369111481859e-07,5.426588942747148e-07,7.247683707002466e-10
0.00653125,2174.895761951951,-0.3167632830114132,0.15195162362347983,1.617052396006346e-08,0.00548641928630556,0.701327918862307,0.13411180898305752,0.0492418565454068,0.08431138639809335,0.014633239852065293,0.0057249831757526385,0.004063398694899933,0.0010714096951994075,1.68811525425958e-05,7.043055548139512e-07,8.125897839314743e-09,5.323477337225466e-08,3.989831909250774e-10,1.071970209612712e-08,9.881074956540893e-10,2.546220454221587e-11,1.3917222075300056e-08,4.86995874341364e-09,5.598084359719833e-10,2.8985768848905295e-07,3.9711098492512066e-07,4.312815593777362e-10
0.0065625,2169.848812447187,-0.3177997409239161,0.15248205847623877,1.2072177228364004e-08,0.006563592898635864,0.7030527104715081,0.1340218838802043,0.046295201351893335,0.08488790552565303,0.013632856070921396,0.006165783497746515,0.004116788563174396,0.001248243315538198,7.888622812373395e-06,3.125516388932821e-07,6.17480772018493e-09,3.514227657082826e-08,3.199347493006937e-10,9.30221887253098e-09,8.809753210432283e-10,2.279049397274054e-11,1.1001259953906274e-08,3.842551544178898e-09,5.37748501958168e-10,2.249040427587349e-07,2.7985394534508993e-07,2.480334336298039e-10
0.00659375,2164.370862955968,-0.3187727168901185,0.15303928837565162,9.214952165693963e-09,0.007767383736282172,0.7047477841507338,0.13382394457477903,0.04346513684244666,0.08534072813176082,0.012705742428734268,0.006573965549571279,0.004138372487427279,0.0014280770722367797,3.5492949879428592e-06,1.3371542411058e-07,4.677481392163783e-09,2.491471832214791e-08,2.5063702543189484e-10,7.807688389108484e-09,7.569451731320927e-10,1.9737801702403414e-11,8.474203908542062e-09,2.9527497656986684e-09,4.968332245300099e-10,1.6825386189908902e-07,1.8981630916535713e-07,1.3768772470301147e-10
0.006625,2158.481250397077,-0.3196846992800794,0.15362230121145623,7.007782147160943e-09,0.009095751196437032,0.7064128556719855,0.13352700203550796,0.040759026203505425,0.08566715334371332,0.011848121985829876,0.006945600178073924,0.004130916589571927,0.0016075845753266336,1.5517391031082703e-06,5.5482444358001753e-08,3.4801870719068003e-09,1.8049264316198865e-08,1.9171035861042214e-10,6.344730263514048e-09,6.274716465202157e-10,1.6557381350050986e-11,6.354206720812264e-09,2.2070998045574677e-09,4.4089987309269047e-10,1.2131141468596252e-07,1.2385784567982315e-07,7.369784912016479e-11
0.00665625,2152.183928988361,-0.3205355906265641,0.1542313483477389,5.245621656131281e-09,0.010545139505976157,0.7080480076192517,0.13314033477462792,0.03817974964994557,0.08586724961528376,0.011055027462499907,0.00727833832211435,0.004097624239047953,0.0017837929881407376,6.680382173951569e-07,2.2507862938820847e-08,2.5302841042183156e-09,1.2999206318339267e-08,1.4314898010895483e-10,4.997654339261688e-09,5.023860079257824e-10,1.3467040629271885e-11,4.632464702024371e-09,1.602604354656412e-09,3.7549341972197575e-10,8.42669288480783e-08,7.772710976670659e-08,3.800325427663046e-11
0.0066875,2145.473290022238,-0.3213236146074989,0.15486752046987953,3.845683456830524e-09,0.012110897697374626,0.7096535647871778,0.1326728081631646,0.035727170040537125,0.08594321477419332,0.010321022985878552,0.007571071012677363,0.0040418482305484985,0.001954142234889975,2.884187973615273e-07,9.026149823662668e-09,1.794803696186461e-09,9.192665562010069e-09,1.0435314139140937e-10,3.8207964519297276e-09,3.889189378092008e-10,1.0629877662112438e-11,3.279553096789952e-09,1.1288910824717346e-09,3.06758212162384e-10,5.637955375329923e-08,4.6905054399636265e-08,1.886737417960837e-11
