z_m,T_K,u_m_per_s,rho_kg_per_m3,X_C2H4,X_O2,X_N2,X_H2O,X_CO,X_CO2,X_H2,X_OH,X_H,X_O,X_C2H2,X_CH4,X_C3H3,X_C4H2,X_C4H4,X_C6H6,X_C6H5,X_C7H8,X_C10H8,X_C10H7,X_C12H8,X_C14H10,X_C16H10,X_C18H10
0.0054375,1343.666257766,-0.06685120593442755,0.23863049917407256,0.16857008466204307,9.560102092325886e-07,0.4981935569435518,0.11604743840305325,0.07108643801475709,0.0517696350244741,0.04391186395825129,2.5511757284058543e-09,6.827436043123109e-07,2.854511702167812e-13,0.04116038092607955,0.003086042675167435,1.886009278924372e-05,0.0022321455025207373,0.0003116387832193815,0.0009154483561120628,1.5040604480784786e-08,3.576047017265879e-05,7.194709975016201e-05,9.279602234519984e-09,6.795072024224166e-05,2.2957725663068457e-05,2.7330387536889018e-05,5.487174871950619e-05
0.0055,1368.846006089033,-0.07335594004550089,0.2342285810517649,0.1562871502992155,1.0428049987536672e-06,0.506586163996273,0.11659720753361184,0.07227689855167593,0.052695049247393884,0.04433067659297721,4.025364031470992e-09,9.3362184787247e-07,4.4955063019552405e-13,0.04184984871497005,0.003134140156928859,2.4583009797430755e-05,0.0022794680656486673,0.0003150389274142471,0.0009275123136926366,2.267200070314855e-08,3.564968176536973e-05,7.302238257212911e-05,1.3188046175007471e-08,6.928211983027682e-05,2.288645429704437e-05,2.7829945165731824e-05,5.2284036710590754e-05
0.0055625,1393.848171098677,-0.07996816522254176,0.23000972557522892,0.14439038991334385,1.1396728673905057e-06,0.5147372872250994,0.11713258639166826,0.07343314244010107,0.05359031688622885,0.044736333447496425,6.377929311300926e-09,1.2683994086984644e-06,7.048339587042138e-13,0.04250645065068029,0.003180054145710218,3.1859043564072984e-05,0.0023258166585208868,0.0003171389498141104,0.0009370036468307893,3.382460471677807e-08,3.525472148833292e-05,7.390673565884628e-05,1.8622744970133518e-08,7.049615746814236e-05,2.2692969596738113e-05,2.8263704155937074e-05,4.889205445708329e-05
0.005625,1418.674485792471,-0.08668315579563025,0.2259622945791367,0.13288577621450168,1.248434138725535e-06,0.5226497311780868,0.11765390599110773,0.0745555084729729,0.054455848220999824,0.04512685645475653,1.0144163380761872e-08,1.709770357967162e-06,1.0989858505734266e-12,0.04312468654205107,0.0032234256267104225,4.097131452358793e-05,0.0023711390855872547,0.00031762230961437753,0.0009435388206574531,4.982888884523424e-08,3.4526308925950773e-05,7.457721878953036e-05,2.6084920717521807e-08,7.15788725570644e-05,2.2380762668448285e-05,2.8624161101282375e-05,4.474586266460576e-05
0.0056875,1443.334780814312,-0.09349677017721213,0.22207450923629882,0.12178084489589554,1.371384043642123e-06,0.5303270437454706,0.1181615563666821,0.07564440579955586,0.05529217787454082,0.04549968137975063,1.61823029326196e-08,2.283166516083733e-06,1.7025595604653127e-12,0.04369722999860743,0.0032637453099462347,5.217998574787635e-05,0.0024153045147235603,0.00031610872403949275,0.0009466277436031551,7.22930918942557e-08,3.341546388940777e-05,7.500514068863457e-05,3.6171636985948605e-08,7.250916269800641e-05,2.1957401599058536e-05,2.890141164519814e-05,3.997331383804491e-05
0.00575,1467.848639961748,-0.1004056266951042,0.21833437254536694,0.11108491421664946,1.5114227892080298e-06,0.5377735564464087,0.11865600049152608,0.07670030765500177,0.05609997629951522,0.04585157984406528,2.5846699606934818e-08,3.015389686156727e-06,2.6192842165023596e-12,0.044214596161783117,0.003300312251189656,6.568048857543232e-05,0.0024580796777054497,0.0003121653140317006,0.0009456515660309502,1.0300642072321561e-07,3.1879818294777286e-05,7.5155195279961e-05,4.955230722812597e-08,7.325653833690677e-05,2.1434150890686944e-05,2.9082755259235456e-05,3.478981489101786e-05
0.0058125,1492.246968801063,-0.1074072820624066,0.2147296324534892,0.10080918125238851,1.6722181231899914e-06,0.544994431550229,0.11913778991747948,0.07772374241979034,0.05688006359405657,0.04617860263634709,4.1208474748613436e-08,3.932391980399097e-06,4.001332645168668e-12,0.044664860421329444,0.0033321978187523735,8.155164320428297e-05,0.002499105521638009,0.0003053358206919373,0.0009398524801218689,1.4372269957340665e-07,2.9892404534016512e-05,7.498511095199369e-05,6.691650345559026e-08,7.377894294025047e-05,2.0824935800507044e-05,2.9152450555087117e-05,2.9487523784991536e-05
0.005875,1516.573223907968,-0.1145003942563008,0.21124780386395542,0.09096666643807066,1.8584092143037912e-06,0.5519957022994133,0.1196075809431946,0.07871527972867509,0.05763342336240058,0.046476056406833846,6.527201876123086e-08,5.056124436346754e-06,6.072045573842603e-12,0.045033486047667576,0.003358226968986994,9.969977339352768e-05,0.0025378758354568025,0.0002951928781170135,0.0009283444318109196,1.957943494994049e-07,2.7452294180489702e-05,7.444626248205792e-05,8.888545943327893e-08,7.402110625580568e-05,2.014474417728792e-05,2.9091728309681447e-05,2.439344501672557e-05
0.0059375,1540.883985737119,-0.1216848451311275,0.207876267043628,0.08157198539773267,2.075865063815345e-06,0.5587842876176324,0.12006614926109901,0.07967550919784097,0.05836121337159019,0.04673852535041931,1.020858333605582e-07,6.40089374656702e-06,9.15949019269083e-12,0.045303327717028705,0.0033769915850448157,0.00011981046440700036,0.0025737192431117923,0.0002814141307235702,0.0009101547797408673,2.596732058791791e-07,2.4595410124239166e-05,7.348578505975148e-05,1.1589144094213203e-07,7.391409568738348e-05,1.9407727572453324e-05,2.8879183162096085e-05,1.979796510529213e-05
0.006,1565.248531693965,-0.1289617931946742,0.2046024556695939,0.07264093623735811,2.3320173099217077e-06,0.5653679604488945,0.12051439979816349,0.0806050098636198,0.059064769340002245,0.04695994611980734,1.5669614869133222e-07,7.970905079112996e-06,1.3746432461343355e-11,0.04545487409500413,0.0033869098106471813,0.00014132557550370402,0.0026057860752154442,0.0002638750581365118,0.0008843053688119101,3.3439742160570034e-07,2.1402655833736157e-05,7.205065291751002e-05,1.4805693388966288e-07,7.337683622501543e-05,1.8625371413372912e-05,2.8491650939326433e-05,1.588037219343657e-05
0.0060625,1589.747112306084,-0.1363336266142292,0.20141413749449424,0.06418991198493958,2.6362962374212874e-06,0.5717552521305422,0.12095336760046306,0.08150430949635507,0.05974559886989234,0.047133736002605134,2.351137012792711e-07,9.762109235074967e-06,2.0548332116611987e-11,0.045466765414428505,0.0033863384971233677,0.0001634673820113295,0.0026330419993989065,0.00024274060122726738,0.0008499346748229369,4.173240203473199e-07,1.8001630436534146e-05,7.009380214306875e-05,1.85139793941298e-07,7.232022753022872e-05,1.7805109321976808e-05,2.7905613131594657e-05,1.267661269361924e-05
0.00609375,1602.080731771575,-0.1400566629712399,0.19984768443819503,0.06015193903392739,2.811179188972783e-06,0.5748781961260372,0.12116978583367807,0.08194271350169914,0.060078049619502236,0.04720008339634074,2.8555470394902633e-07,1.073963214352177e-05,2.5113699199741293e-11,0.045411384643124504,0.0033815038518051734,0.00017443349435672801,0.0026443826737155593,0.0002310031302505903,0.0008292812838024615,4.6052708112383427e-07,1.628487700369843e-05,6.890328508099759e-05,2.0539831595765932e-07,7.155880282233176e-05,1.73814599320418e-05,2.752799222416342e-05,1.1318748113325751e-05
0.006125,1614.481394448081,-0.1438048104454284,0.1982983477119294,0.05624071735812273,3.0030052071040858e-06,0.5779552525903865,0.12138431738825192,0.08237367173496155,0.06040542060220434,0.0472518794220527,3.449100460190165e-07,1.1772961032382916e-05,3.0689660983859436e-11,0.045312372224234655,0.00337347559577548,0.0001852035996150847,0.0026540316839978803,0.00021858724179832484,0.0008062877356199036,5.041471596172164e-07,1.4580866715245976e-05,6.75693519073363e-05,2.2670460396784614e-07,7.063151934007609e-05,1.69487450514744e-05,2.7091682662809516e-05,1.0107695972259107e-05
0.00615625,1626.960710014296,-0.14757862242406,0.1967648508067804,0.052458151389057836,3.2138437326021768e-06,0.5809876276522762,0.12159712291788596,0.08279721125403888,0.060727942061415185,0.04728822934047523,4.145668644781088e-07,1.2865282900666871e-05,3.7521554328527617e-11,0.04516688672924892,0.003362107769883232,0.00019565744360334648,0.002661807835304366,0.00020561324587289317,0.0007809505662394508,5.475391490737093e-07,1.2913445845518388e-05,6.609100989543972e-05,2.4900169991792446e-07,6.952821336125002e-05,1.6506594876553457e-05,2.6594507122411907e-05,9.027225577273881e-06
0.0061875,1639.53022047084,-0.1513786794800286,0.19524600604319806,0.04880605288757118,3.446048329074085e-06,0.5839765371767383,0.12180836821128686,0.08321334431188836,0.06104585116369323,0.04730823720650523,4.962172996391306e-07,1.4022661090569684e-05,4.592728398015119e-11,0.04497213387220519,0.0033472829835249278,0.0002056862915534851,0.002667519835899894,0.00019221968622909765,0.0007533020685655362,5.900938482295905e-07,1.1305831613051516e-05,6.446883662453177e-05,2.722564484799298e-07,6.823975318576205e-05,1.6054398475070037e-05,2.6034638467670638e-05,8.062082846355798e-06
0.00621875,1652.201247595677,-0.1552055767590903,0.19374072361187575,0.04528612420924869,3.7023037321377717e-06,0.5869232000170553,0.12201822374534835,0.08362206555427516,0.06135939152272922,0.04731100975107299,5.919928001130116e-07,1.5255065599105367e-05,5.6328204881852364e-11,0.04472539353829606,0.0033289166214171546,0.00021519834777356423,0.002670966638869946,0.0001785593908480456,0.0007234133167319317,6.312594753564038e-07,9.779573330473868e-06,6.2705000529461e-05,2.9646670689383006e-07,6.675830380646192e-05,1.5591341540822835e-05,2.5410656427856918e-05,7.1985783383919924e-06
0.00625,1664.984750124626,-0.1590599112267531,0.19224801873752206,0.04189994436810073,3.985683512294261e-06,0.5898288320969832,0.12222686450916334,0.08402334873636412,0.06166881304236353,0.047295659417563356,7.046275187377345e-07,1.6577434328721043e-05,6.929232889750631e-11,0.04442404446931773,0.0033069594910515813,0.00022412318597426228,0.0026719376005957026,0.00016479457369426243,0.0006913960005955103,6.7056355157844e-07,8.353546311255185e-06,6.080319787842335e-05,3.2166795533751107e-07,6.507757366540843e-05,1.5116448365594558e-05,2.4721599230816188e-05,6.424752159399677e-06
0.00628125,1677.89119649015,-0.1629422692311568,0.1907670166812541,0.03864895779597793,4.299721367219468e-06,0.5926946416568458,0.12243447020256046,0.0844171427819108,0.06197437220147205,0.047261306533917406,8.376724474653259e-07,1.8010748112016738e-05,8.559759352011812e-11,0.04406558656667816,0.0032813985674324067,0.0002324144034098632,0.0026702123301965623,0.00015109124962563262,0.0006574029822824652,7.07620284460166e-07,7.043067750134971e-06,5.8768510986536874e-05,3.4793451939710096e-07,6.319304801528992e-05,1.4628626114811525e-05,2.396701231972884e-05,5.7302958710691585e-06
0.0063125,1690.930457325962,-0.1668532146884098,0.18929695555310191,0.03553446533086258,4.648499832680732e-06,0.5955218258892895,0.12264122592846134,0.08480336695941748,0.062276332897234936,0.047207080710808806,9.957724526162504e-07,1.9583097549719694e-05,1.0632499687272814e-10,0.04364766126789507,0.003252255586091523,0.00024004977322554836,0.0026655600989768185,0.00013761327496240863,0.0006216275872828213,7.421181028879298e-07,5.8592200665486405e-06,5.6607205524953984e-05,3.753731154088491e-07,6.110222266217385e-05,1.4126710174051214e-05,2.314699812039127e-05,5.106365161497574e-06
0.00634375,1704.111718930762,-0.1707932779521421,0.1878371872070828,0.032557616578983206,5.036761109857843e-06,0.5983115690530934,0.12284732350329265,0.08518190489074963,0.06257496794424305,0.04713212165862625,1.1850194188212073e-06,2.1330729978543444e-05,1.3299645320383438e-10,0.0431680709230196,0.0032195833762075333,0.00024702838009843633,0.0026577386894354274,0.00012451635532586438,0.00058430175022629,7.737856979850096e-07,4.808451082518253e-06,5.4326498392056515e-05,4.0410720545442085e-07,5.880486164681741e-05,1.360951044919991e-05,2.2262272973537574e-05,4.545366904019987e-06
0.006375,1717.44341503204,-0.1747629451096276,0.18638717680147088,0.02971940244189352,5.47004577418194e-06,0.6010650419669314,0.12305296350792085,0.08555259705253052,0.0628705613022639,0.04703557969455592,1.4133976277854904e-06,2.329908630681368e-05,1.6778027803471236e-10,0.04262479848948412,0.0031834599979039947,0.00025336459232012823,0.00264649259688971,0.0001119423694127946,0.0005456932251561456,8.023389150619836e-07,3.892492907945545e-06,5.1934338563802645e-05,4.3425164264346884e-07,5.63033095029012e-05,1.3075859902015324e-05,2.131423923418219e-05,4.040759368359721e-06
0.00640625,1730.933169597725,-0.1787626470403601,0.18494650192117876,0.027020646316285965,5.954866388205079e-06,0.603783402587045,0.12325835819274565,0.08591523136774148,0.06316341107357762,0.046916616262615056,1.6913425200459925e-06,2.5543868066553534e-05,2.1380007035778152e-10,0.042016029122030736,0.003143980929255779,0.0002590792147100266,0.0026315505609057726,0.00010001434493920431,0.0005061021202697837,8.274153507080533e-07,3.1086061036766036e-06,4.94392488059491e-05,4.658785228485169e-07,5.360288994776523e-05,1.2524668128811393e-05,2.03050816055394e-05,3.586876678668025e-06
0.0064375,1744.587738769112,-0.1827927471387147,0.18351485242037585,0.02446199232014233,6.498924532085121e-06,0.6064677971718443,0.12346373534172968,0.08626953142697821,0.06345383327780067,0.04677440479963378,2.032441424901456e-06,2.8132209865884654e-05,2.756033658105537e-10,0.04134017533456601,0.003101249711817241,0.00026418869994441785,0.002612622506096503,8.883239262004355e-05,0.00046585701067910254,8.485078460939463e-07,2.4501181948286314e-06,4.6850273923363755e-05,4.989770157841384e-07,5.071241498937479e-05,1.1954984241661818e-05,1.9237896362756913e-05,3.1787770908662878e-06
0.00646875,1758.412936052571,-0.1868535262236678,0.18209203225936796,0.02204388891285532,7.111381544227231e-06,0.6091193613744056,0.1236693431938159,0.08661514181842488,0.0637421663864411,0.04660813225121402,2.454315187067738e-06,3.1144064167376245e-05,3.5987950543189847e-10,0.0405959073399914,0.0030553675810502494,0.0002686937540926728,0.002589396116925944,7.847085465368128e-05,0.00042531081057705744,8.649112715027049e-07,1.907192359012692e-06,4.417707009873521e-05,5.334116846413911e-07,4.7644808641107864e-05,1.1366074419604936e-05,1.811685949712174e-05,2.8121124138674792e-06
0.0065,1772.413522578879,-0.1909451628817055,0.18067796458628468,0.01976656646682229,7.803195397267324e-06,0.6117392205204548,0.12387545651962097,0.08695160998839199,0.06402877658299823,0.04641700147579857,2.9797323592362695e-06,3.467392615973089e-05,4.765692850734107e-10,0.039782189948658,0.0030064226587869737,0.0002725689335387386,0.002561533458077332,6.897685305130615e-05,0.00038483645069197403,8.756981689601508e-07,1.4677388248607178e-06,4.1430150197210275e-05,5.688850825765386e-07,4.441781680111336e-05,1.0757519909366248e-05,1.694743423027868e-05,2.4830176928102874e-06
0.00653125,1786.593044171532,-0.1950677074406462,0.1792727010574657,0.017630007695813934,8.58753869168703e-06,0.6143284883349831,0.12408238396708555,0.0872783640019674,0.06431406371830908,0.04620023468125377,3.6380221418643885e-06,3.883302988304578e-05,6.40594309601313e-10,0.03889832705492322,0.0029544792621175515,0.00027575481026232085,0.0025286682725348337,6.037032905664662e-05,0.00034482222471985714,8.79737305400792e-07,1.1183718270402914e-06,3.862127344961763e-05,6.049105452263009e-07,4.105473127744029e-05,1.012934054449699e-05,1.5736609237433817e-05,2.188021841254297e-06
0.0065625,1800.953599368026,-0.1992210479070219,0.1778764360078725,0.015633910302383276,9.480315799241696e-06,0.6168882635030764,0.12429047681328988,0.08759468552749244,0.06459846794893163,0.045957077930799506,4.466867124650083e-06,4.375212990049503e-05,8.745711228503682e-10,0.03794401429429524,0.002899567800037181,0.0002781539704780639,0.0024904048254853427,5.264555168538964e-05,0.0003056664710330533,8.757647160407151e-07,8.453195375282885e-07,3.5763937847637186e-05,6.407996925045869e-07,3.758500747411998e-05,9.482146524981686e-06,1.4493146109110301e-05,1.923979720030979e-06
0.00659375,1815.495527099256,-0.203404866575437,0.17648952556251926,0.01377764172475771,1.0500800787372882e-05,0.6194196236540702,0.1245001392904869,0.08789967733860196,0.06488247708464011,0.0456868066427594,5.514570474402369e-06,4.9584947661233474e-05,1.2130953126115518e-09,0.03691939993009197,0.0028416756186054686,0.000279631585445012,0.0024463193854528968,4.577395222184576e-05,0.000267771088701409,8.62509531871075e-07,6.352111770691186e-07,3.287390420706862e-05,6.75666166967538e-07,3.404461243523199e-05,8.817316783789305e-06,1.3227798739503726e-05,1.688024266557901e-06
0.006625,1830.217008814531,-0.2076185865434103,0.1751125112540313,0.012060186397683446,1.1672421939570002e-05,0.6219236166292497,0.12471184067494558,0.08819222462509055,0.06516663471413839,0.045388731897012494,6.842902835632769e-06,5.651231494251745e-05,1.7095333173024223e-09,0.035825153420557115,0.0027807390637569875,0.0002800206900147047,0.002395965606417913,3.970802937252834e-05,0.00023153330426210392,8.388673492159823e-07,4.756903042587996e-07,2.996965733213063e-05,7.08443176537573e-07,3.047591680039561e-05,8.137195442572088e-06,1.1953450455369739e-05,1.477534860461878e-06
0.00665625,1845.113586652898,-0.211861307986287,0.1737461472267317,0.010480086494499177,1.3023723474527974e-05,0.6244012491895147,0.12492612932104691,0.0884709494474248,0.06545154923035414,0.04506220724565891,8.530640633439717e-06,6.474699749601158e-05,2.4468222856502353e-09,0.03466254038027006,0.0027166370065057747,0.00027913178352443593,0.002338885149469524,3.4385984541239046e-05,0.0001973351640067983,8.041031266208546e-07,3.5583101920459813e-07,2.7072697597875618e-05,7.379088147629676e-07,2.6926955501530605e-05,7.445288704245981e-06,1.0685100644054533e-05,1.290116453461081e-06
0.0066875,1860.177606553777,-0.2161317347336186,0.17239142970592392,0.00903537769476963,1.4589540489132437e-05,0.6268534736472902,0.12514364876396217,0.08873415779080264,0.06573790392478977,0.04470663559404528,1.0677908938766934e-05,7.453913995995397e-05,3.5546720204964585e-09,0.033433501716675335,0.002649186152303685,0.00027676600961155945,0.0022746248076566298,2.9736701138482506e-05,0.00016553047162604336,7.580551275524419e-07,2.663596994596718e-07,2.4207560566599945e-05,7.627117788440398e-07,2.344993852687141e-05,6.746433832885424e-06,9.439627259236714e-06,1.123584213216702e-06
0.00671875,1875.397602866,-0.2204280924260641,0.17104962709211213,0.007723522193628683,1.6412429326398324e-05,0.6292811732515883,0.12536515588715566,0.08897977890525172,0.06602646837488986,0.04432147555227438,1.3411438766945478e-05,8.618224471733145e-05,5.236974660050616e-09,0.03214073354252929,0.0025781386469928844,0.0002727309990062554,0.0022027611215904978,2.568467861091409e-05,0.00013642934311259943,7.013034729445305e-07,1.9970528449378402e-07,2.1401485913682244e-05,7.813927972602412e-07,2.0098996083450924e-05,6.046901445363976e-06,8.235262053428524e-06,9.759483657422207e-07
0.00675,1890.757649431885,-0.224748040344197,0.16972230877939928,0.006541341983922599,1.8544402876682157e-05,0.6316851475481026,0.12559154093096955,0.08920529699344605,0.06631811140687555,0.04390624643923344,1.6890842028593016e-05,0.00010001958550562636,7.815442853189389e-09,0.030787763037356496,0.002503182776216434,0.0002668583836909776,0.0021229329543809936,2.2154564511379934e-05,0.0001102811866869684,6.352640988151513e-07,1.499141197962066e-07,1.868369905184315e-05,7.924046016099445e-07,1.6927279250080995e-05,5.354385202646955e-06,7.090748150628033e-06,8.453985608620904e-07
0.00678125,1906.236711326194,-0.229088579918994,0.16841137056973024,0.005484956439091478,2.104902969783982e-05,0.6340660993751364,0.1258238487995175,0.08940767584119882,0.06661381598161933,0.043460530845245586,2.131599801933106e-05,0.0001164509586560144,1.1798947972031692e-08,0.02937901386689237,0.0024239478846512967,0.0002590219038111641,0.0020348817153128616,1.9074985578221795e-05,8.725765256557536e-05,5.621741488705134e-07,1.1247078928939073e-07,1.608432336595447e-05,7.941443681376511e-07,1.3983680094562614e-05,4.677833157011951e-06,6.0242068212052225e-06,7.302855082512721e-07
0.0068125,1921.808040808859,-0.2334459639275601,0.16711905437771132,0.004549729378942729,2.4003969310170032e-05,0.6364246255827883,0.12606330071138325,0.08958327767084509,0.06691469642735938,0.042983973332771576,2.693562817879857e-05,0.0001359396845829123,1.7993342213272425e-08,0.02791985333359754,0.002340014939176574,0.00024915484923178864,0.001938497903794162,1.6381452481500376e-05,6.74377854054331e-05,4.849496532540109e-07,8.406543980866273e-08,1.3632996988593925e-05,7.85023350723326e-07,1.1309546850655522e-05,4.027086668949735e-06,5.051815855043833e-06,6.291018598253845e-07
0.00684375,1937.438669068321,-0.2378156113871325,0.1658479598385994,0.0037302319850804175,2.7504037463943504e-05,0.638761213885432,0.12631131480668495,0.08972777827066594,0.06722201851292962,0.04247627350866607,3.405705784020932e-05,0.00015901978693624738,2.767439206509625e-08,0.026416612544192853,0.002250934320291104,0.00023726530739510138,0.0018338714584431423,1.4018199538625886e-05,5.0798043571617936e-05,4.0692002194685357e-07,6.234285385063992e-08,1.1357312236589353e-05,7.636031580845488e-07,8.93581433790555e-06,3.4123187044474668e-06,4.186478511130724e-06,5.404643351769755e-07
0.006875,1953.089050299084,-0.2421920340657673,0.16460104548289586,0.0030202288794361587,3.166493139494988e-05,0.6410762483265887,0.1265695242000435,0.08983608119138546,0.0675372229503747,0.041937171324269516,4.3056711476774416e-05,0.00018630334615367077,4.285500672911117e-08,0.024876571075463726,0.002156252296042937,0.00022344741378177804,0.0017213421521925683,1.1938920760035374e-05,3.720979814503839e-05,3.314710865521542e-07,4.5661087478963143e-08,9.2812163082734e-06,7.288222833686677e-07,6.880927260231743e-06,2.843302497714771e-06,3.4367129804940274e-06,4.631016826097818e-07
0.00690625,1968.71291809783,-0.2465687815380959,0.16338161715503163,0.002412694905906429,3.662780708562377e-05,0.6433700255835795,0.1268397927698129,0.08990223424126322,0.06786195329516656,0.04136642168500701,5.438836376645817e-05,0.00021848850958556336,6.665552462875592e-08,0.02330789933254626,0.0020555469250670587,0.00020788661674991672,0.001601545083355201,1.0106470390494959e-05,2.6446222217571544e-05,2.616349865042465e-07,3.2879589606210825e-08,7.42349969228044e-06,6.803263653859083e-07,5.149808678372603e-06,2.328586260100754e-06,2.8059884873204653e-06,3.958591098998764e-07
0.006921875,1976.495007246421,-0.2487545079582874,0.16278363980589208,0.0021445708228309637,3.9476771505304805e-05,0.6445091541718323,0.12698027711218676,0.08991683300508739,0.06802865005404468,0.0410690394173166,6.112845197675081e-05,0.00023672225211655008,8.342606503527815e-08,0.022516011133341896,0.0020027874804989867,0.00019954999109657472,0.0015392494064139406,9.27222827832779e-06,2.201449994364304e-05,2.2957164792386448e-07,2.765686134943209e-08,6.581676594230806e-06,6.511856168127489e-07,4.403454022346215e-06,2.094190764821075e-06,2.535077291081556e-06,3.656005290661968e-07
0.0069375,1984.249918249719,-0.2509374074325789,0.16219393602358617,0.0018991791561347303,4.259543482959285e-05,0.6456430231335957,0.1271245926201895,0.0899181648103637,0.06819847100148146,0.04076362938608419,6.867013353746856e-05,0.00025648962168340646,1.0442617947510884e-07,0.021720375245452516,0.00194840402076755,0.00019088836941688766,0.0014755224684913767,8.48966438085669e-06,1.817165747590359e-05,1.9973021367241894e-07,2.3129081703346613e-08,5.7990181290187735e-06,6.1897523359337e-07,3.73449187533062e-06,1.8757665499084994e-06,2.293216236962469e-06,3.374795066737609e-07
0.006953125,1991.969995057125,-0.2531163841369556,0.1616130090199957,0.001675447010187352,4.6011710374513354e-05,0.6467716598410499,0.12727303392642428,0.08990520476480926,0.068371695085324,0.04045014526038797,7.710419027390796e-05,0.00027790591350914734,1.3077519714923988e-07,0.02092221768388086,0.0018923808033328275,0.00018195029024048974,0.0014105406066341382,7.756021096564115e-06,1.4870006300557444e-05,1.7228655438505303e-07,1.92220452066509e-08,5.075934918630721e-06,5.839775342644678e-07,3.1399242976858736e-06,1.6737105009232877e-06,2.0794676104336667e-06,3.113482516027228e-07
0.00696875,1999.647228386665,-0.2552902812772855,0.1610413766741204,0.0014722705080167124,4.9756536528806405e-05,0.6478950936882092,0.12742590936423925,0.08987686136870333,0.06854862077997605,0.04012853202386763,8.652845489683955e-05,0.00030109313825845964,1.6384618508284666e-07,0.020122793418884972,0.0018347150490377977,0.00017278809272214054,0.001344501926864748,7.068848477351818e-06,1.2060274459980277e-05,1.4733782311344943e-07,1.586949186022894e-08,4.412332605236331e-06,5.465662034740268e-07,2.6161342936321204e-06,1.488230402259205e-06,1.892682583446642e-06,2.870776729586045e-07
0.006984375,2007.273278435228,-0.2574578824862801,0.1604795698981683,0.0012885206125407694,5.386425258411979e-05,0.6490133578426278,0.12758353907172626,0.08983197510316357,0.06872956719219216,0.039798723859804624,9.70493712054929e-05,0.0003261799442114872,2.053501076624642e-07,0.01932338009835506,0.0017754194279084672,0.00016345724281893295,0.0012776255455610869,6.4259492288454024e-06,9.692623599048347e-06,1.2491613386617807e-07,1.3011236482553627e-08,3.8076086554003916e-06,5.071988688091425e-07,2.1589738354804693e-06,1.3193431577134556e-06,1.7315429614721317e-06,2.6454809306069244e-07
0.007,2014.839502114499,-0.2596179138225526,0.15992813080758192,0.0011230495140798005,5.837303818467099e-05,0.6501264910868219,0.12774625328900466,0.08976931722005821,0.0689148752481815,0.03946064174450936,0.00010878308661672388,0.00035330158259624174,2.574246371210159e-07,0.01852527160197457,0.0017145244888514032,0.00015401553942970985,0.0012101503468685308,5.825325577114634e-06,7.717636570842287e-06,1.0499516855422092e-07,1.0591869319247824e-08,3.2606564380008747e-06,4.664067420506859e-07,1.7638604597499905e-06,1.1668793766823015e-06,1.5946047711374546e-06,2.436459273909814e-07
0.007015625,2022.336983335836,-0.2617690462840812,0.15938761077249686,0.0009746975459116044,6.332542979583385e-05,0.6512345396894917,0.12791439052816553,0.08968758875192567,0.06910490887218146,0.039114190878792386,0.00012185642004260394,0.00038259982864646743,3.2274107321806865e-07,0.017729771644732634,0.0016520810071874853,0.0001445222386993541,0.0011423332450888873,5.265131919773014e-06,6.087234951864758e-06,8.749696108566833e-08,8.55993267918155e-09,2.769878376568319e-06,4.247798705610785e-07,1.425880508877374e-06,1.030494260945301e-06,1.4803412360426133e-06,2.242626889621351e-07
0.00703125,2029.756565276308,-0.2639098987539486,0.1588585684174608,0.0008423005390788908,6.876893015897922e-05,0.6523375592515249,0.12808829547221137,0.08958541975079276,0.06930005608878985,0.03875925804734848,0.00013640786381297212,0.0004142228067047559,4.0463774631202553e-07,0.016938187617086813,0.0015881622006742426,0.00013503712942217823,0.0010744469455452933,4.743635039504269e-06,4.755490855876744e-06,7.229988355909286e-08,6.867470205835661e-09,2.3332092121165233e-06,3.8294802838165236e-07,1.1398963788834465e-06,9.096841747096777e-07,1.3871826641289576e-06,2.0629471065843295e-07
0.007046875,2037.088883543376,-0.2660390412877445,0.15834156763236337,0.0007246974956417794,7.475672955415752e-05,0.6534356164741241,0.12826831648742332,0.08946136876599708,0.06950072997826676,0.03839570900079418,0.00015258874026684866,0.00044832467368648404,5.072906545277811e-07,0.01615182484952019,0.0015228657546452929,0.0001256195927126345,0.0010067772103846493,4.259182530289622e-06,3.679303737831095e-06,5.924756392798218e-08,5.469844955694231e-09,1.948149895201357e-06,3.415583988631189e-07,9.006545530665637e-07,8.038078563194604e-07,1.313551017289817e-06,1.896430440728116e-07
0.0070625,2044.324398908973,-0.2681549986220879,0.15783717567234473,0.0006207384361915429,8.134856079900337e-05,0.6545287907836519,0.12845480258418787,0.08931392258591642,0.0697073693855157,0.03802338598868048,0.0001705646894295511,0.00048506509832445266,6.359421617251982e-07,0.015371981489541121,0.0014563155972935793,0.00011632768188567938,0.000939619653216034,3.8101793755413894e-06,2.818920733928951e-06,4.815822905918212e-08,4.3257271245506635e-09,1.6118119699958277e-06,3.012524747060096e-07,7.028904607614332e-07,7.121108367104435e-07,1.2578872411402816e-06,1.7421332195486127e-07
